tissue,name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
Muscle,"PG(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))",0.06790096532050571,0.002707276017952487,-0.01578757404485047,-0.020574922069321214,-0.019451837728558265,0.03358445746385688,-0.024058486825899828,-0.02085558378484697,-0.0023731679597135415,0.04172768733515604,-0.0021630893633375232,0.025405534764538353,-0.03774509034303248,-0.023075302251488503,0.022816163757919332,0.07529357144348216,-0.01564399354071156,1.4349944333363928e-4,-0.02464947063610843,0.023769620408119845,-0.017416352672702806,0.03606641760750234
Muscle,"PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",-0.012952300314363592,-0.040330776214868254,0.013074353435797926,0.004100451237278163,-0.006569175039801696,-0.01833990979735189,0.016252986932152956,0.01989167339789692,0.005502573618181187,0.03773155684046535,-0.060858823903063713,0.10782643805553402,-0.027518491433597764,-0.026425728119282347,-0.07050313633069176,0.03338986044695716,0.020585942425945008,-0.012349732743168224,-0.0256896839300455,-0.04337786440401881,0.01557933772727175,-0.013297637008590822
Muscle,"PI(18:0/20:4(8Z,11Z,14Z,17Z))",0.03964468190450267,0.0594829914367978,0.017292309485752663,-0.00537819757082214,0.04952362390396775,0.015040980762491128,0.009095619317982955,0.031418804991592324,0.018957949570603223,0.009270926399549176,-0.020745375101532796,0.017506824344419917,-0.02352016831915757,0.027898747649905863,-0.0136851437882463,-6.295923306465133e-4,0.024701630923388708,-0.05928621298925431,0.001548756726802395,0.058526994708098634,-0.023393808535651102,-0.03799198103116784
Muscle,"PI(20:4(8Z,11Z,14Z,17Z)/18:1(9Z))",-0.013308089142320663,-0.011100619860626819,-0.027271761526139904,-0.018395912324356316,0.052926166569324445,-0.03667661997540788,-0.05888984218466777,-0.04051451792084292,-0.023133614448559856,-0.06397715330776071,-0.003142657424356556,0.0012558905788668474,-0.04366071527749825,-0.007537154644787719,-0.0032233214084459267,-0.03990826749475549,0.07041519051396126,4.703658279865732e-4,-0.03263089588488751,0.029428387660765297,-0.024988989533284017,0.0020826046807857043
Muscle,PPG n4,0.009192623624950654,-0.01470446554515817,-0.001964979652633498,0.01479344448655286,-0.045364707058162486,-0.05527083932264986,-0.020244355127517665,0.061162126113899276,-0.055187857477012735,0.052010309054240936,-0.025597992550584817,-0.018575378521946684,-0.04036949990308251,0.015050550182993566,-0.020585889822984375,-0.012802384002508986,-0.07614339580343572,-0.020449156829561475,0.05101631041396397,0.024545050979187088,0.012481468124189205,-0.0027434380799717683
Muscle,PPG n5,0.014751294113863302,-0.0302163537709244,0.01214414650777178,0.011347847396472243,-0.025791843790437183,-0.06904038039091108,-0.029361853637804743,0.05307329879268176,-0.06169199663319552,0.007630984752313679,-0.04237479990724597,0.0031356779139942305,-0.01906710356895881,0.06542245588287043,-0.015959395242670562,-0.019579027950761302,-2.206212384875004e-5,0.0053510472190374855,0.05859909467957799,0.01528250059805373,-0.01747291548978753,0.022560818294287112
Muscle,PS(16:0/18:1(9Z)),0.07877454652315147,-0.006638237903881744,-0.021281016597089607,-0.008067885521988402,0.02997576564620933,0.005967027989992591,0.012169039697150481,-0.024471021394737273,0.042773034515897486,7.788522569887997e-4,-0.017217164183221403,0.019177391443141168,0.025547345214175326,-0.01606167110900367,-0.02888532011489876,-0.024082586726670525,-0.007282335514075488,-0.006359170096463659,0.016706465261498347,-0.0024170402637181524,0.02186460539954707,0.0026543342974031663
Muscle,"PS(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.045558977009959326,0.0236654430328981,0.018617067698076653,-0.015116505515126123,0.020712578715209276,0.05468556703123317,0.0071152590571129486,0.03819825144766085,0.07482421795408778,0.029839724541851884,-0.02648465421196824,0.0033926686888899778,-0.02783414517930206,0.024137636193449077,-0.04483888468636843,0.023064815807094276,-0.006207538676923313,0.020393854623654933,-0.04162438476026078,-0.011242747674200035,0.034553122140979685,0.012877702374085217
Muscle,PS(18:0/18:0),-0.006035758297280926,0.014028239321401303,0.022276699441657444,-0.009868874156354835,0.03671400117036336,-0.00961773671916915,0.08360490508611684,-0.026813076177165232,-0.03869962992751093,0.027404729125967302,-0.037470597767520125,-0.02546080617939881,0.02113063399656583,0.042892637823868464,0.08816801315252065,-0.04623243706160088,0.011258600915581394,-0.044495094068414925,-0.011737871891591579,-0.019051458362526676,0.007553422259894931,0.005917447419304969
Muscle,"PS(18:0/18:2(9Z,12Z))",0.009555721096400667,-0.06742992776636676,-0.008498613039916206,-0.06565377244818513,0.018720219928478676,-0.015343460040737233,-0.014379794120764294,-0.03139659068049095,-0.003453231864894863,-0.023089529162456813,-0.0025140519058547877,0.023728010629356297,-0.03189465877358059,0.02679845077327776,0.009094728279946784,0.015810509775641305,-0.011094169758899097,-0.02234031800269241,0.011607557830222206,0.012489680555273417,0.017626052996062454,-0.027026389205253656
Muscle,"PS(18:0/20:3(8Z,11Z,14Z))",-0.02448065036420287,0.025055509860978955,-0.010440928385100478,-0.05459858499148336,0.013595179808719167,-0.05264673219960412,0.04497808703881808,-0.04152575483997024,0.01844564730461836,0.019841896195691468,0.029142462036737732,-0.012427009273454826,-0.003508170841122301,0.06496449344884135,0.026542142307626623,-0.023915607880021277,-0.012544177851498986,-0.018795078195185,-0.042024722396407796,-0.06740752150237313,-0.010736534248002319,-0.015779777909858368
Muscle,"PS(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",0.04327116260391463,0.02468866370467033,0.05244209049316007,-0.030308816992072125,0.04482803347428924,-0.010231300783740249,-1.0321289761151468e-4,0.028906682760046737,0.04357225315314541,0.01927187357492725,0.006873858184739086,0.032377426387539224,0.021392280142802582,0.046120769703105635,-0.02244040473935134,-0.01287017401759919,-0.03641838748777656,5.653694917713083e-4,-0.0053123517320918055,-0.035297101098313036,0.0023955715830384695,0.012650483035701146
Muscle,PS(18:1(9Z)/18:0),-0.009542345334428772,-0.06702342577651597,0.015018381867240081,-0.05345839517952477,-0.011492259035705636,0.010553095261709422,0.0022449759662836323,-0.036105106243706726,-0.014687386338257792,-0.0022502751630123735,-0.003845718128944438,0.036149298686396575,-0.019708356214657198,0.0695575699431803,-0.0192322748275539,0.02641302536204538,-0.019899536709975418,-0.019296061709457506,0.02091759587482513,-6.020650959401965e-4,0.013860853520027598,-0.024689257108070985
Muscle,"PS(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",-0.001644098344399474,0.05524631284872146,0.02775729370617652,-0.03394541473498842,-0.011185212416112004,-0.025412463930971036,0.003732172831467693,-0.02685026196218137,0.03591311222982997,-0.04556160579311537,0.01963365147385566,-0.02666835545837147,0.030960892166457452,0.04865366667263681,-0.04320054254943271,-0.04896489894297818,-0.05433934230805216,0.013953321880566345,-0.02617569561459931,-0.0422488219432843,0.04827311536109561,0.024980789409832026
Muscle,"PS(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))",-0.014594455801784223,-0.0010694054478762366,0.05712708698572651,-0.04609347130337155,-0.05670408840993275,0.022785215506258578,-0.01596416680079458,-0.023695018321921876,0.011375774309599351,0.00410515065747075,-0.05795581349391079,0.027718502642413854,-0.04270751427724866,-0.015029936532529396,0.003735086518661438,0.01088170828748431,0.02785200765071474,0.01698952844128985,-0.022857379310203575,-0.006976801954287866,0.044458404982185125,-0.01195086672525871
Muscle,"PS(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))",-0.005554082851049358,0.02996568912337203,0.024427768127611296,-0.03251348031278118,0.027850104993501885,-0.05895947318229847,-0.02500695466049843,0.007707833885879094,-0.01775688923392538,-0.0155447952289128,0.06954828821570401,-0.025066586818877554,-0.038055374679462316,0.03620786254317982,-0.03699089855270279,-0.0285857516536763,-0.08165219666151838,-0.03207940016296928,-0.034996929616321004,0.0035322376211841242,-0.018718413352706246,-0.02894993603545533
Muscle,Palmitic acid,-0.013001911960674076,0.0398167247370429,0.0025266972665166287,-0.033189152240700834,-0.03826461860410135,0.03681185870253291,0.06938062858030192,-0.048906935224512685,-0.03368899363411805,0.00775448716992882,-0.03142512913125646,-0.05855639633071241,-0.008616634685518952,-0.03462362371865153,-0.01916191020217539,-0.005104487115824232,0.010113291726879864,0.011288118187219705,0.027056329392412957,0.014037023028699603,-0.0029155094284376367,0.035404095986752156
Muscle,Palmitic acid alkyne,-0.02598160051825582,0.03201063110974384,-0.01924818799691771,0.016784635562890605,0.0016106334823747827,0.043676615463627604,0.0229445905080038,0.0363353498987773,0.007505895107603068,0.01990091410668315,-0.014600474557496284,-0.03581234491799129,-0.059685220027558376,0.04802731171940205,0.002890325102043549,-0.02728314779711006,0.08909038992046159,-0.09254698411261619,0.013502644008161546,0.004350514327812178,0.03962696214965205,-2.1017275926229478e-4
Muscle,Palmitic amide,0.008713188970551851,0.04562433893089645,0.03211850744313861,0.01808219615215462,0.07649385845772258,0.006063354851403674,0.021655478532478532,0.011568443509164493,0.025728261174823283,0.008349414750081222,-0.03664727469978916,0.014404555407456776,0.00524889179898218,0.007733156581423873,0.07107853881238464,0.019284652734849445,-0.011718207477362423,0.007329775766366699,4.021473044307292e-4,0.021016014369194962,0.0486681295803289,0.01905078544732092
Muscle,Palmitoleic acid,0.003827506592685224,-0.005882974108380174,0.01349384817370278,-0.021532137421555513,-0.005253071025537655,0.06928426778460653,0.06459264794743921,-0.007871368532046863,-0.04879504900829243,-0.03902467080504572,-0.023195992200527944,-0.048452641255382824,-0.021302747233426688,-0.04014877899600342,0.003569313800676751,-0.016088935232142852,0.005758918582692599,0.007184710203473397,0.09505808343095057,-0.018026325602337807,0.04774674117044847,-0.014672093487269179
Muscle,Palmitoylcarnitine,-0.018957098500184996,0.01194581878324696,0.004646938173989171,0.05857429734372684,0.009164977428114032,0.019721770745289725,0.07314508359413634,0.0023065702505959875,0.062433744419801276,-0.013106252678024802,0.03357071974569458,0.038331800585749184,0.008123989440222561,0.015454181323429,-0.011854522663172317,-0.04949010142965327,-0.05259418787854286,0.03882703307309562,0.035464846017773596,0.022629234255524718,-0.011446218751979409,0.025320725964835842
Muscle,Pantothenic acid,-0.041501342342230886,-0.07205138890428699,-0.02526635842648216,0.0051674860112348574,-0.022465306631649317,0.0048608994567484,0.029956538678246034,-0.0011892903332740555,0.012570239890634246,-0.011418774013406468,-0.01566880752333087,0.034407070987380904,0.02353783439626523,0.014026294632817392,0.04000204241835748,0.020025551133001654,0.015895289753500876,-0.02006791040794819,0.0070697207567187404,-0.025939941127673644,0.002720880296931055,-0.011182277699157094
Muscle,Paraxanthine,-0.006042248582859989,-0.019406641904200148,-0.07503057153307978,-0.05344041050316429,0.05188295622348411,-0.007176856750159606,-0.0047990603312114315,-0.0060431025928568485,-0.015197385790953697,-0.001781851855281253,-0.016852391624605036,0.007410824883272071,0.014652046271617538,0.006712742120996481,-0.012266286364946604,0.018287664425231158,-0.01609565245353439,0.02903267302404571,-0.008920348675588457,-0.014568192013391284,0.012078866981766086,0.003672898126760727
Muscle,Paxilline,-0.051156470465911104,0.026787540320449766,0.002650461140606477,-0.027788796671804297,0.03426413457928245,-0.02759140007402977,0.020255414512556948,0.03364235540702514,0.03337185525362676,-0.011581120463941896,0.00675735641539329,0.012824198508915715,0.005691889401894424,-0.029304165218748773,0.03507666030063607,0.013413109023898613,-0.04373019825153459,-0.019034442209148374,0.11755037585504105,0.01653388200514403,0.024201125460886697,-0.03097182165572851
Muscle,Pemoline,-0.033424048635131855,-0.016080149098754656,-0.0029462739999401868,0.028463970023336133,0.05651215258826333,0.03696239556887077,-0.06030475619585019,0.03102949616634698,-0.009818830326577693,0.04322055556173464,0.017367506543656288,-0.04767253143421881,-0.016478756388493703,-0.0019776508171645006,-0.05194345275457315,0.04185620638866032,0.007542837133997276,0.03148546944817258,-0.015075465529682192,0.023617780107760597,0.003320294243957295,0.006878769991616983
Muscle,Pentacosanoic acid,0.04873525636196693,0.0538905469644776,-0.02636558725225365,-0.04632382753751523,0.0060822978604462615,0.021439421153182613,-0.008137110791338067,0.02401343423398307,0.008178232474279437,0.015746970711815914,-0.02824951697948426,-0.02712097852466449,-0.005460676363092367,0.04383375375989831,-0.0016672905636145594,0.004674699908821796,-0.022163802917783356,0.010288013882660348,0.04837904100420935,-0.003552022466970928,-0.0015800288204345125,-0.003008815545256726
Muscle,Pentadecanoic acid,0.02580443526566643,0.04613991966389006,-0.04192864823306973,-0.02440161508733691,-0.061617656772185794,0.011072558074538169,-0.004414843597604049,-0.01913769496942628,-0.0039015036746603503,-0.04478450426342617,-0.019108069362519447,0.008231930261006508,-0.050914668566741365,0.01066138080655332,-0.0043572280107662615,-0.001576178442669488,0.012531753370419537,0.04168341366174454,0.010010947368556431,0.03665701968397317,0.035604705986542605,-0.08520501773871328
Muscle,Perillic acid,-0.018796985697440302,-0.0567231730092172,-0.011667735325896699,-0.009575237727760252,0.03516013312186376,0.017835162439776578,0.07388636505325291,-0.005171948282259024,0.023831673574238803,-0.005835670263458536,0.053515656496478665,-0.045689381323167105,-0.005268550281161079,-0.030859730389066208,0.020132564092739058,-0.020575429823239344,-0.018744305136585995,-0.02421993206112105,0.03043234581094623,-0.01099860237588337,0.00966199263628146,-0.01299944095445991
Muscle,Phenmetrazine,-0.07701277896395967,0.0303466558617925,0.004112310067915218,0.007262277978489363,0.03204435911021982,0.006305087378869141,-0.007921497985636424,-0.011753930595209038,-0.005998614075913439,-0.01166910527980672,-0.020086167359861202,0.013998965510391037,0.012758988211194717,0.0208697661679541,0.025232936935419337,0.03304583526853836,0.019434921398479788,0.018729805414004284,0.00224755097195258,0.014224226371533068,0.06421331898254028,0.013581672893268058
Muscle,Phenol,-0.021375844343336628,0.004065238799062508,0.026830919157353656,-0.055153358752866206,-0.029146262086042794,0.009924805426411791,0.028587306292851306,0.001678053058351056,-0.04457317225409747,-0.04748126038432868,-0.04878844130931605,-0.06010536070304535,0.008016090628911248,0.018577553378038694,-0.05127091064037117,-0.0038690421840196537,-0.04628421000709538,-0.05810441983201589,-0.04663405434309204,0.01742462626203498,-0.013076970283640073,-0.00431013737861126
Muscle,Phenol sulphate,-0.01813613481228959,-0.0230511783805741,-0.040424883773790644,0.030591163357978957,0.03955471048786321,0.025031092966742073,0.01860603045825377,-0.034067051035511976,0.029720187519706023,0.008491973034159429,0.060301967213074605,0.02811652878128963,0.025066877274618746,-0.002579190926797343,-0.038772693482931324,-0.05167989037111721,0.01792401674287895,0.04318674221141994,-0.025972533198943246,-0.07844520544249757,-0.07330800269581612,-0.017542101267760082
Muscle,Phentermine,-0.07193477317069288,0.03527902644913805,0.0016923210576231754,-0.026826696975240528,0.007398131908023487,-0.019712729446813883,7.072081213641504e-4,0.020496784634778654,0.031156650876197966,-0.03860095286581172,-0.012403280470445147,-0.01206415377241293,0.01948503508389383,0.010703165541610797,-0.0027337809455093127,0.0281777720402722,0.0036703945436703934,-0.01661165186734042,-0.013233994757248,-0.03624051326339399,0.053801948212978706,-0.002034475923679113
Muscle,Phenyl phosphate,0.012055411949555377,0.038150829260064516,0.04959203128290684,-0.01951595599611582,-0.004984013214970721,-0.016215437507773996,-0.05114402902811892,0.027489703190821693,0.02393645781512835,-0.01772526162677603,0.03580476290567758,-0.00936663799846271,-0.04943961612441699,0.016631938736367563,-0.04167591701562815,0.05230790201556824,-0.006132744393847141,0.02192225208635684,-0.060824809007233686,-0.07129515352808619,0.05048011473798257,0.024621817832982645
Muscle,Phosphocreatine,0.014531610278419439,-0.016124353544188803,-0.013160813464020068,0.04855051797311852,-0.003958257937777791,0.004174570352191387,0.055964619216641226,0.02843173171694344,-0.03838469070160628,0.03127316696803094,-0.02069481387175761,0.08128537467743599,0.017647573689799047,0.024524352256365387,-0.05569508147994248,0.02501433185833594,-0.015731357065967042,0.052687046754877565,-0.0740108982205105,0.030206647713509255,-0.021767160223149305,0.009462160361174561
