correlation_method,metabolite_timepoint,hormone_sampling_time,metabolite_source,metabolite_ion_mode,metabolite,metabolite_formula,metabolite_mz,metabolite_rt,hormone,n,n_unique_samples,n_med_adj_ic,n_raw_ion_count_fallback,correlation,p_value,p_adj_bh,metabolite_min,metabolite_max,hormone_min,hormone_max
pearson,sys_sac,SAC,CD,nega,Trehalose 6-phosphate,C12H23O14P,421.07825,11.45,GLP-1,38,38,38,0,-0.018727841248531885,0.9111411010099985,0.9913180193444538,4544.29189461928,55644.4678461389,28.62,692.09
pearson,tp4,GTT,CD,posi,trovafloxacin,C20H15F3N4O3,850.25013,2.314,Insulin,36,36,0,36,-0.01927802234929712,0.9111435634294778,0.9913180193444538,35704.1952032699,9711198.14112571,123.91,6516.84
pearson,tp4,GTT,CD,posi,"7-Isopropyl-4a-methyl-1-methylene-1,2,3,4,4a,9,10,10a-octahydrophenanthrene",C19H26,255.2105,2.611,Secretin,35,35,0,35,0.019571506955935878,0.9111468604342112,0.9913180193444538,16804.5988621101,488284.107830187,2.01,46.49
pearson,tp4,GTT,CD,posi,(S)-beta-Aminoisobutyric acid,C4H9NO2,104.07055,13.538,GIP,34,34,0,34,0.019879083335487827,0.9111491699551676,0.9913180193444538,359786.675315145,10591139.8451026,9.74,290.77
pearson,sys_sac,SAC,CD,posi,NPC,C28H30N4O6,519.2249,2.598,C-Peptide 2,38,38,38,0,-0.018724447594025903,0.9111571391481561,0.9913180193444538,16339.0312761913,107070.989782787,29.61,2820.91
pearson,sys_sac,SAC,CD,nega,5-HETE,C20H32O3,319.23106,7.509,Insulin,38,38,38,0,0.018723098386881003,0.9111635154022022,0.9913180193444538,19898.874577539,612874.137234526,112.79,18862.34
pearson,tp4,GTT,CD,nega,2-Hydroxybenzaldehyde,C7H6O2,121.02946,3.695,Amylin,34,34,0,34,-0.019875736008829213,0.911164072016403,0.9913180193444538,8225505.20995504,31240722.7197024,1.81,53.85
pearson,pv,SAC,CD,nega,N-Methyl-D-aspartic acid,C5H9NO4,146.04594,12.215,Insulin,43,43,43,0,-0.017528498299088712,0.9111695006710432,0.9913180193444538,288224.179509372,3410044.54826024,112.79,285098.39
pearson,sys_sac,SAC,CD,nega,Phenyllactic acid,C9H10O3,165.05552,8.064,PYY,38,38,38,0,0.01871761499203251,0.911189429580599,0.9913180193444538,76759.1459964561,1739371.07693347,29.88,445.18
pearson,sys_sac,SAC,CD,posi,Edaravone,C10H10N2O,157.07599,9.629,Insulin,38,38,38,0,-0.018717152726166263,0.911191614224078,0.9913180193444538,29038.583236753,3157084.08900372,112.79,18862.34
pearson,tp4,GTT,CD,posi,3-(Icosanoyloxy)-4-(trimethylammonio)butanoate,C27H53NO4,488.43335,2.448,Glucagon,31,31,0,31,-0.020888607617156996,0.911191773956276,0.9913180193444538,36084.7837145358,6277994.33646939,17.67,161.53
pearson,sys_sac,SAC,CD,posi,imidazolinone,C3H4N2O,85.03961,16.72,C-Peptide 2,38,38,38,0,-0.01871651724654188,0.9111946174674578,0.9913180193444538,17783556.2567574,738512182.95026,29.61,2820.91
pearson,pv,SAC,CD,nega,N-Acetyl-D-Glucosamine 6-Phosphate,C8H16NO9P,300.04909,15.18,GLP-1,43,43,43,0,-0.01752146062331249,0.9112050238651588,0.9913180193444538,44518.8491009318,4395567.53703043,28.62,692.09
pearson,sys_sac,SAC,CD,posi,iminoquinoline,C9H8N2,145.07601,8.09,Insulin,38,38,38,0,0.018710631613129122,0.9112224327200477,0.9913180193444538,1923051.0087158,17280734.6628223,112.79,18862.34
pearson,tp4,GTT,CD,posi,azolimine,C10H11N3O,173.07104,3.604,Secretin,35,35,0,35,-0.01955204814336442,0.9112348532762178,0.9913180193444538,55160.1230982436,50319665.9237447,2.01,46.49
pearson,tp4,GTT,CD,nega,2-Methoxyacetaminophen sulfate,C9H11NO6S,260.02347,9.779,Amylin,34,34,0,34,-0.019855058016976148,0.9112561296312318,0.9913180193444538,31915.3992318276,218216.667554383,1.81,53.85
pearson,sys_sac,SAC,CD,posi,"N,N′-Diethylthiourea",C5H12N2S,133.08011,13.587,Insulin,38,38,38,0,-0.018699527040374177,0.9112749127411607,0.9913180193444538,18504.6860592479,21196925.0851743,112.79,18862.34
pearson,sys_sac,SAC,CD,posi,β-Naphthol ethyl ether,C12H12O,173.09601,2.504,Resistin,38,38,38,0,0.018698927830438864,0.9112777446076188,0.9913180193444538,38532.8355088448,1176163.91001535,5122.24,58609.94
pearson,pv,SAC,CD,posi,3-Ketosphingosine,C18H35NO2,298.27412,2.229,Amylin,43,43,43,0,-0.017506361982997785,0.9112812359563452,0.9913180193444538,17816.889402079,1535411.41319125,1.79,104.9
pearson,sys_sac,SAC,CD,posi,Testriol,C19H40O3,317.3049,2.332,Insulin,38,38,38,0,0.018692157171103025,0.9113097428220557,0.9913180193444538,4321.72451767342,1552392.55608272,112.79,18862.34
pearson,pv,SAC,CD,posi,2-hydroxymexiletine,C11H17NO2,178.12267,8.452,PYY,43,43,43,0,0.017499764064002422,0.9113145399439732,0.9913180193444538,435322.499261229,190414673.95104,29.88,445.18
pearson,pv,SAC,CD,posi,Ethylvanillin propylene glycol acetal,C12H16O4,225.11179,2.724,Resistin,43,43,43,0,0.017492899212984102,0.9113491914703404,0.9913180193444538,27269.4155175282,1016711.98747844,5122.24,58609.94
pearson,sys_sac,SAC,CD,nega,N-Methyl-L-histidine,C7H11N3O2,168.0779,14.011,GLP-1,38,38,38,0,-0.01868366834981039,0.9113498612843938,0.9913180193444538,133865.385091997,21533309.9640358,28.62,692.09
pearson,sys_sac,SAC,CD,nega,Gravelliferone,C19H22O3,297.15231,2.391,Amylin,38,38,38,0,0.018683196885491055,0.9113520894473793,0.9913180193444538,27313.7999632135,1007729.23551214,1.79,58.69
pearson,pv,SAC,CD,nega,Capryloylglycine,C10H19NO3,200.1293,2.859,Secretin,43,43,43,0,-0.01748945200561925,0.9113665919087346,0.9913180193444538,539680.586320951,4500758.29935465,6.73,174.81
pearson,pv,SAC,CD,posi,7-Ketocholesterol,C27H44O2,401.34114,2.46,Secretin,43,43,43,0,0.01748758127596937,0.9113760347915196,0.9913180193444538,93676.1898032514,4808558.55546019,6.73,174.81
pearson,tp4,GTT,CD,nega,N-Acetyl-L-tyrosine,C11H13NO4,222.07722,5.993,PYY,33,33,0,33,0.020131433581745486,0.9114591477460885,0.9913180193444538,547387.179062116,6644019.07423162,1.63,170.9
pearson,sys_sac,SAC,CD,posi,"6-methyl-8-{[5-(2-naphthyl)-1,3,4-oxadiazol-2-yl]methoxy}[1,2,4]triazolo[4,3-b]pyridazine",C19H14N6O2,359.12413,12.905,PYY,38,38,38,0,-0.018659301725290095,0.91146501999448,0.9913180193444538,2839424.71534403,44977604.9026278,29.88,445.18
pearson,tp4,GTT,CD,posi,Luteic acid,C14H8O9,338.05002,4.794,GLP-1,35,35,0,35,0.01949408142476833,0.9114969851994557,0.9913180193444538,18961643.611535,89973968.6264437,24.2,446.95
pearson,pv,SAC,CD,nega,dCTP,C9H16N3O13P3,465.98682,11.85,Insulin,43,43,43,0,-0.017463398096906946,0.9114981053183396,0.9913180193444538,41952.1646809044,308427.271266925,112.79,285098.39
pearson,tp4,GTT,CD,posi,"O-[{(2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-4,7,10,13,16,19-Docosahexaenoyloxy]-3-[(11Z)-11-icosenoyloxy]propoxy}(hydroxy)phosphoryl]-L-serine",C48H80NO10P,862.55111,3.143,Amylin,35,35,0,35,0.01949237808204713,0.9115046880430087,0.9913180193444538,10758.3656931045,323084.868973676,1.81,53.85
pearson,pv,SAC,CD,posi,Sembragiline,C19H19FN2O3,344.00409,2.83,PP,13,13,13,0,-0.0342613127504038,0.9115252954855787,0.9913180193444538,10321.3815838471,132661.404706858,1.13,2736.72
pearson,sys_sac,SAC,CD,posi,N-Propionylmethionine,C8H15NO3S,189.05737,3.609,PP,11,11,11,0,-0.0380592110598641,0.9115397660038064,0.9913180193444538,26649.4496252891,272864.305917873,1.13,2736.72
pearson,tp4,GTT,CD,posi,Butylate,C11H23NOS,435.31558,2.5,Ghrelin,6,6,0,6,-0.059038411559077256,0.9115452728579453,0.9913180193444538,33403.8938720771,40094221.7370065,5.66,24.99
pearson,pv,SAC,CD,posi,Moxisylyte,C16H25NO3,280.18768,3.954,GIP,42,42,42,0,-0.017667379372196482,0.9115759929669682,0.9913180193444538,13765.1270401296,1036622.74553245,49,4759.64
pearson,sys_sac,SAC,Maven,nega,Citric acid,C6H8O7,191.01976,15.183,C-Peptide 2,38,38,38,0,-0.018632061496731175,0.9115937617062665,0.9913180193444538,1721.7182298704,459670.452205911,29.61,2820.91
pearson,pv,SAC,CD,nega,Monobutyl phthalate,C12H14O4,221.08198,2.9,Insulin,43,43,43,0,-0.017443110234552032,0.9116005148302865,0.9913180193444538,85201.8641832147,1893947.35288657,112.79,285098.39
pearson,sys_sac,SAC,CD,posi,N-Phenyl-β-D-glucopyranosylamine,C12H17NO5,256.11732,4.211,Secretin,38,38,38,0,0.018629621744924555,0.9116052924751223,0.9913180193444538,18704.7301504391,560694.534363714,6.73,174.81
pearson,pv,SAC,CD,posi,Vinpocetine,C22H26N2O2,351.20642,2.707,Leptin,43,43,43,0,0.017439128816717667,0.9116206124836551,0.9913180193444538,9764.20372844945,446829.388003845,221.83,9954.55
pearson,sys_sac,SAC,CD,nega,Pyridoxamine,C8H12N2O2,167.08267,14.274,Glucagon,38,38,38,0,0.018623877320820704,0.9116324418753633,0.9913180193444538,55597.0663188155,2246647.13862156,44.03,1801.35
pearson,sys_sac,SAC,CD,posi,Indole-3-propionic acid,C11H11NO2,190.08615,9.619,PYY,38,38,38,0,-0.01862311174980787,0.9116360601382776,0.9913180193444538,18371.8208016981,181687.931229506,29.88,445.18
pearson,pv,SAC,CD,posi,Nitrosoguvacoline,C7H10N2O3,154.04987,4.48,Glucagon,43,43,43,0,0.017435302084917878,0.9116399293543582,0.9913180193444538,23742.5360080073,6164463.64717317,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,Tiformin,C5H12N4O,127.09775,6.417,Amylin,38,38,38,0,-0.018621423704614136,0.911644038230402,0.9913180193444538,15117.7109708536,43503566.6097248,1.79,58.69
pearson,pv,SAC,CD,posi,Cumene,C9H12,121.10101,2.565,Insulin,43,43,43,0,-0.01743392062914194,0.9116469027852834,0.9913180193444538,138125.87600503,5342739.45991058,112.79,285098.39
pearson,sys_sac,SAC,CD,posi,Isoleucylproline,C11H20N2O3,229.15459,12.509,Secretin,38,38,38,0,-0.018619163150530946,0.9116547221453503,0.9913180193444538,89124.1732671874,2297347.41384564,6.73,174.81
pearson,tp4,GTT,CD,posi,4-Nitroaniline,C6H6N2O2,121.03971,5.059,Leptin,35,35,0,35,-0.019456824284038,0.9116654709685817,0.9913180193444538,756857.983393134,8269436.00723297,324.41,7988.85
pearson,tp4,GTT,CD,posi,"6-{[2-(2-Thienyl)ethyl]amino}-5,6,7,8-tetrahydro-1-naphthalenol",C16H19NOS,274.12808,3.939,Insulin,36,36,0,36,0.019153298063010412,0.9117161899123912,0.9913180193444538,10729.7728382871,108425.838070223,123.91,6516.84
pearson,pv,SAC,CD,posi,2-Decylfuran,C14H24O,209.18999,2.499,Secretin,43,43,43,0,0.017419110498124443,0.911721663046135,0.9913180193444538,12408.4037228904,199453.759888381,6.73,174.81
pearson,pv,SAC,CD,posi,Pyrrolidine,C4H9N,72.08083,11.971,GLP-1,43,43,43,0,0.017413673465727832,0.9117491089044191,0.9913180193444538,16137548.8287651,103604706.696075,28.62,692.09
pearson,sys_sac,SAC,CD,posi,"9-[(4Z,7Z,10Z,13Z,16Z,19Z)-4,7,10,13,16,19-Docosahexaenoyloxy]-6-hydroxy-6-oxido-5,7-dioxa-2-aza-6λ~5~-phosphadecan-10-yl (4Z,7Z,10Z,13Z,16Z,19Z)-4,7,10,13,16,19-docosahexaenoate",C50H76NO8P,850.54321,3.053,GIP,37,37,37,0,0.018863716095209686,0.9117630958708404,0.9913180193444538,7245.70060855963,39537.9925732205,49,4759.64
pearson,pv,SAC,CD,posi,(Ac)2-L-Lys-D-Ala-D-Ala,C16H28N4O6,373.97573,2.255,PP,13,13,13,0,-0.03416775388471385,0.9117660505020293,0.9913180193444538,4233.11144314896,53354.9569843922,1.13,2736.72
pearson,tp4,GTT,CD,nega,"6,8-Heneicosanedione",C21H40O2,323.29579,2.153,Amylin,34,34,0,34,-0.019739355448904948,0.9117712538581526,0.9913180193444538,133178.91406442,1352470.03474293,1.81,53.85
pearson,pv,SAC,CD,posi,Sulfurol acetate,C8H11NO2S,186.05803,13.693,Leptin,43,43,43,0,0.01740886264460017,0.9117733937651447,0.9913180193444538,37639.0068588958,1846964.54940673,221.83,9954.55
pearson,tp4,GTT,CD,posi,Oryzalin metabolite,C6H14N2O,131.11784,12.068,GIP,34,34,0,34,0.019736441387905306,0.911784228127324,0.9913180193444538,72867.2969033497,4520277.95782989,9.74,290.77
pearson,sys_sac,SAC,CD,nega,2-Dodecylbenzenesulfonic acid,C18H30O3S,325.18413,1.967,Secretin,38,38,38,0,0.018586808892019815,0.911807637722706,0.9913180193444538,2788528.01494269,77880431.1102501,6.73,174.81
pearson,tp4,GTT,CD,nega,Isoniazid alpha-ketoglutaric acid,C11H11N3O5,264.06303,18.026,PP,6,6,0,6,-0.05883614286930655,0.9118476219899831,0.9913180193444538,30475.1049263486,87811.3457298326,2.12,1206.64
pearson,pv,SAC,CD,posi,7-Cyano-7-deazaguanine,C7H5N5O,176.05531,18.076,PP,13,13,13,0,-0.03413066642027936,0.9118614895896646,0.9913180193444538,13855.401238405,580759.477934419,1.13,2736.72
pearson,tp4,GTT,CD,nega,Norspermidine,C6H17N3,130.1346,9.881,Insulin,35,35,0,35,0.01941056681709601,0.9118746636517892,0.9913180193444538,30710.6907033946,215765.164900677,123.91,6516.84
pearson,pv,SAC,CD,nega,Methylmalonic acid,C4H6O4,117.01941,11.815,Glucagon,43,43,43,0,-0.01738628781778934,0.9118873517791685,0.9913180193444538,2220658.33475312,9739996.31125388,44.03,3929.26
pearson,sys_sac,SAC,CD,posi,LysoPE(0:0/16:0),C21H44NO6P,438.29748,3.914,Secretin,38,38,38,0,-0.018569015731345694,0.911891734676308,0.9913180193444538,17997.4478126966,1038246.02159381,6.73,174.81
pearson,sys_sac,SAC,CD,nega,N-Acetyl-D-Glucosamine 6-Phosphate,C8H16NO9P,300.04909,15.18,C-Peptide 2,38,38,38,0,-0.018568182027961035,0.9118956750851351,0.9913180193444538,21394.6011528655,550105.858437228,29.61,2820.91
pearson,tp4,GTT,CD,posi,Cer(d18:0/16:0),C34H69NO3,540.53477,2.456,GIP,34,34,0,34,-0.019709346307425313,0.911904864582935,0.9913180193444538,46553.9507693048,474730.747132237,9.74,290.77
pearson,tp4,GTT,CD,posi,"PE(16:0/20:4(5Z,8Z,11Z,14Z))",C41H74NO8P,740.52213,3.057,Secretin,35,35,0,35,-0.019402319621387033,0.9119119610101231,0.9913180193444538,34387.3011574681,2167390.2265905,2.01,46.49
pearson,pv,SAC,CD,posi,Oleoyl glycine,C20H37NO3,720.59065,3.786,Resistin,43,43,43,0,-0.017378484039295393,0.9119267457586282,0.9913180193444538,7334.27886611061,1655795.04200839,5122.24,58609.94
pearson,tp4,GTT,CD,posi,"(2S)-3-(Pentadecanoyloxy)-2-[(9Z)-9-tetradecenoyloxy]propyl (5Z,8Z,11Z,14Z,17Z)-5,8,11,14,17-icosapentaenoate",C52H88O6,809.66897,2.932,Ghrelin,6,6,0,6,-0.0587706982057878,0.9119454495392407,0.9913180193444538,9649.41866191991,100821.253097813,5.66,24.99
pearson,sys_sac,SAC,CD,posi,N-Acetyl-ala-ala-ala-methylester,C12H21N3O5,288.15649,3.695,Leptin,38,38,38,0,0.018557186920914615,0.91194764246281,0.9913180193444538,12398.9510829676,1295440.53314458,608.22,9954.55
pearson,tp4,GTT,CD,posi,ENADENINE,C10H13N5,204.1242,13.772,Ghrelin,6,6,0,6,-0.05874473899813969,0.911984253915652,0.9913180193444538,240236.218534366,599938.073844477,5.66,24.99
pearson,sys_sac,SAC,CD,nega,Maltotriose,C18H32O16,503.16153,15.802,Glucagon,38,38,38,0,-0.018547648042609922,0.9119927273993846,0.9913180193444538,4815.4747930582,71638.7103211254,44.03,1801.35
pearson,pv,SAC,CD,posi,"6-HYDROXYMETHYL-7,8-DIHYDROPTERIN",C7H9N5O2,196.08161,12.757,C-Peptide 2,43,43,43,0,-0.01736414667473874,0.9119991222470055,0.9913180193444538,7264.85236545792,1446931.91628309,29.61,36727.54
pearson,pv,SAC,CD,posi,Civetone,C17H30O,233.22638,2.437,Insulin,43,43,43,0,-0.017363351040927334,0.9120031387087696,0.9913180193444538,13401.794887515,2627941.85926368,112.79,285098.39
pearson,sys_sac,SAC,CD,posi,ethylmethylthiambutene,C15H19NS2,278.58273,12.816,Resistin,38,38,38,0,-0.01854420350880773,0.9120090078486243,0.9913180193444538,43745.7132475094,597074.341320582,5122.24,58609.94
pearson,sys_sac,SAC,Maven,nega,L-Serine,C3H7NO3,104.035301,14.571,Glucagon,38,38,38,0,0.018543434887283057,0.9120126407118977,0.9913180193444538,44493.6710430445,328370.096782152,44.03,1801.35
pearson,sys_sac,SAC,CD,nega,"2-[(5-methyl-2-furyl)methylene][1,3]thiazolo[3,2-a]benzimidazol-3(2h)-one",C15H10N2O2S,281.04071,9.414,Insulin,38,38,38,0,0.018539563978758094,0.912030936455039,0.9913180193444538,8284.903704952,27061.4915484427,112.79,18862.34
pearson,sys_sac,SAC,CD,posi,"DG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",C43H72O5,669.54093,2.242,Leptin,38,38,38,0,0.0185378969855518,0.9120388154665363,0.9913180193444538,12000.8179959437,260854.932769164,608.22,9954.55
pearson,sys_sac,SAC,CD,nega,10Z-Pentadecenoic acid,C15H28O2,239.20176,2.265,Amylin,38,38,38,0,-0.018536756684352017,0.9120442050831112,0.9913180193444538,310281.922451465,43462605.829104,1.79,58.69
pearson,tp4,GTT,CD,posi,"(6Z,9Z,12Z,15Z)-6,9,12,15-Octadecatetraenal",C18H28O,261.22129,2.385,Resistin,35,35,0,35,-0.01937093105962635,0.9120539152490466,0.9913180193444538,37308.3000488465,721736.610258592,4345.62,30708.92
pearson,sys_sac,SAC,CD,posi,Methyl jasmonate,C13H20O3,208.11924,3.64,Glucagon,38,38,38,0,-0.01853448567716991,0.9120549389761518,0.9913180193444538,15829.1232031534,7266841.6762179,44.03,1801.35
pearson,sys_sac,SAC,CD,nega,Glycyltyrosine,C11H14N2O4,237.0896,15.139,Resistin,38,38,38,0,-0.018533731527692707,0.9120585034596143,0.9913180193444538,144692.472651122,5461833.19838427,5122.24,58609.94
pearson,sys_sac,SAC,CD,posi,Cuminaldehyde,C10H12O,149.09459,2.391,Glucagon,38,38,38,0,0.01853170822372129,0.9120680666033634,0.9913180193444538,49284.7703402754,1982489.74900426,44.03,1801.35
pearson,sys_sac,SAC,CD,posi,2-Decylfuran,C14H24O,209.18999,2.499,Resistin,38,38,38,0,-0.018531009655307715,0.9120713683889492,0.9913180193444538,17547.9164005875,126809.83734482,5122.24,58609.94
pearson,tp4,GTT,CD,posi,Cer(d18:1/24:1(15Z)),C42H81NO3,648.62853,2.478,Leptin,35,35,0,35,-0.01936496392268167,0.9120809018277377,0.9913180193444538,16369.4876527946,983494.021219361,324.41,7988.85
pearson,pv,SAC,Maven,nega,L-Cystine,C6H12N2O4S2,239.016739,15.195,C-Peptide 2,43,43,43,0,0.017345843869027374,0.9120915177108639,0.9913180193444538,0,10193.6943518729,29.61,36727.54
pearson,pv,SAC,CD,posi,Decan-1-ol,C10H22O,358.36761,3.215,PP,13,13,13,0,0.0340407995215037,0.9120927532337393,0.9913180193444538,15555.5931904352,149581451.506796,1.13,2736.72
pearson,tp4,GTT,CD,posi,2-Aminoisobutyric acid,C4H9NO2,104.07068,12.766,PP,7,7,0,7,0.05184355179956109,0.9121058830081024,0.9913180193444538,8161153.01391462,10035009.2293783,2.12,1206.64
pearson,tp4,GTT,CD,posi,Rimexolone,C24H34O3,371.25756,3.949,Insulin,36,36,0,36,0.019067514177082363,0.9121100610554482,0.9913180193444538,47365.3176570769,464426.337909368,123.91,6516.84
pearson,pv,SAC,CD,posi,2-amino-3-(3-carboxy-5-methyl-4-isoxazolyl)propionic acid,C8H10N2O5,215.06404,12.858,Amylin,43,43,43,0,-0.017341333001619212,0.9121142894602412,0.9913180193444538,6069.81290738764,543039.35548139,1.79,104.9
pearson,tp4,GTT,CD,posi,Linalyl benzoate,C17H22O2,259.16917,2.444,GLP-1,35,35,0,35,0.01935256905195046,0.9121369583589541,0.9913180193444538,24132.8784707564,1118624.49911574,24.2,446.95
pearson,sys_sac,SAC,CD,posi,"2,3,3′,4,4′,5,5′-PCB",C12H3Cl7,806.60507,3.136,PP,11,11,11,0,0.03778523880059755,0.9121744259752312,0.9913180193444538,13147.4449066002,566193.35761009,1.13,2736.72
pearson,pv,SAC,CD,posi,(±)-Sakuranetin,C16H14O5,287.09135,13.822,PYY,43,43,43,0,0.017324132754962737,0.9122011203391907,0.9913180193444538,89088.3553800139,1761875.0131129,29.88,445.18
pearson,pv,SAC,CD,nega,2-Methylglutaric acid,C6H10O4,145.05202,10.69,GIP,42,42,42,0,0.017541887348674456,0.912201618340658,0.9913180193444538,311365.651568886,89299727.3598588,49,4759.64
pearson,sys_sac,SAC,CD,posi,LysoPC(24:0/0:0),C32H66NO7P,608.46479,3.889,Insulin,38,38,38,0,0.018501961291818143,0.9122086668476899,0.9913180193444538,71016.1397223597,2305476.14498108,112.79,18862.34
pearson,pv,SAC,CD,nega,myo-Inositol,C6H12O6,179.05751,15.982,C-Peptide 2,43,43,43,0,0.01732165634430856,0.912213621924093,0.9913180193444538,678051.946446121,29140272.1917682,29.61,36727.54
pearson,tp4,GTT,CD,posi,Cyclopentadiene,C5H6,84.0808,18.283,PP,7,7,0,7,0.051776107940726505,0.9122199185620679,0.9913180193444538,843112.505652893,24904778.5259471,2.12,1206.64
pearson,tp4,GTT,CD,posi,Indane,C9H10,119.08536,2.579,Ghrelin,6,6,0,6,0.058568536545378344,0.9122476482305665,0.9913180193444538,4757343.0145005,134283493.775069,5.66,24.99
pearson,pv,SAC,CD,nega,N'-Formylkynurenine,C11H12N2O4,235.07231,7.792,GLP-1,43,43,43,0,0.01731237531384715,0.9122604752401866,0.9913180193444538,258945.821918289,11348676.0059134,28.62,692.09
pearson,pv,SAC,CD,nega,Fumaric acid,C4H4O4,115.00379,13.924,Glucagon,43,43,43,0,-0.017308978994491873,0.9122776209123493,0.9913180193444538,301181.895651957,4606532.14191199,44.03,3929.26
pearson,pv,SAC,CD,posi,CUCURBITACIN P,C30H48O7,521.34295,4.361,GLP-1,43,43,43,0,-0.017307428327989236,0.9122854491702708,0.9913180193444538,4825610.7945919,534613093.590858,28.62,692.09
pearson,pv,SAC,CD,nega,glucosaminate,C6H13NO6,194.06818,16.188,Glucagon,43,43,43,0,-0.017302177173685318,0.9123119587289624,0.9913180193444538,2685.70704322235,130634.225269743,44.03,3929.26
pearson,pv,SAC,CD,posi,leu-gln,C11H21N3O4,260.16157,7.529,GIP,42,42,42,0,0.01751522793159274,0.9123345324094536,0.9913180193444538,63560.4094967547,13460700.1415924,49,4759.64
pearson,tp4,GTT,CD,posi,"(2E,4Z)-N-Isobutyl-2,4-octadecadienamide",C22H41NO,336.32592,2.493,PP,7,7,0,7,0.05167967163886897,0.9123829772543388,0.9913180193444538,353848.944518054,14605834.688479,2.12,1206.64
pearson,sys_sac,SAC,CD,nega,Indoxyl sulfate,C8H7NO4S,212.0023,2.073,Amylin,38,38,38,0,-0.018464619904145493,0.9123851663622843,0.9913180193444538,3908467.29112139,199143625.029018,1.79,58.69
pearson,tp4,GTT,CD,posi,Enterodiol,C18H22O4,303.15954,2.78,C-Peptide 2,34,34,0,34,0.01959303198741145,0.9124227571787318,0.9913180193444538,38537.3038777368,279473.038664705,102.01,1743.56
pearson,sys_sac,SAC,CD,posi,Anastrozole,C17H19N5,294.17303,17.119,PYY,38,38,38,0,0.018455354437551853,0.9124289615826422,0.9913180193444538,22731.7917837798,2707925.35473107,29.88,445.18
pearson,sys_sac,SAC,CD,nega,3-Oxooctadecanoic acid,C18H34O3,297.24373,2.135,GIP,37,37,37,0,-0.01871800006902301,0.9124420634279018,0.9913180193444538,10793233.5979857,506577237.98603,49,4759.64
pearson,tp4,GTT,CD,posi,Benzoxazolone,C7H5NO2,136.03936,4.475,PP,7,7,0,7,-0.05164437193328616,0.9124426641427841,0.9913180193444538,867580.38972622,2412852.86427282,2.12,1206.64
pearson,pv,SAC,CD,nega,Eicosadienoic acid,C20H36O2,307.26402,2.183,Resistin,43,43,43,0,0.017275283669603708,0.9124477274789922,0.9913180193444538,1873162.96021312,14833497.1925186,5122.24,58609.94
pearson,pv,SAC,CD,nega,Barbital,C8H12N2O3,183.07744,14.665,Insulin,43,43,43,0,-0.017273344189811968,0.9124575188139499,0.9913180193444538,76810.5959145857,45187055.0387706,112.79,285098.39
