"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0040013","negative regulation of locomotion",270,0.430923907800639,1.53263757631818,0.00058663292859169,0.016959589004365,0.0148202003012637,2419,"tags=33%, list=20%, signal=27%","20343/74748/19273/13051/70945/55985/12552/11629/20319/22376/18787/78771/21857/16149/14114/13482/171207/77125/57781/18829/21930/109254/56363/19242/14609/100042493/56320/18128/13179/11815/16971/240725/217303/20377/11601/20346/19219/11857/18053/17965/16009/20855/269951/60599/65970/11539/67103/20296/14026/117600/100952/208177/20300/20684/17886/104831/53614/242608/110532/19015/380916/19271/12825/22240/13479/18709/13078/16449/13134/17470/260315/320271/114886/21814/52463/28010/17684/246707/381290/19246/19016/64652/20356/21803/20466/108155/52662/19664"
"GO:1905517","macrophage migration",52,0.619259458297914,1.80246202873738,0.000594008877310623,0.0170824447664487,0.0149275582685927,1924,"tags=40%, list=16%, signal=34%","74748/17395/13051/20304/12978/70839/12267/57781/18829/12772/17390/17387/68279/14747/14595/20296/100952/19271/12977/12527/17470"
"GO:0032613","interleukin-10 production",40,0.647296657896594,1.81645236063939,0.00061966038083978,0.0175431311964174,0.0153301308289569,1620,"tags=48%, list=14%, signal=41%","56644/81897/12229/14130/12523/22177/234779/16453/60533/16364/74131/24088/14573/19219/12522/14127/12051/17221/100038882"
"GO:0032653","regulation of interleukin-10 production",40,0.647296657896594,1.81645236063939,0.00061966038083978,0.0175431311964174,0.0153301308289569,1620,"tags=48%, list=14%, signal=41%","56644/81897/12229/14130/12523/22177/234779/16453/60533/16364/74131/24088/14573/19219/12522/14127/12051/17221/100038882"
"GO:0035456","response to interferon-beta",52,0.61836603193843,1.79986155640408,0.00061942078453761,0.0175431311964174,0.0153301308289569,1463,"tags=37%, list=12%, signal=32%","100702/21822/100039796/631323/15951/432555/667214/226695/56489/15953/229900/55932/620913/14469/215243/100040462/80876/15950/15975"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",16,0.797012599754216,1.87636643746997,0.000636736905004164,0.0178416946099628,0.0155910315848793,1547,"tags=69%, list=13%, signal=60%","15018/14991/21354/110557/21355/15015/15007/15042/15040/14964/14972"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",16,0.797012599754216,1.87636643746997,0.000636736905004164,0.0178416946099628,0.0155910315848793,1547,"tags=69%, list=13%, signal=60%","15018/14991/21354/110557/21355/15015/15007/15042/15040/14964/14972"
"GO:0034121","regulation of toll-like receptor signaling pathway",30,0.681022874461457,1.80029720561588,0.000641562956893027,0.0178852040635893,0.0156290524837098,2403,"tags=40%, list=20%, signal=32%","20202/20201/246746/16364/217303/20128/18038/216869/76457/73914/54123/16362"
"GO:0072676","lymphocyte migration",72,0.572323400329374,1.76758550273603,0.000665327817227666,0.0184535593570151,0.0161257118832204,2571,"tags=46%, list=22%, signal=36%","11501/321019/55985/11629/246177/20304/12721/216892/57781/18829/16416/109254/12772/16408/66102/11815/53416/23887/56532/20296/380916/15894/14082/14042/13601/17470/14456/20868/70208/20306/20737/54725/11350"
"GO:0042730","fibrinolysis",14,-0.797995162454218,-1.97366538572715,0.000681814158064526,0.0186593411139075,0.0163055350413586,127,"tags=43%, list=1%, signal=42%","12306/22370/11818/110135/14161/99571"
"GO:0032722","positive regulation of chemokine production",54,0.599671773048338,1.75563782695941,0.000679353677407189,0.0186593411139075,0.0163055350413586,952,"tags=33%, list=8%, signal=31%","12655/56644/81897/50706/11629/20304/12978/12523/16149/77125/17082/246727/17196/24088/16971/16172/225471/68279"
"GO:0002690","positive regulation of leukocyte chemotaxis",75,0.563214954817379,1.74282875810847,0.000682991988063963,0.0186593411139075,0.0163055350413586,1842,"tags=39%, list=16%, signal=33%","20343/13051/21828/55985/12768/11629/19354/13614/20304/12978/18787/16149/12267/105855/18829/19242/12772/100042493/53416/20375/14747/76763/20296/227541/106512/19271/12977/16159/20947"
"GO:0030072","peptide hormone secretion",206,-0.384613708735981,-1.55353441953957,0.000703861919855534,0.0191338384581624,0.0167201763208416,984,"tags=17%, list=8%, signal=16%","16514/67151/233079/18795/109305/12894/16324/14681/93692/14677/384783/14756/57915/14063/19339/74244/18125/50765/110385/26875/11606/319613/19662/11551/16176/103988/18111/60510/12290/106347/16846/110135/17842/14161/99571"
"GO:0097006","regulation of plasma lipoprotein particle levels",53,-0.577592880515174,-1.90181156446662,0.000723561969442467,0.019571993074424,0.0171030593715009,237,"tags=23%, list=2%, signal=22%","16410/12306/22359/14756/17777/245945/57875/11812/238055/11818/11806/15450"
"GO:0019216","regulation of lipid metabolic process",277,-0.36365682701216,-1.51197579059036,0.000732061500893007,0.0197043548811793,0.0172187242315306,760,"tags=13%, list=6%, signal=12%","12894/227102/67630/14677/105348/18102/384783/29807/14756/74244/17691/76498/27273/231474/11606/226856/228775/20682/11551/26424/16176/57875/13653/26365/11812/13897/238055/54135/14695/67815/11818/103142/16846/17842/11806"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",79,0.554264771974043,1.72856710861656,0.000764005369093571,0.0204139119638497,0.0178387733428416,1815,"tags=38%, list=15%, signal=32%","17863/321019/16950/16182/14744/83408/18782/16453/56744/105855/16364/16186/74131/12772/20351/17085/19219/12522/214162/16190/58185/23882/12051/18708/240354/16194/382051/80859/16159/17283"
"GO:0050851","antigen receptor-mediated signaling pathway",132,0.48655466386457,1.61731031528904,0.00076589530611076,0.0204139119638497,0.0178387733428416,2741,"tags=45%, list=23%, signal=35%","16534/93675/16818/23921/12229/107321/239743/56743/234779/74039/15170/19264/16792/12508/101540/105855/12517/22637/17060/217303/237754/57257/16822/12143/12483/68119/268749/73338/102657/19271/240354/230787/12297/17096/12478/80859/14360/18035/114774/18033/12298/72699/12518/18751/12988/20963/19697/18578/13709/104418/12488/109880/227059/11350/108723/18803/56792/15985/224826/16889"
"GO:0051055","negative regulation of lipid biosynthetic process",45,-0.607870203282049,-1.91810697723184,0.000772759168801026,0.0204287262327894,0.0178517188471782,759,"tags=18%, list=6%, signal=17%","227102/74244/17691/228775/57875/26365/11812/17842"
"GO:0036230","granulocyte activation",36,0.665483480357226,1.81755805064883,0.000773928684148499,0.0204287262327894,0.0178517188471782,2274,"tags=61%, list=19%, signal=50%","17916/232413/20304/16414/22177/15170/12772/19204/246256/13421/217303/20375/69188/18753/14127/17874/13419/14824/209558/20963/103213/16170"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",12,0.821700908261302,1.82992058534808,0.000794964919105333,0.0208393247841602,0.018210521927439,1547,"tags=83%, list=13%, signal=72%","15018/14991/110557/21355/15015/15007/15042/15040/14964/14972"
"GO:0038094","Fc-gamma receptor signaling pathway",11,0.830138302911613,1.81526185836078,0.000800152292150066,0.0208393247841602,0.018210521927439,1655,"tags=73%, list=14%, signal=63%","16818/14131/246177/14130/246256/14129/14127/216190"
"GO:0002695","negative regulation of leukocyte activation",144,0.483741614000673,1.62186084804569,0.000800925732919772,0.0208393247841602,0.018210521927439,2012,"tags=35%, list=17%, signal=29%","20555/246746/12802/14268/16950/67742/12229/232413/14130/14191/12523/22177/27027/83408/18782/16453/15170/16792/56744/12524/60533/14960/18784/16149/11540/16331/14190/93695/54354/217303/20377/269023/26362/208154/242248/12367/108995/16190/102657/100039795/12505/14824/12519/17096/12493/114774/15507/17470/22259/12988"
"GO:0071379","cellular response to prostaglandin stimulus",17,0.771914770270485,1.83628762547608,0.000814783191686674,0.0210994092861421,0.0184377977425331,992,"tags=47%, list=8%, signal=43%","107476/233571/18829/100042493/21923/19220/20377/19219"
"GO:0002262","myeloid cell homeostasis",176,0.457849917327142,1.574318157858,0.0008309562315347,0.0214167209863472,0.0187150817588947,2493,"tags=31%, list=21%, signal=25%","20533/17863/12229/22778/19354/14130/12978/16323/15511/105855/16331/12772/15163/80885/11656/14057/26362/20375/223690/101488143/21349/56417/15122/26934/12367/69188/97165/20296/16590/14645/76044/18707/14127/16658/100038882/233904/12505/12571/12977/17096/14381/21814/83964/193740/15368/103213/17684/16825/18578/22339/14013/21423/20085/21833"
"GO:0032635","interleukin-6 production",115,0.513832911383913,1.67405391187408,0.00084473576975831,0.0215683936727075,0.0188476215033138,2304,"tags=44%, list=19%, signal=36%","56644/81897/12774/170744/81799/12229/11629/12523/22177/234779/18439/15170/16792/16149/105855/77125/57781/16331/21897/19204/268857/17196/24088/54445/13057/16172/225471/217305/217203/20128/242248/18987/71586/14127/17874/14062/18101/16194/19261/17470/107527/170743/12988/216869/14456/96875/20963/11829/19697/16170/73914"
"GO:0032675","regulation of interleukin-6 production",115,0.513832911383913,1.67405391187408,0.00084473576975831,0.0215683936727075,0.0188476215033138,2304,"tags=44%, list=19%, signal=36%","56644/81897/12774/170744/81799/12229/11629/12523/22177/234779/18439/15170/16792/16149/105855/77125/57781/16331/21897/19204/268857/17196/24088/54445/13057/16172/225471/217305/217203/20128/242248/18987/71586/14127/17874/14062/18101/16194/19261/17470/107527/170743/12988/216869/14456/96875/20963/11829/19697/16170/73914"
"GO:0032868","response to insulin",253,-0.354866581008921,-1.48831748222446,0.000867294199132302,0.0220413744374833,0.019260937514145,1248,"tags=15%, list=11%, signal=14%","269275/104215/22628/22229/72114/12390/11647/98415/12877/29815/18795/230784/109778/18821/20393/16324/75747/384783/14756/68328/64898/18710/27273/11606/50915/228775/19662/16369/21934/16176/103988/13653/26365/15360/14281/16846/17842/11625"
"GO:0032479","regulation of type I interferon production",117,0.510034190547372,1.66526805000004,0.000893143923701168,0.0224891170465584,0.0196521990681955,1636,"tags=24%, list=14%, signal=21%","20612/17472/81897/170744/12475/12229/232413/22177/234779/56489/229900/246727/268857/24088/246728/27056/225471/80861/215243/384309/97165/71586/66412/18968/15975/17874/100038882/18101"
"GO:0032606","type I interferon production",117,0.510034190547372,1.66526805000004,0.000893143923701168,0.0224891170465584,0.0196521990681955,1636,"tags=24%, list=14%, signal=21%","20612/17472/81897/170744/12475/12229/232413/22177/234779/56489/229900/246727/268857/24088/246728/27056/225471/80861/215243/384309/97165/71586/66412/18968/15975/17874/100038882/18101"
"GO:0031639","plasminogen activation",19,-0.758132692406668,-2.02273339298882,0.000949249124551473,0.0226493328233592,0.0197922042241576,218,"tags=26%, list=2%, signal=26%","74754/11818/110135/14161/99571"
"GO:0030195","negative regulation of blood coagulation",36,-0.631058355408384,-1.91894133961478,0.000937396726004071,0.0226493328233592,0.0197922042241576,127,"tags=25%, list=1%, signal=25%","12306/11684/22370/385643/26365/11818/110135/14161/99571"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",10,0.844212716526367,1.81243613898658,0.00091832499265172,0.0226493328233592,0.0197922042241576,1547,"tags=90%, list=13%, signal=78%","15018/14991/110557/15015/15007/15042/15040/14964/14972"
"GO:1905521","regulation of macrophage migration",39,0.646877378142723,1.80262868101888,0.000910255968257768,0.0226493328233592,0.0197922042241576,1924,"tags=44%, list=16%, signal=37%","74748/13051/20304/12978/70839/12267/57781/18829/12772/17387/14747/20296/100952/19271/12977/12527/17470"
"GO:0035458","cellular response to interferon-beta",46,0.624708792850708,1.78021991322684,0.000934027552696901,0.0226493328233592,0.0197922042241576,1463,"tags=39%, list=12%, signal=34%","100702/21822/100039796/631323/15951/432555/667214/226695/15953/229900/55932/620913/14469/215243/100040462/80876/15950/15975"
"GO:0007566","embryo implantation",54,0.595109832474592,1.74228199499338,0.000907915453369042,0.0226493328233592,0.0197922042241576,1714,"tags=33%, list=15%, signal=29%","17395/15018/192897/21857/19223/14114/18552/16416/14609/17390/11481/11857/20855/16777/53614/20856/19015/14824"
"GO:0002287","alpha-beta T cell activation involved in immune response",62,0.582050828202455,1.74034262477212,0.000946903612679076,0.0226493328233592,0.0197922042241576,1815,"tags=39%, list=15%, signal=33%","17863/321019/16950/14991/16182/14744/16453/56744/16364/12772/20351/17085/19219/214162/16190/23882/12051/18708/240354/16194/382051/80859/16159/17283"
"GO:2000106","regulation of leukocyte apoptotic process",81,0.552188389156449,1.72810241395001,0.000943588769709809,0.0226493328233592,0.0197922042241576,1808,"tags=33%, list=15%, signal=28%","16197/20612/11501/12774/20304/14130/12502/18439/16453/60533/101540/16149/18829/15163/100042493/80885/26362/56532/18707/14127/12051/12505/14082/20442/17096/20723/243374"
"GO:0045621","positive regulation of lymphocyte differentiation",107,0.516461602470959,1.66890736042201,0.000945341313726472,0.0226493328233592,0.0197922042241576,2403,"tags=37%, list=20%, signal=30%","16197/11501/16818/22778/74734/14744/83408/18534/19264/14960/16149/105855/16331/16186/74131/12772/22637/17387/21813/26362/19419/20375/12522/16169/16190/14998/20587/17221/240354/80859/16159/107527/14456/20963/12015/317757/21803/207952/83796/16362"
"GO:0030183","B cell differentiation",127,0.485001595282935,1.5987987471743,0.000937508115758783,0.0226493328233592,0.0197922042241576,2610,"tags=43%, list=22%, signal=33%","74748/81897/17863/321019/12229/22778/234779/74039/16453/15170/19264/16792/105855/13482/16331/16186/272382/210293/17387/20377/20375/79221/18987/16590/118451630/17305/17095/12051/19271/18708/240354/18129/24099/56233/20442/12478/80859/16848/12518/20963/103213/12015/22059/17685/76022/22780/54125/14056/19664/21423/11920/11350/108723/27060"
"GO:0030217","T cell differentiation",256,0.43030814094368,1.52429388957098,0.000945319449836951,0.0226493328233592,0.0197922042241576,1815,"tags=26%, list=15%, signal=23%","16197/11501/17863/16818/321019/16950/22778/21414/16182/74734/14744/12502/320910/16847/94176/83408/18534/18782/16453/19264/56744/14960/16149/105855/22324/16364/16186/14190/74131/12772/20351/14012/22637/269023/70673/17085/21813/19419/20375/19219/12522/214162/56532/16590/16190/14998/14127/58185/73338/23882/12051/20587/17221/18708/240354/16658/277360/12505/12571/14082/16194/382051/80859/56335/16159/12393/17283"
"GO:0042594","response to starvation",201,-0.374784394220504,-1.511263133907,0.000935819015172333,0.0226493328233592,0.0197922042241576,1772,"tags=21%, list=15%, signal=18%","56208/27053/108079/56295/27368/105787/15467/74137/12043/81601/52639/22241/54170/26419/29869/21416/71999/22628/67579/52187/71742/68526/230784/16324/75747/67760/14828/74244/22695/245670/66734/27273/21847/12575/18712/21934/57875/103988/13506/15360/66809/14281/11657"
"GO:0036336","dendritic cell migration",21,0.726287090930505,1.80768638486992,0.000963962447474187,0.0227535278040924,0.0198832553978892,980,"tags=38%, list=8%, signal=35%","74748/11689/321019/18829/12772/100042493/28240/20375"
"GO:0001774","microglial cell activation",36,0.661392049784657,1.80638359959882,0.000959138312105054,0.0227535278040924,0.0198832553978892,648,"tags=28%, list=5%, signal=26%","13051/81897/16534/11629/12978/12259/22177/77125/21897/24088"
"GO:0043303","mast cell degranulation",34,0.659016620896777,1.79707375498858,0.000966108794024422,0.0227535278040924,0.0198832553978892,2151,"tags=53%, list=18%, signal=43%","442827/12229/19354/14191/56743/12523/14159/217303/19419/70450/16590/16190/14127/20910/12402/17096/15368/20963"
"GO:0046461","neutral lipid catabolic process",28,-0.671158514821774,-1.94815290012538,0.00100045067189317,0.0230353125574482,0.020129494058832,636,"tags=21%, list=5%, signal=20%","23945/14756/11812/238055/11818/15450"
"GO:0046464","acylglycerol catabolic process",28,-0.671158514821774,-1.94815290012538,0.00100045067189317,0.0230353125574482,0.020129494058832,636,"tags=21%, list=5%, signal=20%","23945/14756/11812/238055/11818/15450"
"GO:0045071","negative regulation of viral genome replication",32,0.661480085402129,1.77158064058702,0.000994204719265454,0.0230353125574482,0.020129494058832,1778,"tags=41%, list=15%, signal=35%","20568/20304/57444/246727/246728/80287/56417/71586/80876/23962/58185/100038882/84505"
"GO:0002886","regulation of myeloid leukocyte mediated immunity",48,0.614738409196382,1.76493390412671,0.00100336829953746,0.0230353125574482,0.020129494058832,1746,"tags=50%, list=15%, signal=43%","20343/16016/13051/14131/12229/19354/16414/14191/12523/22177/12266/14159/12772/19204/13421/217303/20375/70450/14129/16190/14127/20910/13419/17096"
"GO:0002758","innate immune response-activating signaling pathway",247,0.431278245504616,1.52614869745344,0.000995835505574669,0.0230353125574482,0.020129494058832,2329,"tags=26%, list=20%, signal=21%","20202/20201/14133/56644/81897/170744/631323/246746/12475/12229/22177/234779/18439/15170/15511/12524/60533/53791/16364/246727/21897/268857/24088/54445/27056/13057/217303/225471/14469/80861/215243/20128/384309/279572/69146/234311/52150/68614/71586/58185/17874/210808/108089/18708/211550/216190/20509/12363/17096/80859/18035/18038/22259/170743/193740/216869/209558/20963/19697/76457/78781/73914/54123"
"GO:0032496","response to lipopolysaccharide",269,0.421124854897325,1.49615648380655,0.00098451919301132,0.0230353125574482,0.020129494058832,1924,"tags=28%, list=16%, signal=24%","20568/20201/100702/13051/81897/12774/12802/55985/12475/12229/17533/13614/12514/18787/12523/234779/18534/18439/15170/56744/18619/12524/60533/17084/209387/17329/107765/108670/19204/268857/18128/66102/55932/18828/246256/19216/19220/11421/217304/225471/14469/20845/26362/20375/19219/74551/20128/12833/68614/12367/97165/20296/211666/21938/22169/12263/15975/17874/14062/19015/20778/667823/240354/22026/12363/12519/17096/80859/16159/18035/19261/18033/11303/18038/17470"
"GO:0009068","aspartate family amino acid catabolic process",14,-0.791602671960454,-1.95785496755703,0.00101969700171399,0.0232814535125516,0.0203445852533202,56,"tags=21%, list=0%, signal=21%","71776/30956/11720"
"GO:0046890","regulation of lipid biosynthetic process",165,-0.408230835342417,-1.59984211580844,0.00102261142807694,0.0232814535125516,0.0203445852533202,759,"tags=15%, list=6%, signal=14%","227102/67630/14677/18102/14756/74244/17691/76498/27273/231474/11606/226856/228775/26424/16176/57875/13653/26365/11812/13897/238055/67815/103142/16846/17842"
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process",10,-0.850829543519863,-1.92610540980266,0.0010830648507399,0.0245554620101361,0.0214578823452989,936,"tags=90%, list=8%, signal=83%","14204/14874/98256/71562/14085/107766/70789/56720/15445"
"GO:0150076","neuroinflammatory response",69,0.56422814227568,1.71921317328113,0.00109792877407565,0.0247895984361542,0.0216624833371341,937,"tags=25%, list=8%, signal=23%","13051/81897/16534/12768/11629/20304/12978/12259/22177/234779/11540/77125/57781/21897/24088/16971/12803"
"GO:0032956","regulation of actin cytoskeleton organization",289,0.407214887951896,1.45474589172381,0.00111017000150852,0.0249628349310393,0.0218138666963077,2746,"tags=35%, list=23%, signal=27%","12614/93675/17916/20739/19354/13614/22376/50490/12978/14191/12182/14744/207495/12721/105855/56193/18829/16416/13640/268396/245880/56363/14609/15163/100042493/110380/24088/56320/223881/16971/28240/23912/11567/17926/30794/108686/19219/622434/16885/15162/65970/18479/243725/13717/73910/12332/14745/268709/20401/14026/14758/50876/208177/18753/72042/17886/80880/58234/15894/18708/234094/277360/93689/11858/18709/23830/20947/16765/13605/63986/83964/21872/330938/70497/18596/20740/230837/52428/17128/225115/76932/20356/21803/242553/76884/12488/109880/234854/245857/12391/11350/192176/233977/20410/11472/231637/241431/93677/242687/69550"
"GO:0006953","acute-phase response",26,-0.681771805019943,-1.95869274030302,0.00112687584434429,0.0252346295635131,0.0220513754527424,243,"tags=42%, list=2%, signal=42%","14069/11898/21934/16803/16176/20716/16427/18405/15439/20701/11625"
"GO:0071677","positive regulation of mononuclear cell migration",76,0.558055006383939,1.72877170070416,0.00113678424123865,0.0253526085474611,0.0221544718292524,1802,"tags=33%, list=15%, signal=28%","11501/13051/55985/12768/11629/20304/12978/18787/70839/12721/12267/18829/16416/12772/100042493/53416/17387/20375/14747/76763/20296/19271/14082/12977/16159"
"GO:0044058","regulation of digestive system process",24,-0.700165844032477,-1.97258766622355,0.0011538665637202,0.025628971155151,0.0223959723279196,146,"tags=21%, list=1%, signal=21%","14165/12738/18162/16846/11806"
"GO:0001909","leukocyte mediated cytotoxicity",92,0.531236723965514,1.68915199255031,0.00116104034036532,0.0256839045334255,0.0224439760660434,1802,"tags=48%, list=15%, signal=41%","20343/16197/13051/15018/14131/14991/17969/14130/22177/83408/18439/15170/12721/19264/21354/105855/110557/16904/22324/16331/21355/15015/246256/13421/17101/15007/15042/19419/20375/15040/70450/13036/14129/56532/20296/14964/17874/11891/14972/18708/13419/14082/20723/16159"
"GO:0010232","vascular transport",18,0.754598376879954,1.8087759334569,0.00120481757665481,0.026438245939124,0.0231031601255811,926,"tags=39%, list=8%, signal=36%","76574/27405/14609/16971/20525/20502/26457"
"GO:0046632","alpha-beta T cell differentiation",105,0.512654840208926,1.65571879177994,0.0012038193759024,0.026438245939124,0.0231031601255811,1815,"tags=32%, list=15%, signal=28%","17863/321019/16950/22778/21414/16182/14744/83408/18782/16453/56744/105855/16364/16186/74131/12772/20351/22637/17085/21813/19219/12522/214162/16190/58185/23882/12051/18708/240354/16194/382051/80859/16159/17283"
"GO:1902624","positive regulation of neutrophil migration",32,0.657442491403498,1.76076712779898,0.00122106713603162,0.026687643325107,0.0233210969643765,1328,"tags=47%, list=11%, signal=42%","20343/11501/21828/17916/19354/13614/16149/12267/105855/18829/100042493/24088/19219/76763/227541"
"GO:0002063","chondrocyte development",27,0.687962304320022,1.78052051164818,0.00124955602701917,0.0271462628962353,0.0237218633924103,1836,"tags=52%, list=16%, signal=44%","12845/12814/20319/240725/70235/21813/19411/373864/72043/20429/13666/14042/12393/13601"
"GO:0071466","cellular response to xenobiotic stimulus",111,-0.440810653344828,-1.65785541853324,0.00125198723459943,0.0271462628962353,0.0237218633924103,1066,"tags=20%, list=9%, signal=18%","12554/57344/12606/14869/17869/19122/17260/13110/14756/13076/22017/18125/16502/16511/27384/16176/235674/394435/28250/14859/100727/72082"
"GO:0042119","neutrophil activation",31,0.674871612221875,1.78997711934498,0.0012913640326926,0.0278893797416298,0.0243712388279327,2274,"tags=65%, list=19%, signal=52%","17916/232413/20304/16414/22177/15170/19204/246256/13421/217303/20375/69188/18753/14127/17874/13419/14824/20963/103213/16170"
"GO:0034381","plasma lipoprotein particle clearance",32,-0.638993203885038,-1.9053318043583,0.00135396309177469,0.0290119777782624,0.0253522253221465,1529,"tags=38%, list=13%, signal=33%","20288/17846/67800/16410/12306/22359/14756/17777/245945/11812/238055/15450"
"GO:0031589","cell-substrate adhesion",297,0.407688868145679,1.45936754123953,0.00135307856178712,0.0290119777782624,0.0253522253221465,1955,"tags=32%, list=17%, signal=27%","16398/11501/50706/14268/12552/13612/74199/107321/241226/19354/246177/192897/16414/20750/16411/12182/18787/320910/114249/22371/12721/320712/230379/14114/69538/15442/18552/77057/223272/18829/16416/13640/19242/100042493/16408/56320/18128/407800/319480/11815/17387/64817/16971/17877/13845/20377/11601/107581/58859/17926/81877/230661/26362/208777/56348/70450/22329/64099/109711/14595/268709/13132/100952/14758/208177/20300/16777/74030/12490/22793/17886/19015/19271/18708/12842/277360/12825/12571/18792/18606/29875/12977/104099/22288/17283/21687/16776/19261/330662/94214/20411/16449/108101/224624/108911"
"GO:0002819","regulation of adaptive immune response",153,0.471816436366248,1.60109193501309,0.00135953006360702,0.0290174697951123,0.0253570245416177,1802,"tags=35%, list=15%, signal=30%","16197/16016/56644/15018/16950/14131/67742/12229/14991/22376/14130/16182/83408/18439/16453/15170/19264/56744/60533/16149/12266/105855/110557/13482/77125/17082/74131/12772/21355/15015/15007/15042/69583/15040/11513/14129/18783/56532/21938/16190/14998/14964/14127/58185/55982/14972/17221/240354/12505/14082/24099/12519/80859/16159"
"GO:0031638","zymogen activation",32,-0.637259968530683,-1.90016369235803,0.00138292459596941,0.0292175096193856,0.0255318300904549,264,"tags=22%, list=2%, signal=21%","232371/74754/15439/11818/110135/14161/99571"
"GO:0071222","cellular response to lipopolysaccharide",175,0.454508784889672,1.56206573274094,0.00138089592751196,0.0292175096193856,0.0255318300904549,1962,"tags=30%, list=17%, signal=26%","100702/13051/81897/12774/55985/12475/17533/12514/18787/12523/234779/15170/56744/12524/60533/17084/209387/17329/107765/108670/19204/66102/55932/18828/246256/217304/225471/14469/20845/26362/20375/20128/97165/20296/21938/22169/17874/19015/20778/667823/240354/22026/12519/17096/80859/16159/18035/19261/18033/11303/18038/17470/22259"
"GO:0071396","cellular response to lipid",481,0.375929572469412,1.38361472892567,0.00138494417851773,0.0292175096193856,0.0255318300904549,1924,"tags=23%, list=16%, signal=20%","22227/100702/16398/13051/81897/17863/12774/55985/12475/18213/107476/17533/104111/13614/17969/20750/12514/224829/18787/12523/16323/234779/18534/234564/15170/56744/18619/12524/60533/17084/243385/209387/17329/233571/107765/14159/26411/18829/13640/108670/19378/109254/19204/17390/100042493/66102/21923/55932/83383/69131/18828/170826/20665/246256/19220/217304/13057/20377/225471/14573/208908/19013/14469/20845/26362/20375/19219/110524/74551/20128/20855/19411/20787/18479/54611/97165/13685/228421/20296/14745/268709/13132/21938/76804/16526/22169/17874/268697/19015/212391/20778/13649/67040/667823/240354/22026/12842/23967/433294/12519/13712/17096/80859/224902/16159/19206/18035/19261/18033/11303/18038/17470"
"GO:1901607","alpha-amino acid biosynthetic process",49,-0.567503750616105,-1.82759524603991,0.0014408728848278,0.0302804978565349,0.026460726338376,1153,"tags=24%, list=10%, signal=22%","236539/216136/109900/53415/100678/107272/11898/192166/12411/13180/30956/53320"
"GO:0090594","inflammatory response to wounding",24,0.703620448916476,1.77831104026134,0.00145693487338634,0.0305007361999347,0.0266531824387192,1772,"tags=50%, list=15%, signal=43%","243958/11689/211228/21857/17312/15170/77125/12772/14062/12505/14824/80859"
"GO:0002221","pattern recognition receptor signaling pathway",246,0.426191732661321,1.50736180437358,0.00147370692452844,0.0307341016626846,0.0268571097214182,2329,"tags=25%, list=20%, signal=21%","20202/20201/14133/56644/81897/170744/631323/246746/12475/12229/234779/18439/15170/15511/12524/60533/53791/16364/246727/21897/268857/24088/54445/27056/13057/217303/225471/14469/80861/215243/20128/384309/279572/69146/234311/52150/68614/71586/58185/17874/210808/108089/18708/211550/216190/20509/12363/17096/80859/18035/18038/22259/170743/193740/216869/209558/20963/19697/76457/78781/73914/54123"
"GO:0070234","positive regulation of T cell apoptotic process",15,0.775653296983069,1.80771141182934,0.00149126983585346,0.0308199888099589,0.0269321625263878,412,"tags=33%, list=3%, signal=32%","20612/11501/20304/18439/60533"
"GO:0002691","regulation of cellular extravasation",36,0.651295007815742,1.7788067168361,0.00150232270650913,0.0308199888099589,0.0269321625263878,2056,"tags=50%, list=17%, signal=41%","20343/11501/114332/18829/12772/19204/14537/100042493/20344/19219/56532/20296/20300/84094/15894/14082/114774/83964"
"GO:0045123","cellular extravasation",59,0.569269691021727,1.68984999123306,0.00150602800370773,0.0308199888099589,0.0269321625263878,1880,"tags=42%, list=16%, signal=36%","20343/11501/13051/20304/16414/114332/20345/18829/12772/19204/14537/100042493/16408/20344/19219/22329/56532/20296/20300/84094/15894/14082/14042/114774/19261"
"GO:1903900","regulation of viral life cycle",80,0.53383596289966,1.66710335550341,0.00150496802729163,0.0308199888099589,0.0269321625263878,1620,"tags=28%, list=14%, signal=24%","20568/21973/20304/57444/16149/209387/229900/246727/18128/170786/246728/80287/26362/20128/56417/71586/80876/23962/58185/110532/667823/100038882"
"GO:0007186","G protein-coupled receptor signaling pathway",394,0.394244374785518,1.4414478708922,0.00149592399126209,0.0308199888099589,0.0269321625263878,1710,"tags=26%, list=14%, signal=23%","20307/14133/14428/78826/13051/12614/50779/12774/13349/18796/321019/12802/55985/12768/104111/19354/13614/20304/20305/18787/14744/56696/70839/20308/329252/56744/18619/101540/12266/12267/216892/56193/17329/11540/12121/233571/22324/23890/18829/240888/16416/12772/19204/100042493/80885/58861/53416/118445/20564/217369/30955/19216/19220/574402/11421/14365/11556/74191/432628/19219/19228/56470/110524/64214/14680/140795/11513/12495/67865/11539/54611/217480/67839/14747/20296/14745/19735/12496/54393/18166/50876/20300/18764/16526/100129/13610/56077/14062/17886/77037/19015/233046/109294/22355/239217/18101/54409/14702/277360/69638/26558"
