"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0032391","photoreceptor connecting cilium",36,0.269335992323044,1.00140538279372,0.427956989247312,0.72,0.577443609022556,3460,"tags=36%, list=25%, signal=27%","93887/106633/93893/19893/213081/320299/640524/73873/106021/72726/58222/75782/17921","CC","old ID vs old CD","Up"
"GO:0017053","transcription repressor complex",72,0.239825041915331,1.01688121895123,0.431914893617021,0.723913694935571,0.580582411978403,1172,"tags=14%, list=8%, signal=13%","76365/268448/56381/18627/225182/83383/70673/20466/19664/381695","CC","old ID vs old CD","Up"
"GO:0150005","enzyme activator complex",15,-0.365069265355093,-1.03999924350677,0.439703153988868,0.72510103926097,0.581534668078973,3856,"tags=47%, list=28%, signal=34%","68576/66096/68441/216805/83409/66508/54170","CC","old ID vs old CD","Down"
"GO:0031616","spindle pole centrosome",16,-0.352934523039458,-1.02004653168805,0.438077634011091,0.72510103926097,0.581534668078973,3668,"tags=56%, list=27%, signal=41%","78906/13726/20878/386649/68053/230917/12175/26426/70573","CC","old ID vs old CD","Down"
"GO:0030123","AP-3 adaptor complex",12,-0.384126332804273,-1.01553294308927,0.435700575815739,0.72510103926097,0.581534668078973,3719,"tags=67%, list=27%, signal=49%","77573/228545/218035/11777/11778/80743/55946/269338","CC","old ID vs old CD","Down"
"GO:0000123","histone acetyltransferase complex",81,-0.233952006157285,-1.01445256321987,0.439114391143911,0.72510103926097,0.581534668078973,2075,"tags=19%, list=15%, signal=16%","59001/17692/69612/269424/140858/228829/51812/81601/66979/56456/108946/18519/239510/231151/26409","CC","old ID vs old CD","Down"
"GO:0120114","Sm-like protein family complex",80,-0.233556709072075,-1.00862949676074,0.436697247706422,0.72510103926097,0.581534668078973,4137,"tags=32%, list=30%, signal=23%","72459/53607/67229/67678/20638/68035/20901/70769/20624/67207/68988/28035/50783/192231/211673/12729/66618/14265/67332/69731/20630/20595/66492/69878/68479/28036","CC","old ID vs old CD","Down"
"GO:0031519","PcG protein complex",43,0.259052292381107,0.993410017160648,0.436807095343681,0.72510103926097,0.581534668078973,3659,"tags=37%, list=26%, signal=27%","52609/22658/12416/21652/22632/30841/75302/14056/19763/20841/12418/211961/14055/54383/74383/241915","CC","old ID vs old CD","Up"
"GO:0032154","cleavage furrow",44,0.258174591999383,0.992355627387756,0.439732142857143,0.72510103926097,0.581534668078973,3222,"tags=36%, list=23%, signal=28%","665700/545370/73728/65970/17886/225115/17283/19200/18739/268451/231637/11852/26934/107589/59069/77579","CC","old ID vs old CD","Up"
"GO:1902554","serine/threonine protein kinase complex",112,-0.219207708905175,-1.00760409736787,0.441287878787879,0.725989736070381,0.582247407374742,2494,"tags=22%, list=18%, signal=18%","230784/78610/12568/12566/22596/19087/68705/66671/12452/66197/12537/12421/18682/22241/68961/67974/12575/18679/19184/66165/227743/227154/16150/12995/12283","CC","old ID vs old CD","Down"
"GO:0033276","transcription factor TFTC complex",17,0.340247556485302,1.00848518437994,0.447427293064877,0.731216832697142,0.586439565070389,3289,"tags=29%, list=24%, signal=22%","226182/14534/109115/102162/246103","CC","old ID vs old CD","Up"
"GO:0001750","photoreceptor outer segment",56,0.250969848780739,1.00829554824999,0.445652173913043,0.731216832697142,0.586439565070389,2954,"tags=29%, list=21%, signal=23%","333329/93887/245049/106633/16328/13003/19893/224824/18718/213081/320299/640524/11304/228094/17918/11891","CC","old ID vs old CD","Up"
"GO:0098985","asymmetric, glutamatergic, excitatory synapse",11,0.378022856988607,0.998063249855584,0.447537473233405,0.731216832697142,0.586439565070389,2700,"tags=45%, list=20%, signal=37%","108155/54712/14824/20346/243743","CC","old ID vs old CD","Up"
"GO:0030118","clathrin coat",45,-0.260380343315411,-0.996435224909179,0.450271247739602,0.733724973024817,0.588451106185317,3000,"tags=40%, list=22%, signal=31%","72238/11764/71770/16004/232910/13858/11771/252903/67489/108800/216705/11769/11765/74325/226922/55946/216549/108012","CC","old ID vs old CD","Down"
"GO:0000932","P-body",84,-0.228123744245109,-0.992139116565988,0.451127819548872,0.733724973024817,0.588451106185317,4025,"tags=38%, list=29%, signal=27%","74203/229663/76850/67678/72587/19182/108767/229096/19181/69125/19663/26987/67207/18412/50783/67710/18983/69305/22695/140488/381305/228994/75906/74480/13209/19166/12877/23897/83962/26441/213541/319817","CC","old ID vs old CD","Down"
"GO:0005788","endoplasmic reticulum lumen",113,-0.219046052274942,-1.00619589716417,0.457854406130268,0.73704954954955,0.591117433222696,2536,"tags=25%, list=18%, signal=20%","12282/74122/71853/320011/74840/382053/27362/13884/80898/12321/76299/26611/30934/81500/72106/19683/12038/13897/18451/66967/58911/22370/100037258/22418/224143/18452/16976/14828","CC","old ID vs old CD","Down"
"GO:0150034","distal axon",312,0.18786040235597,0.998919467748573,0.458333333333333,0.73704954954955,0.591117433222696,2383,"tags=20%, list=17%, signal=17%","234267/16490/16485/19283/16398/333329/18619/18439/11603/19206/19099/23964/232975/16971/21858/30957/211712/18479/93699/16593/59033/53413/16467/330953/69719/13712/54615/16565/240641/56320/18080/22288/14645/26431/13052/16494/16885/14807/104015/50876/243725/53623/12402/29875/15114/11350/11302/11539/271639/14806/14432/16526/94229/13807/171207/67865/12488/381921/385354/22240/15516","CC","old ID vs old CD","Up"
"GO:0005891","voltage-gated calcium channel complex",30,0.281720661940786,0.998280065480992,0.457081545064378,0.73704954954955,0.591117433222696,1323,"tags=17%, list=10%, signal=15%","12291/12296/12294/12288/58226","CC","old ID vs old CD","Up"
"GO:0005677","chromatin silencing complex",12,0.362911580426717,0.989927922098211,0.455301455301455,0.73704954954955,0.591117433222696,3117,"tags=33%, list=23%, signal=26%","20937/22632/14056/116848","CC","old ID vs old CD","Up"
"GO:0070971","endoplasmic reticulum exit site",32,0.272809374328189,0.977880185269833,0.457964601769911,0.73704954954955,0.591117433222696,1780,"tags=22%, list=13%, signal=19%","15018/15015/110557/15040/14964/18571/14972","CC","old ID vs old CD","Up"
"GO:0032587","ruffle membrane",91,0.224487202343203,0.999208069898551,0.460905349794239,0.737861927697503,0.591768964569426,2000,"tags=18%, list=14%, signal=15%","19283/216190/11629/232237/16534/18479/73728/13627/18803/234779/16416/14191/56193/18826/13649/19271","CC","old ID vs old CD","Up"
"GO:0032589","neuron projection membrane",53,0.245375597358269,0.981636952276754,0.460043196544276,0.737861927697503,0.591768964569426,2571,"tags=23%, list=19%, signal=19%","241226/30957/11941/14396/22064/192190/54393/11540/11539/14394/18053/67169","CC","old ID vs old CD","Up"
"GO:0016324","apical plasma membrane",346,0.184885684490932,0.993345228347249,0.462719298245614,0.738383838383838,0.592187539555961,2447,"tags=21%, list=18%, signal=18%","11421/16485/14595/18128/12804/14609/121021/13482/50934/13038/50490/16534/99439/245049/14268/140494/11941/81897/59033/93840/12316/12490/101488/65970/110380/20502/17886/20525/74338/23850/16416/53416/70008/16449/15511/18214/77090/13479/21687/93737/13132/233571/22329/21872/12351/68294/71774/27405/74096/29875/13057/11799/211134/207792/12527/74488/20509/271639/13649/16526/94229/80718/209558/227059/14365/17153/15516/19228/18596/56485/101772/76089","CC","old ID vs old CD","Up"
"GO:0019898","extrinsic component of membrane",148,0.205039530181855,0.988277774772133,0.463414634146341,0.738383838383838,0.592187539555961,749,"tags=11%, list=5%, signal=10%","16453/12552/69217/12259/12262/19041/13447/23964/12260/56788/14706/11883/227485/23805/18708/17874","CC","old ID vs old CD","Up"
"GO:0030061","mitochondrial crista",13,0.35659734334573,0.987014346443417,0.465367965367965,0.738383838383838,0.592187539555961,2214,"tags=31%, list=16%, signal=26%","20845/70397/17096/19246","CC","old ID vs old CD","Up"
"GO:0031941","filamentous actin",31,0.274135414637595,0.980757246517012,0.464516129032258,0.738383838383838,0.592187539555961,3229,"tags=39%, list=23%, signal=30%","17916/381104/23805/74392/30794/213019/12488/22240/74376/11465/432572/83964","CC","old ID vs old CD","Up"
"GO:0032585","multivesicular body membrane",24,-0.298137596798195,-0.984901564032256,0.468239564428312,0.741292791578304,0.594520534599141,2545,"tags=29%, list=18%, signal=24%","76959/66241/74104/68953/76273/66371/68942","CC","old ID vs old CD","Down"
"GO:0008180","COP9 signalosome",29,-0.286147475086469,-0.994546846654829,0.470588235294118,0.743362831858407,0.596180717279925,202,"tags=28%, list=1%, signal=27%","15482/26572/26754/26894/75723/108679/26895/14828","CC","old ID vs old CD","Down"
