"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"59","Btnl10",1.08686772551901,2.86880017882324,2.08340455485984,1.37697701204087,0.168519355197487,0.996616347260771,"~diet"
"60","Gm11868",1.08087563117513,2.8488796137126,1.60373765071713,1.77640003178742,0.0756670058769923,0.996616347260771,"~diet"
"61","Gm13814",1.08302524921169,2.84630459881221,1.4148519812261,2.01173312585364,0.0442480767155314,0.996616347260771,"~diet"
"62","Gfi1b",0.719404658327921,2.84243718290708,2.46626876997924,1.15252531172059,0.249105274661368,0.996616347260771,"~diet"
"63","Abca13",1.56365260762732,2.84132030668664,1.77046610561266,1.6048430962215,0.10852833903294,0.996616347260771,"~diet"
"64","Skor1",1.07055485538523,2.83546872043299,1.63257394015765,1.73680875988942,0.0824209323327681,0.996616347260771,"~diet"
"65","Accsl",0.713044017375014,2.83101663613247,2.50354150272381,1.13080475520473,0.25813727806577,0.996616347260771,"~diet"
"66","4930432B10Rik",1.06334311253694,2.82573610444001,1.79113167489963,1.57762611428239,0.114651529390104,0.996616347260771,"~diet"
"67","Pkd1l1",1.05116355288369,2.81221521339735,1.54825593524088,1.81637618780375,0.0693126853777302,0.996616347260771,"~diet"
"68","RP23-11K8.4",0.6992405466338,2.80373168690257,2.10879563612971,1.32954167718608,0.18366932526936,0.996616347260771,"~diet"
"69","Teddm1b",0.695364838963447,2.7942729838238,1.83458808581131,1.52310647029417,0.127732070347942,0.996616347260771,"~diet"
"70","Gm17040",0.691600254519692,2.78840718297493,1.83527264821896,1.51934220001641,0.128676382695819,0.996616347260771,"~diet"
"71","Gm12603",0.680620810458808,2.77794074990203,3.04940407620476,0.910978237216566,0.36230684051052,0.996616347260771,"~diet"
"72","BB557941",0.683866298340959,2.77481865446601,2.12232833167592,1.30744080124249,0.191063047879491,0.996616347260771,"~diet"
"73","Klrb1f",1.46007914001037,2.76901522365408,1.51979821542287,1.82196241287442,0.0684606890504876,0.996616347260771,"~diet"
"74","Trem3",1.0288411328711,2.76738279640783,1.77928070085498,1.55533794924997,0.11986560377892,0.996616347260771,"~diet"
"75","Gm13307",0.674313272796223,2.75731357334477,2.5246258382133,1.09216721607196,0.274759609502432,0.996616347260771,"~diet"
"76","Rhd",2.15963777369861,2.75243503882403,1.74634453091273,1.57611226771241,0.114999932320018,0.996616347260771,"~diet"
"77","Gm11639",0.668568011894475,2.74764846313247,1.81295019430976,1.51556753834518,0.129628740505669,0.996616347260771,"~diet"
"78","Mrgpra2b",1.00531962823421,2.74731465215054,2.0237116498171,1.35756230508375,0.174602610786986,0.996616347260771,"~diet"
"79","Igkv10-94",4.88221876717323,2.73310147876461,1.24576919923052,2.19390676896875,0.0282421126754477,0.996616347260771,"~diet"
"80","Gm10169",1.00154234991621,2.72870564296299,1.80801400649099,1.50922815485201,0.131240487536006,0.996616347260771,"~diet"
"81","5830411N06Rik",0.992072241882637,2.72797613689463,2.08324438875983,1.30948445204675,0.190370301023054,0.996616347260771,"~diet"
"82","Hyal6",0.662829659753318,2.72360693731149,3.05085240807492,0.892736380856288,0.371998362774646,0.996616347260771,"~diet"
"83","Panct2",0.99319753686499,2.71999093410869,1.80887491570599,1.50369210744851,0.132660662369298,0.996616347260771,"~diet"
"84","Gm21762",0.655714542624153,2.71900201519963,3.02904050161151,0.897644654719229,0.369375024280623,0.996616347260771,"~diet"
"85","Gm9934",0.651294635450312,2.69970006319714,3.05150692570883,0.884710449270906,0.376312818481075,0.996616347260771,"~diet"
"86","Gm14320",0.634166032692223,2.67664417531871,2.5143911226696,1.06452975878981,0.287088780734389,0.996616347260771,"~diet"
"87","Gm15470",1.37562711079198,2.67389977578739,1.75280278491696,1.52549950216679,0.127134557627415,0.996616347260771,"~diet"
"88","Cacng8",0.627999018294406,2.66352870124431,2.55206864029282,1.04367439777744,0.296636058885224,0.996616347260771,"~diet"
"89","Serpinb9b",1.40468241824996,2.66309395576969,1.71641880123007,1.55154089075532,0.120772115940512,0.996616347260771,"~diet"
"90","Col2a1",3.90944953131651,2.65585262712264,1.21192965236768,2.1914247431227,0.0284210701928983,0.996616347260771,"~diet"
"91","Gm20548",0.946971471275545,2.63867100099998,1.80490049477773,1.46194818419889,0.143755409555738,0.996616347260771,"~diet"
"92","Rpl21-ps15",0.623673618124966,2.63767107067208,2.1909027732037,1.20391972794625,0.228620605939804,0.996616347260771,"~diet"
"93","Ptpn5",0.617507157112619,2.63766916299315,3.0532559382433,0.863887343984253,0.387649779919708,0.996616347260771,"~diet"
"94","RP24-222G3.2",1.36187380691889,2.63695197545972,1.28364344592314,2.05427136626974,0.0399494344792331,0.996616347260771,"~diet"
"95","Hist1h1b",2.50909890336834,2.63294086278472,1.05268489010897,2.50116714652585,0.0123784741067403,0.996616347260771,"~diet"
"96","Igkv4-69",0.612558729412927,2.62679202254282,3.05357034285987,0.860236289851657,0.38965880414863,0.996616347260771,"~diet"
"97","A230087F16Rik",0.619155805780258,2.62678336662589,1.92980224671064,1.3611671201561,0.17346088225823,0.996616347260771,"~diet"
"98","Dyx1c1Ccpg1",0.608637827022571,2.60801759620322,3.05411854708461,0.853934631546238,0.393141209634552,0.996616347260771,"~diet"
"99","Lect1",1.881483343326,2.59247163421078,1.40097853550995,1.8504720582797,0.0642455416527958,0.996616347260771,"~diet"
"100","4930448E22Rik",0.6013946034007,2.59208638998212,2.23622200912353,1.15913642715558,0.246400579668835,0.996616347260771,"~diet"
"101","Gm11685",0.599150395565188,2.58695248490033,2.59457218417637,0.997063215537995,0.318733826513596,0.996616347260771,"~diet"
"102","E130215H24Rik",1.31877385657811,2.58395705924613,2.0162008742342,1.28159703344419,0.199984041383893,0.996616347260771,"~diet"
"103","RP23-268A12.2",0.595557899687542,2.58079846864541,1.90222128593413,1.35672883472022,0.174867386941129,0.996616347260771,"~diet"
"104","Dock3",0.901527415529846,2.57321228297401,1.53981431086699,1.67111856592965,0.0946982609045232,0.996616347260771,"~diet"
"105","Kel",1.30814961023038,2.57078426637147,2.34173452668091,1.09781200092532,0.272286590000884,0.996616347260771,"~diet"
"106","Gm13241",0.910338525325515,2.56481966717438,1.84616039914373,1.38927238844683,0.164749936793589,0.996616347260771,"~diet"
"107","Tmprss9",1.31153286058441,2.54779038389034,1.73736301174493,1.46646979742676,0.142520343473642,0.996616347260771,"~diet"
"108","Gm17173",0.897296830627388,2.54649643999265,1.60935010735872,1.58231352416659,0.113578014865069,0.996616347260771,"~diet"
"109","RP23-382H8.2",1.29383863650448,2.54575758529202,1.56265606620816,1.62912213400188,0.103287166445599,0.996616347260771,"~diet"
"110","RP23-14O16.2",0.884905747395455,2.54258771739118,2.0670777723501,1.23003969729715,0.218682239734241,0.996616347260771,"~diet"
"111","Olfr545",0.578445624221889,2.53923847731311,3.05618800130803,0.830851530150087,0.40605750806046,0.996616347260771,"~diet"
"112","Itpka",2.35960663244131,2.53737289465623,1.15470846193677,2.19741430698477,0.0279908704143182,0.996616347260771,"~diet"
"113","Gm10093",1.26678447280169,2.53623146964036,1.36778038773672,1.85426804798473,0.0637008209736894,0.996616347260771,"~diet"
"114","Gm7233",0.579975952284153,2.52990883283555,3.05647627634323,0.827720749026175,0.407828665587522,0.996616347260771,"~diet"
"115","Ighv1-31",0.573267190507864,2.5269886119165,3.05656688566699,0.826740819501182,0.408383979690692,0.996616347260771,"~diet"
"116","D330050G23Rik",1.79451433756748,2.52337597445728,1.24099485531814,2.03334926300753,0.042017249417993,0.996616347260771,"~diet"
"117","Gm16142",0.874129800255042,2.51034802198062,2.14924657058163,1.16801304063557,0.242801504740924,0.996616347260771,"~diet"
"118","Olfr111",0.564290359165814,2.50594349304618,3.05722524714408,0.819679052234413,0.412399094811249,0.996616347260771,"~diet"
"119","Teddm1a",0.570462166946666,2.50502251898352,2.65647376894943,0.942987861677324,0.345687111660009,0.996616347260771,"~diet"
"120","Il6",3.02758913205511,2.5042915783543,1.04536604160643,2.39561213841032,0.0165926378604481,0.996616347260771,"~diet"
"121","Gm13156",0.570185116399159,2.50409417324335,2.62419528127635,0.954233166681641,0.339965629592751,0.996616347260771,"~diet"
"122","Gm20661",0.856774413860577,2.50339506769432,1.91862843234922,1.30478368061558,0.191966517609528,0.996616347260771,"~diet"
"123","Igkv8-24",6.35047021571082,2.50336401811916,2.0752648922466,1.20628649743557,0.227707042138188,0.996616347260771,"~diet"
"124","BC030867",1.69881921102861,2.50120795301882,1.53076641339963,1.63395795147084,0.102267680017134,0.996616347260771,"~diet"
"125","Gm14798",0.560531943030927,2.49674152467613,3.05751610011555,0.816591456241809,0.414161939246896,0.996616347260771,"~diet"
"126","1200007C13Rik",1.76022927753626,2.49600957155947,1.17651028580837,2.12153654895119,0.033876675595604,0.996616347260771,"~diet"
"127","Gm6807",0.862572862456055,2.49234806985536,2.15167655806636,1.15832840233904,0.246730044964372,0.996616347260771,"~diet"
"128","RP23-204I16.3",1.23152102330478,2.46814358084778,1.57164489408876,1.57042064026735,0.116317283708002,0.996616347260771,"~diet"
"129","Ighe",0.832965641255979,2.46258959574856,2.50168239310935,0.984373397091307,0.324931953310955,0.996616347260771,"~diet"
"130","Il17b",0.551918736531114,2.46134199204612,2.63985554838505,0.93237752859313,0.351141453765678,0.996616347260771,"~diet"
"131","Gm26911",0.550481441735427,2.45555222815574,2.21376391298295,1.10922046102332,0.26733508789538,0.996616347260771,"~diet"
"132","Hemgn",7.07301371161842,2.45003530305163,1.18765360322815,2.06292078463973,0.0391201550249077,0.996616347260771,"~diet"
"133","Ear1",0.543023714563839,2.44081462316041,3.05932364313079,0.797828182919078,0.424970204065883,0.996616347260771,"~diet"
"134","Gm29055",0.543070759097013,2.43799509354338,2.24147523202604,1.08767433996569,0.276738899531273,0.996616347260771,"~diet"
"135","5330416C01Rik",0.54188069317343,2.43753382812721,2.64850444663503,0.920343490917727,0.357393288648351,0.996616347260771,"~diet"
"136","4921539E11Rik",0.540885075345298,2.43595230756802,3.05948407445133,0.796197086923837,0.425917490483113,0.996616347260771,"~diet"
"137","RP23-340N22.2",0.541974836598556,2.43551991705717,2.24206670027422,1.08628343517135,0.27735361336993,0.996616347260771,"~diet"
"138","Ttll9",0.827264508483427,2.43313646454468,1.83423301280219,1.32651437825096,0.184669375769792,0.996616347260771,"~diet"
"139","Idi2",0.540014662096113,2.43183726220047,2.27519033505037,1.06885003190146,0.28513725067904,0.996616347260771,"~diet"
"140","Gm11511",0.536309081096656,2.42416845137346,2.64448465125128,0.916688417997219,0.359305936945936,0.996616347260771,"~diet"
"141","Gm7173",0.535630811867846,2.42250204560486,2.65401529017909,0.912768684705425,0.36136421141453,0.996616347260771,"~diet"
"142","Gm15361",1.19066450480365,2.42096789969047,1.34667967220586,1.79773107863501,0.0722196339006958,0.996616347260771,"~diet"
"143","Ngp",63.1170555801644,2.41695079535099,1.6059868948952,1.5049629626702,0.132333599170179,0.996616347260771,"~diet"
"144","Gm12096",0.532997950897728,2.41523254904863,2.22288642554081,1.08652989252972,0.27724462317555,0.996616347260771,"~diet"
"145","Mcoln3",1.18477046920739,2.41469124294416,2.10255912208989,1.14845343352058,0.250781426074398,0.996616347260771,"~diet"
"146","Alox8",0.810167773026407,2.41207181074936,2.14120365421726,1.12650275278515,0.259952776053722,0.996616347260771,"~diet"
"147","Shisa8",2.58082276856334,2.408638254221,1.61313466707333,1.49314146139512,0.135400161455459,0.996616347260771,"~diet"
"148","Cd40lg",0.528550439914091,2.40464843898905,2.24947144238598,1.0689837593308,0.285076987541349,0.996616347260771,"~diet"
"149","Gm9556",0.80438366845605,2.40439061909411,1.81414792967129,1.3253553250918,0.18505332709337,0.996616347260771,"~diet"
"150","Hecw1",0.528245210771904,2.40420841856746,2.65935197596999,0.904057996193051,0.365964649488569,0.996616347260771,"~diet"
"151","Gm5812",2.81226189628348,2.40199922835166,1.14835064626602,2.09169493321749,0.0364658140537036,0.996616347260771,"~diet"
"152","Gm13847",0.52648210205662,2.39994336216236,3.06068888558003,0.78411869088339,0.432970469088277,0.996616347260771,"~diet"
"153","Rab33a",0.526529200948572,2.39977985565324,2.63060665259602,0.912253397247747,0.361635340587609,0.996616347260771,"~diet"
"154","Gm20482",0.526080883375318,2.39892254250299,3.06072347385302,0.783776307463373,0.433171378280299,0.996616347260771,"~diet"
"155","Gm5421",0.524945985125321,2.39675230356942,1.96959474000706,1.21687586531675,0.223651449520733,0.996616347260771,"~diet"
"156","Ccr4",0.805098182342333,2.39464923607371,2.10987003364702,1.13497476047585,0.256385893683335,0.996616347260771,"~diet"
"157","Clec2l",0.801311056708074,2.39225124095499,2.12710010891915,1.1246538096275,0.260735762151309,0.996616347260771,"~diet"
"158","Ccl3",1.68374681700679,2.39074425986979,1.45058613244826,1.64812292520318,0.0993274488106206,0.996616347260771,"~diet"
"159","RP24-227F14.5",0.520957192333157,2.38565231707777,2.6355410641016,0.905185029963095,0.365367371244719,0.996616347260771,"~diet"
"160","4933439K11Rik",0.520026132558949,2.3846672740919,2.25439341809664,1.05778665558084,0.290152717922065,0.996616347260771,"~diet"
"161","Vmn2r96",0.520202481897491,2.38372197946389,2.63621552420633,0.904221205578989,0.365878117998827,0.996616347260771,"~diet"
"162","Acan",1.62962903995508,2.37828565600662,2.14185433865815,1.11038627281097,0.266832610909004,0.996616347260771,"~diet"
"163","Klk9",1.16258766769661,2.37460084933487,1.52317521251046,1.55898075929237,0.119000934186138,0.996616347260771,"~diet"
"164","RP23-30D21.3",0.515508320214242,2.37228804775788,2.67088834623808,0.888201879011236,0.374432168234029,0.996616347260771,"~diet"
"165","Gm13034",0.810018079312809,2.36570770275175,2.20051209940214,1.07507143605095,0.282342746740824,0.996616347260771,"~diet"
"166","Ptchd2",1.159418128808,2.36523940416833,1.42457645844063,1.66031060681528,0.0968519830175884,0.996616347260771,"~diet"
"167","Gm12925",0.512503186339086,2.36450332340219,2.66578235282155,0.886982885493081,0.37508811479771,0.996616347260771,"~diet"
"168","Vmn2r30",0.810836951263759,2.36282922448058,1.8773171825622,1.25862014497504,0.208167567164803,0.996616347260771,"~diet"
"169","Gm10571",1.14207608598328,2.35213261557348,1.4450231216787,1.62774739053378,0.103578459935123,0.996616347260771,"~diet"
"170","Gm16323",1.15509153472763,2.35045887564695,1.3377672595043,1.75700134604722,0.0789175797680284,0.996616347260771,"~diet"
"171","Trbv3",1.14440124059364,2.34445783049946,2.14003040239554,1.0955254784582,0.273286489625176,0.996616347260771,"~diet"
"172","Gad1",1.57086847746591,2.33039365466961,1.14921529581356,2.02781294606758,0.0425793425612159,0.996616347260771,"~diet"
"173","RP23-294I9.3",1.12150373041422,2.32402677982756,1.38967088380025,1.67235768333304,0.0944538112887535,0.996616347260771,"~diet"
"174","Epx",1.13632932977831,2.31475105345779,2.38661322502253,0.969889477351713,0.332101585680458,0.996616347260771,"~diet"
"175","Gm17800",0.493754064270087,2.31417177104814,3.06368064419188,0.755356722782233,0.450034972715673,0.996616347260771,"~diet"
"176","Spink2",0.768893300832077,2.31176972608708,1.86295490529977,1.24091555813322,0.214636944688877,0.996616347260771,"~diet"
"177","Mboat4",0.492469861985047,2.31044828666231,3.06381452241345,0.754108406289003,0.450784130120353,0.996616347260771,"~diet"
"178","Pacsin1",2.60756426263354,2.30705529519933,1.09100059990829,2.11462330579219,0.0344620656881673,0.996616347260771,"~diet"
"179","4933413C19Rik",0.497122244814988,2.30612914371382,3.06397024346432,0.752660424373563,0.451653997405738,0.996616347260771,"~diet"
"180","D630023F18Rik",0.490678232495221,2.30536481507456,3.06399784806222,0.752404188708079,0.451808028393174,0.996616347260771,"~diet"
"181","Gm12195",0.49657428356576,2.30465960881637,3.06402333013465,0.752167774360613,0.451950170530281,0.996616347260771,"~diet"
"182","Apol7e",3.59210756631321,2.30270581273632,1.06915120802133,2.15377001443781,0.0312582123388782,0.996616347260771,"~diet"
"183","Gm15789",0.76164324858125,2.29992355966483,1.51851052655108,1.51459177888515,0.129875815426521,0.996616347260771,"~diet"
"184","Ankrd63",0.772753811610171,2.29755001241363,1.89415180826226,1.21297036615109,0.225141150572992,0.996616347260771,"~diet"
"185","2700046A07Rik",0.493834477319616,2.297293158534,3.06429024379017,0.749698290881386,0.453436437130046,0.996616347260771,"~diet"
"186","Prg3",0.486101416706216,2.2956611015394,2.73305605692919,0.839961220597414,0.400930130006042,0.996616347260771,"~diet"
"187","Lhfpl5",0.7542873954471,2.29557628177859,2.22085437926854,1.03364556596217,0.301301889284761,0.996616347260771,"~diet"
"188","Evx2",0.760339651162031,2.2955338823723,1.65048346818248,1.390825128894,0.16427846105522,0.996616347260771,"~diet"
"189","Bpifb1",0.771180493679265,2.29409372913195,2.12241371543407,1.0808890427203,0.27974647328783,0.996616347260771,"~diet"
"190","Papolb",0.761684646864251,2.27693297790263,1.82490545588285,1.24769914548866,0.212141254358985,0.996616347260771,"~diet"
"191","Gm18284",0.750024089824066,2.27690599994192,1.86445871145162,1.22121556565293,0.222004412218845,0.996616347260771,"~diet"
"192","Sit1",1.08219462473831,2.2745095278591,1.58648113463921,1.43368205155264,0.151663016424882,0.996616347260771,"~diet"
"193","Gm16551",0.747554533285292,2.27157833452855,2.57955593300406,0.880608288219264,0.378529871028646,0.996616347260771,"~diet"
"194","Krt25",0.483574286632302,2.26918755709792,3.0653209996132,0.740277301262823,0.459131751131302,0.996616347260771,"~diet"
"195","Gm5746",0.48013877339479,2.2576202105718,2.74746509945837,0.821710241566622,0.411241828912828,0.996616347260771,"~diet"
"196","Igkv16-104",2.90616342813955,2.25556013364465,1.52423280629471,1.4798002800686,0.13892655392385,0.996616347260771,"~diet"
"197","Cdh3",1.08705345429854,2.25284248149117,2.12158823612749,1.06186603183814,0.288296507703973,0.996616347260771,"~diet"
"198","Ltf",41.3465416128658,2.2528131865677,1.2854373601491,1.75256551303783,0.0796766153171655,0.996616347260771,"~diet"
"199","Gm12444",0.743857081850139,2.25200232634859,1.64643882865986,1.36780200220474,0.171374060831709,0.996616347260771,"~diet"
"200","Kcnj4",0.475013996356556,2.24385323631011,2.7529581297279,0.815069874140037,0.415032314728782,0.996616347260771,"~diet"
"201","Csf2",0.472487419668112,2.23794942113917,3.06649001609007,0.729808155055621,0.46550745895979,0.996616347260771,"~diet"
"202","Mpl",0.472487419668112,2.23794942113917,3.06649001609007,0.729808155055621,0.46550745895979,0.996616347260771,"~diet"
"203","RP24-142E6.4",1.99414584328454,2.23767820169828,1.11546906799608,2.00604236002548,0.0448517287147551,0.996616347260771,"~diet"
"204","9430060I03Rik",2.43413495880312,2.23656417008815,1.05046285698337,2.12912256270624,0.0332441214924547,0.996616347260771,"~diet"
"205","Gm12430",0.471256874058864,2.23341059868325,2.72768028330771,0.818794861095272,0.412903463386586,0.996616347260771,"~diet"
"206","Gp6",1.57472024811658,2.23012576782139,1.5693288277088,1.42106977737568,0.155296475120227,0.996616347260771,"~diet"
"207","Creg2",2.55259948255105,2.22919235125821,0.972955230357099,2.29115614131602,0.021954384578959,0.996616347260771,"~diet"
"208","4933415A04Rik",0.729243514022275,2.2257931091469,2.59325759414511,0.858300044766918,0.390726804734393,0.996616347260771,"~diet"
"209","Gm12267",0.465229140082911,2.21780256795599,3.06725725432209,0.723057241068016,0.469644717662314,0.996616347260771,"~diet"
"210","B430203G13Rik",0.729817384799944,2.21747397293011,2.19440010397197,1.01051488692348,0.31224867072895,0.996616347260771,"~diet"
"211","Stfa2l1",0.72613128390712,2.21512576921484,1.93838401964605,1.14276931029349,0.253134384050484,0.996616347260771,"~diet"
"212","Gm14488",1.48742184218756,2.20751575302724,1.34340128544534,1.64322885272173,0.10033559235193,0.996616347260771,"~diet"
"213","Gm11642",1.03617070838611,2.20425606056208,1.49396507629162,1.47544015288066,0.140094246986592,0.996616347260771,"~diet"
"214","C2cd4a",3.26972066416764,2.20425140001233,0.977535402135891,2.25490697850543,0.0241391682030633,0.996616347260771,"~diet"
"215","4933430I17Rik",1.47814809855485,2.20099964879169,1.38407026999395,1.59023692402649,0.111781410428342,0.996616347260771,"~diet"
"216","Gm9530",1.04059779250302,2.20070859471967,1.39523492967582,1.57730325403408,0.114725764023658,0.996616347260771,"~diet"
"217","Snurf",1.03451619447318,2.19852293662762,1.47928811489726,1.48620333962483,0.137225344466012,0.996616347260771,"~diet"
"218","Gm2244",0.455653358470192,2.19044753122239,3.06831597015685,0.713892425854179,0.475293701232958,0.996616347260771,"~diet"
"219","Sstr1",0.455858282942053,2.19026996147562,2.31801922671336,0.944888608443996,0.344715747865101,0.996616347260771,"~diet"
"220","Gm5483",0.704371669906512,2.18879740227693,2.19528177561511,0.997046222762741,0.318742074242347,0.996616347260771,"~diet"
"221","Prss57",0.454408868689232,2.18651765334717,2.77602541497951,0.787643240421598,0.430905414541723,0.996616347260771,"~diet"
"222","Prss34",5.41364382564835,2.18617159276734,0.869376779129728,2.51464226472182,0.0119153218596258,0.996616347260771,"~diet"
"223","Gm14009",1.03422563254519,2.18391675794499,1.47557899374261,1.48004055845616,0.138862423131669,0.996616347260771,"~diet"
"224","Amy2a1",0.453178323079983,2.18323541632643,3.06859839535825,0.711476425076974,0.476789054659009,0.996616347260771,"~diet"
"225","Dmrtc1a",0.452253006612922,2.18064849504721,2.77858969836242,0.784804066729387,0.432568455383112,0.996616347260771,"~diet"
"226","Gm10552",0.697042088504868,2.18021069320313,2.5704946550951,0.848167759805155,0.39634454949115,0.996616347260771,"~diet"
"227","Gm13244",0.451528299486511,2.17841055616565,3.06878811072161,0.70986020460481,0.477790830482131,0.996616347260771,"~diet"
"228","Gm15801",0.451127080805209,2.17723411794063,3.06883446317521,0.709466132522484,0.478035261120342,0.996616347260771,"~diet"
"229","Gm8783",0.451127080805209,2.17723411794063,3.06883446317521,0.709466132522484,0.478035261120342,0.996616347260771,"~diet"
"230","Foxl2",0.450926471464558,2.1766455980588,3.06885766516847,0.709268996983379,0.478157563803734,0.996616347260771,"~diet"
"231","Gm15899",0.450926471464558,2.1766455980588,3.06885766516847,0.709268996983379,0.478157563803734,0.996616347260771,"~diet"
"232","Spata45",0.449284913191361,2.17205542894237,2.75261930861472,0.789086751714851,0.430061304595983,0.996616347260771,"~diet"
"233","Kcnt1",3.37122695674996,2.17130615016725,0.831171351541441,2.61234479044601,0.00899235132261188,0.996616347260771,"~diet"
"234","Lrp1b",0.714676193004373,2.16433741828744,2.18153200085432,0.992118115819459,0.321139910371569,0.996616347260771,"~diet"
"235","C2cd4d",0.446756672022779,2.16375483477411,3.0693682101755,0.704951210350352,0.480840599368884,0.996616347260771,"~diet"
"236","Ighv6-3",6.47302366824938,2.16354887009647,1.99490208057911,1.08453888096021,0.278125937496141,0.996616347260771,"~diet"
"237","Ccdc177",0.699065255393304,2.16289390045873,2.55986822293278,0.844923922677843,0.398153316712564,0.996616347260771,"~diet"
"238","Gpr83",0.444335663951307,2.15702899543318,3.06963637171536,0.702698539575811,0.482243638001598,0.996616347260771,"~diet"
"239","Igkv9-123",0.444335663951307,2.15702899543318,3.06963637171536,0.702698539575811,0.482243638001598,0.996616347260771,"~diet"
"240","Aanat",1.04124028726537,2.15464669649186,1.85299099925033,1.16279393551484,0.244913118274782,0.996616347260771,"~diet"
"241","Gm26920",5.66676802286978,2.15349803906684,2.2896135648566,0.940550873789791,0.346935067210561,0.996616347260771,"~diet"
"242","Chil3",34.4072456283454,2.15338875220799,0.904309420668653,2.38125214997291,0.0172538971638643,0.996616347260771,"~diet"
"243","Gprin2",2.41226504574999,2.15078816504958,0.970012910817413,2.21727787441216,0.0266041088814267,0.996616347260771,"~diet"
"244","Unc93a",0.704206711485875,2.14642358956148,1.90318735791722,1.12780466969392,0.259402420833519,0.996616347260771,"~diet"
"245","Gm11243",0.436901117849423,2.13736054987614,2.35653904211976,0.906991359648145,0.364411366398969,0.996616347260771,"~diet"
"246","Gm10254",1.44554126757655,2.13562630900358,1.39808520476277,1.52753659199617,0.126627635337535,0.996616347260771,"~diet"
"247","RP23-393C3.4",0.682834249404587,2.13414850925207,1.92175002318875,1.11052347261633,0.266773519122884,0.996616347260771,"~diet"
"248","Gm17108",0.68726582384095,2.13367128764972,2.19491888850637,0.972095733843572,0.331002924313199,0.996616347260771,"~diet"
"249","RP23-72A20.2",0.434656910013911,2.13129008747772,2.33453485625814,0.912939929667112,0.361274135554008,0.996616347260771,"~diet"
"250","Dnaaf1",0.435535181947799,2.13031709321366,3.07071356877647,0.693753111613888,0.487837052069847,0.996616347260771,"~diet"
"251","Gm12504",1.81722770013402,2.12979282860385,1.29138824916437,1.64922735666983,0.0991010654504302,0.996616347260771,"~diet"
"252","Ighv5-9",3.2851120847683,2.12962896208327,1.62429675428174,1.3111083036209,0.189821175777999,0.996616347260771,"~diet"
"253","Gm8108",1.85564298101461,2.12910929369549,1.61305945348838,1.31991991311363,0.186861758336101,0.996616347260771,"~diet"
"254","Gm17132",0.684790788450742,2.12899364657731,2.61517724120578,0.814091531935975,0.415592516645211,0.996616347260771,"~diet"
"255","Muc15",1.39896872319233,2.12762708251455,1.62562982603948,1.30880170161376,0.19060153041533,0.996616347260771,"~diet"
"256","Ighv14-4",11.026015165565,2.12746543037108,1.54720937573064,1.37503395709868,0.169120917414851,0.996616347260771,"~diet"
"257","RP24-326O4.2",0.67893303519004,2.12629489248635,2.16833185941376,0.98061322267396,0.326783511259133,0.996616347260771,"~diet"
"258","Ermap",6.80543075196874,2.12581174975867,1.15349963974286,1.84292363561775,0.0653401608341122,0.996616347260771,"~diet"
"259","Mycbpap",0.433379319871488,2.12523830415987,2.80147137542056,0.758615034515862,0.44808287638528,0.996616347260771,"~diet"
"260","4930438A08Rik",0.432454003404426,2.12127856078573,3.07108251074574,0.690726658552275,0.48973733302513,0.996616347260771,"~diet"
"261","Trbv29",0.430356748233773,2.11552614848439,2.80518743440513,0.754147877085797,0.45076043154115,0.996616347260771,"~diet"
"262","Gm13710",0.428531196842122,2.1143399152997,2.33970895478675,0.90367646410637,0.366166982642394,0.996616347260771,"~diet"
"263","Gm10073",1.4390897995245,2.1127835196939,1.42644585021563,1.48115227744153,0.138565999812731,0.996616347260771,"~diet"
"264","RP24-400M20.4",0.677667165303471,2.11224093840751,1.88735609147719,1.11915337436631,0.26307471274857,0.996616347260771,"~diet"
"265","Igll1",0.428761202856455,2.1099757698365,3.07154707630778,0.686942351009916,0.492119057438086,0.996616347260771,"~diet"
"266","Retnlg",19.6210277824686,2.10708448208868,0.754383105187962,2.79312257604665,0.00522019068356319,0.996616347260771,"~diet"
"267","Rhag",2.94454210162846,2.10328767163743,1.42171998345421,1.47939657324593,0.139034355451703,0.996616347260771,"~diet"
"268","A330032B11Rik",0.977544963560318,2.10179157664165,2.17014630430819,0.968502249119867,0.332793596291469,0.996616347260771,"~diet"
"269","Fam71f1",0.423217769374361,2.09291460117347,3.07225511185302,0.681230732792609,0.495725504556063,0.996616347260771,"~diet"
"270","Dab1",0.665635212189566,2.0919577677948,2.21512628055287,0.944396617998985,0.344967009083447,0.996616347260771,"~diet"
"271","Gm12248",0.989114428432046,2.08919761984198,2.52630323453274,0.826978167657847,0.408249436076682,0.996616347260771,"~diet"
"272","1700034H15Rik",1.37193770129869,2.08801380952079,1.47352528228617,1.41701933086702,0.15647727578884,0.996616347260771,"~diet"
"273","Gm13572",0.658186301626363,2.08662729563828,1.70188454710026,1.22606865383058,0.220172840668516,0.996616347260771,"~diet"
"274","Lrrc69",3.18225799312076,2.08493657631863,0.840375387542412,2.48095863732492,0.0131029576850439,0.996616347260771,"~diet"
"275","Gm4473",1.37381022746103,2.08418370617003,1.70731697400594,1.22073624165982,0.222185901090196,0.996616347260771,"~diet"
"276","Cdkn2a",2.76078391796067,2.08338547499522,0.944876980179464,2.20492775112323,0.0274591647951444,0.996616347260771,"~diet"
