"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0071706","tumor necrosis factor superfamily cytokine production",164,0.398389005150895,1.92634157518049,1.25041685900055e-06,0.000194794669602139,0.000166093778511338,2000,"tags=29%, list=14%, signal=25%","14131/13051/12978/12475/12774/56644/24088/14130/26362/16534/77125/83433/319430/53791/11501/93695/81897/269799/69165/71586/22177/18708/17874/246728/234779/217305/60533/332579/73149/14456/12772/217203/12683/12229/19219/15170/12523/13058/20128/23961/17002/13057/26888/14082/19204/19264/19271","BP","old ID vs old CD","Up"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",164,0.398389005150895,1.92634157518049,1.25041685900055e-06,0.000194794669602139,0.000166093778511338,2000,"tags=29%, list=14%, signal=25%","14131/13051/12978/12475/12774/56644/24088/14130/26362/16534/77125/83433/319430/53791/11501/93695/81897/269799/69165/71586/22177/18708/17874/246728/234779/217305/60533/332579/73149/14456/12772/217203/12683/12229/19219/15170/12523/13058/20128/23961/17002/13057/26888/14082/19204/19264/19271","BP","old ID vs old CD","Up"
"GO:0009060","aerobic respiration",264,-0.345490310349056,-1.79991710830398,1.53379905095958e-06,0.000232653098150816,0.000198374176424661,4986,"tags=51%, list=36%, signal=33%","230125/66694/22226/333182/15929/12359/17425/72900/19017/54403/108037/17449/227197/11666/12183/66142/22040/11674/16418/27273/12041/21991/107197/74370/12974/78330/57320/12869/17995/17991/26380/68202/66925/56428/226646/19082/66495/70316/66108/66091/110323/66576/14533/66218/68550/67273/18605/15925/170718/66114/68198/73467/67530/68263/17718/407785/66128/17928/67472/66416/66052/13063/216805/225887/67130/56451/19384/12122/12862/18746/17720/17869/18642/66148/66594/12867/68194/227659/78920/66152/18770/12398/29807/20916/68375/70456/269523/54405/11814/74450/17448/14121/230075/17719/19052/66377/68349/72106/14004/108079/67267/66916/68837/69875/55951/67184/110119/12865/76824/68197/66072/22333/17716/67834/22272/68943/17777/72759/17993/12850/18519/103988/64384/12859/230163/15277/68342/14080/208727/105787/17711/27402/17717/70383/17842","BP","old ID vs old CD","Down"
"GO:0048002","antigen processing and presentation of peptide antigen",58,0.536490202582246,2.17752507343256,1.74662313757724e-06,0.00025168839412488,0.000214604827088109,3738,"tags=64%, list=27%, signal=47%","14131/15018/14991/21355/14130/83433/15015/21354/269799/110557/213233/54445/15040/73149/14960/17476/16149/14964/15042/14999/14969/26888/14972/14961/13040/15039/381091/19141/14998/13034/14127/65972/224727/12010/15007/14129/15001","BP","old ID vs old CD","Up"
"GO:0002694","regulation of leukocyte activation",492,0.290278532989825,1.61532338461365,1.72149126498452e-06,0.00025168839412488,0.000214604827088109,3221,"tags=34%, list=23%, signal=27%","16950/16453/11988/13643/21813/320484/12978/16197/74748/20555/56644/56744/19099/14130/11629/13482/26362/16169/380732/16534/77125/18828/14268/269023/83433/20533/17387/56335/11501/74039/17101/51869/93695/81897/20587/14190/321019/17082/22177/16988/17874/20377/232413/18829/55982/22259/22410/21938/16792/60533/18782/16331/17221/22778/93675/14960/11920/12507/17685/14456/52023/16149/105855/12772/19354/170786/12524/67742/22329/12229/17470/74015/57257/15170/12523/243958/14191/11540/246746/14534/20739/238205/16190/14999/14969/14824/16186/12182/11350/12367/14082/83796/27027/12802/109880/13032/16818/75345/19090/21414/12721/14961/19264/217303/22163/12703/108995/212123/14744/17096/20375/83924/209558/227059/233274/74734/381091/207952/78317/240354/74131/16408/18534/22324/56708/83408/107527/18784/100039795/17120/54354/217304/19261/14998/11444/83797/214812/11774/20304/333883/12988/12515/20667/16159/252838/12015/11987/16362/67588/69583/21423/12522/27050/57765/12505/22637/102657/16000/230787/170776/170780/360013/20926/380797/80859/94212","BP","old ID vs old CD","Up"
"GO:0002444","myeloid leukocyte mediated immunity",95,0.458324157102741,2.04528154628549,2.23045007998484e-06,0.000306102720500776,0.000261001790061384,2671,"tags=40%, list=19%, signal=32%","11421/69188/14131/442827/13051/17916/14159/378460/14130/380732/20343/243979/17101/16414/17969/22177/17874/12266/332579/12772/19354/12229/12523/14191/20910/16190/56743/12402/19204/217303/17096/20375/380795/16590/16016/11541/217304/13421","BP","old ID vs old CD","Up"
"GO:1903706","regulation of hemopoiesis",365,0.312592535724941,1.68739652336423,2.21213713799951e-06,0.000306102720500776,0.000261001790061384,3049,"tags=33%, list=22%, signal=26%","16950/16453/12986/16323/442827/21813/12978/12262/16197/215653/74748/14159/56744/26362/16169/20308/269023/83433/14118/17387/16825/56335/11501/74039/233904/81897/20587/14190/170826/70673/19659/19411/22177/18708/20377/232413/22410/100042493/16416/630146/16331/17221/223690/22778/16449/93675/15511/19242/14960/14645/15163/14456/216984/16149/105855/12772/12977/17268/13386/15170/17863/14534/16190/12768/17002/16186/11350/14082/83796/18129/21930/109880/16818/19090/21414/19264/21349/12703/74443/14744/17096/20375/17536/83924/54169/72828/67087/74734/207952/240354/97165/74131/18534/83408/107527/68235/57816/16658/66262/15416/14998/83797/18035/214812/75302/11774/20304/12515/20667/16159/252838/12015/18081/16362/67588/74511/12522/57765/12505/22637","BP","old ID vs old CD","Up"
"GO:0050727","regulation of inflammatory response",322,0.321208336483461,1.70629405204681,2.70168262619081e-06,0.000362151131566601,0.000308792072991062,3571,"tags=38%, list=26%, signal=29%","12364/14131/20202/11988/27052/13051/12978/100340/12774/74748/12489/56744/24088/14130/20201/637515/18787/16534/77125/83433/58203/11689/11501/19015/81897/17969/19697/17082/18033/17874/232413/19223/22259/21938/234779/12266/53416/18782/70008/81799/11920/19013/55932/631323/12772/14792/13202/52033/14469/12229/17470/19219/11863/15170/243958/11540/15234/100182/238205/18753/16172/12768/14289/21923/14824/24110/12182/229898/12367/11539/21930/13032/69146/13040/54131/231871/17096/30955/213696/209558/380795/20085/64292/233274/74211/574402/57781/16016/268857/216161/56708/12562/107527/18784/11541/13421/19261/18035/20304/13419/18081/106512/70110/12505/102657/16000/14127/18858/80859/192195/243272/13011/17250/72179/210808/12363/17228/68614/17242/21803/19016/16170/210029","BP","old ID vs old CD","Up"
"GO:0007186","G protein-coupled receptor signaling pathway",495,0.289312273671368,1.60944060287508,2.81094776653937e-06,0.000368234157416657,0.000313978830669194,2909,"tags=31%, list=21%, signal=25%","353346/20307/14133/216892/11421/13349/64450/333329/19735/18619/14428/101540/13051/432530/19227/12774/12765/20305/56744/50779/12121/75292/20308/12495/18787/14706/83433/319430/243979/19015/13614/20564/104111/321019/12267/12766/19697/12496/19220/18829/70839/56077/58861/50782/55985/17886/21817/240888/100042493/12266/16416/53416/54615/207911/54611/118445/14747/110524/20300/109294/26431/12772/54393/18764/13610/19354/233571/54409/14745/20339/78826/15559/19878/11803/104418/19219/14807/56193/18796/17329/11540/11513/50876/12768/68303/14289/23890/239530/11350/67839/11539/97998/11303/12778/12614/12802/11515/20563/19204/22141/100129/56470/140795/11517/54598/16526/14744/17096/239217/18166/14360/30955/56696/67865/80901/432628/75547/110197/381290/14365/104110/574402/26558/50780/19228/69638/217369/14702/101772/76089/22324/78245/14658/216869/18578/230857/23984/277360/11541/22339/80885/229709/225998/13617/14366/20304/217480/14678/12515/74055/51791/18799/192176/14696","BP","old ID vs old CD","Up"
"GO:0071621","granulocyte chemotaxis",100,0.444872920894796,2.00310456254509,2.87850965062676e-06,0.000368705102804725,0.000314380387339797,2794,"tags=47%, list=20%, signal=38%","20307/14131/20202/12986/12978/12765/56744/13482/20201/57349/319430/20343/21828/20750/13614/17101/76763/16414/12267/18829/55985/100042493/14747/13479/16149/105855/20300/12977/104099/13052/19354/57257/17329/16172/12182/21930/20563/19271/75458/227541/109700/22324/18578/277360/22339/13617/20304","BP","old ID vs old CD","Up"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",120,-0.434807160119223,-2.02911363095931,3.06114986655485e-06,0.00038350251532955,0.000326997560917796,4657,"tags=51%, list=34%, signal=34%","54161/59005/240756/66676/89867/75841/22627/50797/67180/56491/20660/192292/12068/50907/30960/21787/208647/26554/66682/60409/12033/20334/20224/110379/99683/76483/12282/54160/213827/26951/245828/67456/269523/68090/73130/68581/17083/71116/67864/11840/78232/103694/241062/12684/72772/66964/66191/20333/56334/75581/20932/70361/56041/67511/53611/98417/67898/27054/66890/56187/56418","BP","old ID vs old CD","Down"
"GO:0008202","steroid metabolic process",285,-0.335482056961825,-1.76045987761462,3.12710239772534e-06,0.00038350251532955,0.000326997560917796,2477,"tags=31%, list=18%, signal=26%","234199/56050/11833/11812/13122/100041375/11928/231474/622402/18194/12912/54670/68603/319554/27384/20186/13121/18023/100043108/19302/13360/18559/13112/11814/74450/116852/20280/27413/17855/26889/13099/16816/192970/15486/13124/545288/68177/13114/19683/108079/54150/235674/270669/21834/13897/208665/22629/73166/13653/15450/11808/30924/93732/12012/14149/22238/83702/101476/13077/26424/17777/18979/56388/67815/15360/74754/21405/110196/14385/14080/19299/20597/329055/11606/20208/100727/105787/12642/208715/22359/11807/11806/235293/103161/14473/72017/103142/14695/16846","BP","old ID vs old CD","Down"
"GO:1902105","regulation of leukocyte differentiation",289,0.326352487403375,1.71190037144995,3.43760590759528e-06,0.0004127991760704,0.000351977675056193,3049,"tags=34%, list=22%, signal=27%","16950/16453/442827/21813/12978/12262/16197/215653/74748/14159/56744/26362/16169/20308/269023/83433/14118/17387/56335/11501/74039/81897/20587/14190/170826/70673/19659/22177/18708/20377/232413/22410/16416/630146/16331/17221/22778/93675/14960/15163/14456/216984/16149/105855/12772/12977/13386/15170/14534/16190/12768/17002/16186/11350/14082/83796/18129/21930/109880/16818/19090/21414/19264/21349/12703/14744/17096/20375/83924/72828/67087/74734/207952/240354/74131/18534/83408/107527/57816/16658/14998/83797/214812/75302/11774/20304/12515/20667/16159/252838/12015/18081/16362/67588/74511/12522/57765/12505/22637","BP","old ID vs old CD","Up"
"GO:0042063","gliogenesis",331,0.317826483038975,1.69788497605133,4.06612122842513e-06,0.000478308627768213,0.000407835016445046,2577,"tags=28%, list=19%, signal=24%","20202/16847/192897/18128/19283/18619/319565/13051/12259/72948/12978/18823/19699/121021/17984/24088/17926/20201/16971/53321/17988/51886/77125/104156/14268/83433/17387/23928/13629/56335/18208/243914/12799/321019/19697/18213/17874/17136/74761/70839/21938/58861/16773/13003/19242/66277/16777/320840/245880/330908/12772/19153/12977/14758/14745/12833/17257/13654/18742/17863/104015/11540/18606/14289/224109/14824/20665/11350/20681/12527/234094/58234/225608/14432/13649/21349/19271/59024/17096/224020/13405/17937/14254/22059/17153/574402/101772/76893/56708/216869/12825/15979/16513/15212","BP","old ID vs old CD","Up"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",71,-0.490409326543981,-2.06880865583992,5.45121424487408e-06,0.000628415978149084,0.000535825669669833,4294,"tags=56%, list=31%, signal=39%","107197/78330/57320/12869/17995/66925/56428/226646/66576/66218/67273/67530/17718/407785/66416/66052/13063/225887/12122/12862/66148/66594/12867/66152/68375/230075/17719/68349/14004/69875/12865/68197/66072/17716/22272/68943/12850/12859/17711/17717","BP","old ID vs old CD","Down"
"GO:0001906","cell killing",178,0.377394611310324,1.85139498716053,6.02099622268596e-06,0.000680490631912978,0.000580227685525712,2243,"tags=35%, list=16%, signal=30%","20307/14131/15018/12628/14991/18439/13051/12946/16197/12774/21355/14130/57349/50908/109828/20343/15015/21354/17101/16904/14190/17110/17969/110557/22177/18708/17874/12274/18829/55985/100042493/12266/15040/16331/229900/15331/105855/55932/20300/631323/14469/14964/17105/15170/13036/17329/16174/15042/50909/17002/229898/14972/14082/12263/13032/12721/19264/20723/54725/20375/15039/20085","BP","old ID vs old CD","Up"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",31,0.636816411384158,2.27829852261751,7.21891598097896e-06,0.000756542394806595,0.000645074042395996,3738,"tags=81%, list=27%, signal=59%","14131/14991/21355/14130/269799/54445/73149/14960/17476/16149/14999/14969/26888/14972/14961/13040/381091/19141/14998/13034/14127/65972/12010/14129/15001","BP","old ID vs old CD","Up"
"GO:0042773","ATP synthesis coupled electron transport",73,-0.490022494374272,-2.06388959084051,7.0888976860104e-06,0.000756542394806595,0.000645074042395996,4294,"tags=56%, list=31%, signal=39%","107197/78330/57320/12869/17995/66925/56428/226646/66576/66218/67273/67530/17718/407785/66416/66052/13063/225887/12122/12862/17720/66148/66594/12867/66152/68375/230075/17719/68349/14004/69875/12865/68197/66072/17716/22272/68943/12850/12859/17711/17717","BP","old ID vs old CD","Down"
"GO:0019882","antigen processing and presentation",97,0.446628456701032,1.99839620039518,7.13941959391115e-06,0.000756542394806595,0.000645074042395996,3396,"tags=51%, list=25%, signal=38%","14131/15018/14991/16913/21355/14130/12514/83433/15015/21354/14190/269799/22376/110557/213233/18829/54445/15040/73149/14960/17476/16149/14042/14964/15042/14999/14969/15894/26888/545030/14972/14961/13040/235442/15039/381091/19141/14998/11774/11891/13034/14127/77407/65972/224727/13011/19186/17250/12010","BP","old ID vs old CD","Up"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",438,-0.291135535657683,-1.5955072300728,6.93229186351503e-06,0.000756542394806595,0.000645074042395996,4015,"tags=38%, list=29%, signal=28%","103583/17754/223499/84506/216742/14897/192157/22210/22041/13542/26445/21762/17127/269514/50849/19823/68970/19182/22225/74287/216150/20620/59009/68818/56438/26554/54601/17772/56486/63958/56404/26420/55992/233912/71538/66313/75452/19181/68431/26446/20181/57296/19177/56469/22224/19165/19053/76425/66089/56637/20878/30839/66597/386649/229644/216805/24015/72293/117198/78913/74841/68053/17869/225896/433693/268882/17463/74125/70247/231474/20439/66771/67490/22284/12387/14154/211255/12398/81004/22433/233877/12005/27419/242960/52206/57443/22222/269523/606496/217232/52717/24086/20747/19179/17246/23996/11789/228775/18786/56371/217365/73296/19055/59029/19175/74126/69554/70646/224938/18750/225055/100494/68795/19173/226757/12753/170737/53323/68477/59025/277396/77733/20438/19184/217371/19166/67921/75717/66967/76302/71492/13853/81601/17846/93687/76788/67819/79043/26441/414872/192653/26931/28199/22215/69957/65256/19359/56207/26419/22628/14600/207521/54170/107568/11606/93765/105787/239510/71999/107260/236904/228769/74244/22214/26409","BP","old ID vs old CD","Down"
"GO:0022904","respiratory electron transport chain",91,-0.459702303013584,-2.01015181928708,8.24741682897498e-06,0.00083400194038968,0.000711120760378286,4294,"tags=53%, list=31%, signal=37%","107197/26926/78330/57320/12869/17995/68202/66925/56428/226646/100126824/66576/66218/67273/67530/17718/407785/66416/66052/13063/225887/12122/12862/17720/66148/66594/12867/66152/68375/230075/17719/68349/14004/69875/12865/68197/66072/17716/22272/80913/68943/17993/12850/20656/212933/12859/17711/17717","BP","old ID vs old CD","Down"
"GO:1990266","neutrophil migration",96,0.448931162694011,2.00621768561788,8.23785101176484e-06,0.00083400194038968,0.000711120760378286,1418,"tags=35%, list=10%, signal=32%","14131/20202/12986/12765/17916/74748/56744/24088/13482/20201/57349/319430/20343/243979/21828/20750/11501/13614/76763/16414/12267/17874/18829/55985/100042493/13479/16149/105855/104099/13052/19354/57257/19219/17329","BP","old ID vs old CD","Up"
"GO:0032640","tumor necrosis factor production",162,0.387265908638022,1.88292603924338,9.12587623551013e-06,0.00089155170544882,0.000760191189002619,2000,"tags=28%, list=14%, signal=24%","14131/13051/12978/12475/12774/56644/24088/14130/26362/16534/77125/83433/319430/53791/93695/81897/269799/69165/71586/22177/18708/17874/246728/234779/217305/332579/73149/14456/12772/217203/12683/12229/19219/15170/12523/13058/20128/23961/17002/13057/26888/14082/19204/19264/19271","BP","old ID vs old CD","Up"
"GO:0032680","regulation of tumor necrosis factor production",162,0.387265908638022,1.88292603924338,9.12587623551013e-06,0.00089155170544882,0.000760191189002619,2000,"tags=28%, list=14%, signal=24%","14131/13051/12978/12475/12774/56644/24088/14130/26362/16534/77125/83433/319430/53791/93695/81897/269799/69165/71586/22177/18708/17874/246728/234779/217305/332579/73149/14456/12772/217203/12683/12229/19219/15170/12523/13058/20128/23961/17002/13057/26888/14082/19204/19264/19271","BP","old ID vs old CD","Up"
