"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002920","regulation of humoral immune response",27,0.565760351264912,1.94750646697806,0.000925459160543378,0.0215376563173473,0.0182440230460384,2367,"tags=59%, list=20%, signal=47%","216892/12628/19041/12946/14130/18636/12274/12266/17221/12258/15170/19264/83408/14998/12261/333883"
"GO:0009620","response to fungus",37,0.504409932331308,1.86318698755545,0.000920250197163209,0.0215376563173473,0.0182440230460384,1987,"tags=49%, list=17%, signal=41%","13051/56644/24088/58203/269799/69165/17969/17874/234779/73149/18707/631323/12229/16172/26888/20375/240354/72042"
"GO:0002696","positive regulation of leukocyte activation",264,0.298266097105172,1.51501986997955,0.000926308425068928,0.0215376563173473,0.0182440230460384,2832,"tags=36%, list=24%, signal=28%","16453/21813/320484/12978/16197/56644/13482/11629/26362/16169/77125/16534/17387/20533/11501/51869/17101/20587/81897/321019/17082/22177/17874/18829/55982/60533/16331/17221/22778/17685/14960/14456/105855/12772/16149/170786/12524/17470/22329/12229/57257/20739/16190/14999/11350/14969/16186/83796/13032/12182/19090/14082/16818/14961/12721/19264/14744/20375/227059/207952/74734/240354/78317/16408/74131/22324/18534/107527/83408/11774/214812/19261/83797/217304/14998/12015/16159/333883/20304/16362/21423/11987/27050/69583/12522/16000/22637/102657/329559/80859/17350/20588/18761/12010/18783"
"GO:0150076","neuroinflammatory response",69,0.422149304505726,1.77246404037579,0.000935347483653773,0.0216556722486619,0.0183439914613097,2940,"tags=43%, list=25%, signal=33%","12259/13051/12978/24088/11629/16971/77125/16534/81897/22177/21938/234779/11920/17470/11540/12768/14824/13032/13649/17096/57781/15979/17918/20304/16000/243272/21897/12803/319757/12759"
"GO:0071222","cellular response to lipopolysaccharide",175,0.321213566915848,1.54780029756203,0.000963781687322904,0.0222198444706006,0.0188218879820511,2847,"tags=36%, list=24%, signal=28%","17533/13051/12475/12774/56744/26362/12514/18787/18828/19015/108155/209387/81897/19697/18033/22026/17874/20778/22259/21938/55985/234779/60533/20845/55932/19704/12524/17470/14469/15170/12523/17329/20128/108670/66102/11350/22169/11303/19204/17084/54131/17096/20375/240354/97165/216161/18578/225471/73914/19261/235527/217304/18035/16159/12161/18038/18036/107765/80859/56399/54196/12010/14528"
"GO:0002693","positive regulation of cellular extravasation",19,0.621881342875653,1.90706772057103,0.000969354456695633,0.0222544233251468,0.0188511788858501,1555,"tags=47%, list=13%, signal=41%","114332/11501/12772/19219/70208/84094/15894/14082/19204"
"GO:0002285","lymphocyte activation involved in immune response",157,0.338866003287489,1.60140350393603,0.000995438750045189,0.0227576457332507,0.0192774463067549,2749,"tags=37%, list=23%, signal=29%","16950/16453/14991/320910/56744/214162/51869/14190/17688/321019/22177/18708/55982/210293/20351/234779/17221/17685/105855/12772/16149/20442/19219/16182/17863/54519/16190/17283/14999/11350/20947/15894/18129/16364/18826/12721/19264/20556/14744/20375/22059/240354/16408/18534/17305/382051/16194/16391/16159/18844/16362/11891/69583/20926/14127/16848/80859/17350"
"GO:1901342","regulation of vasculature development",242,0.306476400648237,1.54705596948581,0.00101430492385233,0.0230923420997047,0.0195609594306083,3021,"tags=39%, list=26%, signal=30%","17395/192187/101540/21813/320910/13051/56744/226841/13179/18787/240725/11689/21828/17125/20319/16414/19697/12267/64103/12490/12274/19223/20351/18803/11601/58861/21817/14388/12266/16416/320924/19242/14645/26427/21687/18707/12772/20684/17257/54409/19878/21872/19219/15170/13058/241556/11350/14824/53614/12828/18132/20416/654812/20683/100952/16411/14360/30955/11489/14254/50721/381290/23797/12562/80837/217369/18053/22339/18854/13601/18081/20304/67784/73230/15586/16402/11852/15368/234365/18655/13731/64074/17300/246707/16542/20356/15258/236511/11487/16923/17228/19016/21803/15239/13078"
"GO:0035458","cellular response to interferon-beta",46,0.483969841439277,1.87400312142602,0.00106308724827491,0.0241025258281084,0.020416661413692,1166,"tags=30%, list=10%, signal=28%","15951/100039796/667214/21822/80876/15975/100040462/15953/229900/55932/226695/631323/14469/15950"
"GO:0050866","negative regulation of cell activation",160,0.331543637243178,1.56917884408912,0.00108303987290459,0.0244534291964905,0.0207139030933515,1789,"tags=29%, list=15%, signal=25%","16950/16453/18595/20555/56744/14130/26362/269023/14268/93695/14190/22177/56745/20377/232413/22259/60533/16792/18782/16331/11920/14960/52023/114886/16149/12524/17470/67742/12229/15170/12523/14191/11540/246746/16190/18753/14824/12367/12527/27027/12802/217303/108995/100952/17096/209558"
"GO:0085029","extracellular matrix assembly",41,0.489291104073865,1.85839672288808,0.00112072706946456,0.025162343088022,0.0213144067500256,2099,"tags=49%, list=18%, signal=40%","18128/108075/69538/14230/106042/12843/81877/17128/58859/21814/76293/16777/14456/14758/54409/12833/100952/13717/17880/12825"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",74,0.414120352770338,1.75562670964247,0.0011269418221603,0.025162343088022,0.0213144067500256,1675,"tags=34%, list=14%, signal=29%","219257/94332/12552/330222/93887/93722/665700/23965/545370/227485/105827/329628/65945/93712/93893/260299/13723/93703/93713/104831/53601/12614/93702/54725/93714"
"GO:0045765","regulation of angiogenesis",235,0.30825635054365,1.54731362492037,0.00112825293861007,0.025162343088022,0.0213144067500256,2594,"tags=34%, list=22%, signal=27%","17395/192187/101540/21813/320910/13051/56744/226841/13179/18787/240725/11689/21828/17125/20319/16414/19697/12267/64103/12490/12274/19223/20351/18803/11601/58861/21817/14388/12266/16416/320924/19242/14645/26427/21687/18707/12772/20684/17257/54409/19878/21872/15170/13058/241556/11350/14824/53614/12828/18132/20416/20683/100952/16411/14360/30955/11489/14254/50721/381290/23797/12562/80837/217369/18053/22339/18854/13601/18081/20304/67784/73230/15586/16402/11852/15368/234365/18655/13731/64074/17300"
"GO:0051251","positive regulation of lymphocyte activation",246,0.297183702594242,1.49679246975841,0.00113994191616624,0.0253196854875297,0.021447687656752,2814,"tags=36%, list=24%, signal=28%","16453/21813/320484/12978/16197/56644/13482/11629/26362/16169/17387/20533/11501/51869/17101/20587/81897/321019/22177/17874/18829/55982/60533/16331/17221/22778/17685/14960/14456/105855/12772/16149/170786/12524/22329/12229/57257/20739/16190/14999/11350/14969/16186/83796/12182/19090/14082/16818/14961/12721/19264/14744/20375/227059/207952/74734/240354/78317/16408/74131/22324/18534/107527/83408/11774/214812/19261/83797/14998/12015/16159/333883/20304/16362/21423/11987/27050/69583/12522/16000/22637/102657/329559/80859/17350/20588/18761/12010"
"GO:0016125","sterol metabolic process",115,-0.358633518296171,-1.66388651691159,0.00114601133132354,0.0253514409487928,0.021474586933005,1972,"tags=33%, list=17%, signal=28%","11812/319554/68603/18194/231474/13121/18023/19302/13360/20280/18559/26889/17855/108079/68177/21834/270669/73166/13897/15450/14149/17777/18979/15360/67815/74754/110196/20597/105787/329055/11606/208715/22359/235293/11806/72017/14695/16846"
"GO:0007006","mitochondrial membrane organization",101,-0.356770691269184,-1.63019610982847,0.00115906385218144,0.0254342364992747,0.0215447210232162,3705,"tags=47%, list=31%, signal=32%","56462/78688/28185/107197/66525/56428/12313/67067/30055/103172/70310/30954/72113/230935/56322/56637/71254/216001/74919/73689/12322/22334/66400/12122/56384/17869/12028/75778/66092/26889/606496/223696/29816/67013/74143/12043/67184/21648/11739/14371/69597/68943/30059/67453/15277/12050/12018"
"GO:0050728","negative regulation of inflammatory response",114,0.356363613661473,1.61043823843477,0.00115850759596443,0.0254342364992747,0.0215447210232162,2621,"tags=36%, list=22%, signal=28%","27052/13051/74748/12489/56744/14130/77125/11689/19015/18033/232413/22259/19223/21938/81799/19013/14792/11863/17470/19219/15170/243958/11540/18753/14824/11539/21930/209558/20085/74211/57781/574402/12562/268857/19261/16000/12505/243272/102657/18784/192195"
"GO:0001774","microglial cell activation",36,0.515732892498546,1.89307186310742,0.00120587139266092,0.0262505230657342,0.0222361774524223,1462,"tags=33%, list=12%, signal=29%","12259/13051/12978/24088/11629/77125/16534/81897/22177/11920/14824/13032"
"GO:0002690","positive regulation of leukocyte chemotaxis",75,0.410892767514526,1.74843909466931,0.00120138859937966,0.0262505230657342,0.0222361774524223,2373,"tags=43%, list=20%, signal=34%","13051/12978/11629/18787/21828/13614/76763/12267/18829/20343/55985/100042493/53416/14747/19242/14456/105855/12977/12772/16149/19354/12768/20947/19271/20375/227541/19141/22339/13617/16159/12261/20304"
"GO:0070670","response to interleukin-4",31,0.531256243484193,1.90760559902193,0.00121292490928614,0.0262992924775375,0.0222774888309571,2591,"tags=52%, list=22%, signal=40%","17533/16453/547253/23918/27367/246746/16190/16186/14104/21414/12721/19264/15516/18854/16898/17216"
"GO:0032232","negative regulation of actin filament bundle assembly",34,0.527002272434516,1.91569682352078,0.00121842928872202,0.0263142198955618,0.0222901334824661,1968,"tags=35%, list=17%, signal=30%","56363/208177/17926/22376/18708/80880/56320/21872/243725/233977/58234/242687"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",80,0.393474545931311,1.69337231831739,0.00127751264367337,0.0274816105709894,0.023279001633783,3213,"tags=46%, list=27%, signal=34%","216233/12700/16950/16453/18763/18128/12978/16197/24088/16169/15975/229900/18764/59004/12984/67561/19264/14360/16155/208266/16590/20847/20897/15979/12982/16194/54394/230484/12803/16923/15239/13078/12051/14062/12983/54721/19266"
"GO:1903036","positive regulation of response to wounding",66,0.425976613432882,1.77624041478719,0.00128453194391334,0.0275242452609509,0.0233151164391618,3281,"tags=48%, list=28%, signal=35%","22371/20202/15200/56644/16971/18787/99439/18213/18803/18214/19242/15442/19219/14824/109880/18791/100952/18792/11465/380713/192176/16001/64074/107589/246707/12803/11977/14062/107351/20296/12737/105722"
"GO:0061437","renal system vasculature development",27,0.559019865198268,1.92430381557979,0.00134060819545563,0.028282174440037,0.0239571397497193,2295,"tags=52%, list=19%, signal=42%","18128/18595/18131/13614/12267/12490/11601/16416/21687/18764/18129/18596/16194/13617"
"GO:0061440","kidney vasculature development",27,0.559019865198268,1.92430381557979,0.00134060819545563,0.028282174440037,0.0239571397497193,2295,"tags=52%, list=19%, signal=42%","18128/18595/18131/13614/12267/12490/11601/16416/21687/18764/18129/18596/16194/13617"
"GO:0000423","mitophagy",78,-0.395062434985127,-1.74601327371208,0.00132855674079186,0.028282174440037,0.0239571397497193,1680,"tags=40%, list=14%, signal=34%","269514/53600/56438/56486/80877/381038/13043/18412/245860/71742/71648/66169/606496/67013/22241/320717/22333/11739/16145/68943/666468/14232/56208/76561/15277/15467/329165/29869/66734/74244/74006"
"GO:0007492","endoderm development",62,0.418478979562864,1.72554115246087,0.00133458600332576,0.028282174440037,0.0239571397497193,1136,"tags=27%, list=10%, signal=25%","17395/17390/16323/18128/14268/17387/17128/11601/17886/16774/12816/16777/14042/13132/12814/207165/12833"
"GO:0070585","protein localization to mitochondrion",56,-0.453977001236163,-1.89369951417906,0.0013652419377619,0.0286910844151192,0.0243035174102796,4359,"tags=64%, list=37%, signal=41%","67105/52838/11692/15519/26926/66271/56462/28185/66525/56428/67067/17713/30055/53600/72170/56322/21854/15502/66449/66148/15525/12028/66169/223696/67013/67713/67184/641376/68943/21856/30059/14232/15277/15467/17714/74006"
"GO:0098655","monoatomic cation transmembrane transport",497,-0.242468177654922,-1.36036042662861,0.00137521173875618,0.0287898733354933,0.0243871990938129,1867,"tags=24%, list=16%, signal=21%","226025/14065/14265/74166/74104/66092/16529/228071/20515/11975/108837/102566/68514/76905/227120/57440/19058/18821/14168/74143/68944/17719/11840/20541/53313/66290/12043/21808/68349/231252/20510/12299/19055/16511/94220/399548/65973/14299/215999/225055/68795/66916/20312/18795/12865/76137/116873/12290/23796/78830/73834/22333/224860/56188/117167/11739/14173/17178/233280/54378/71699/230810/109305/17716/69806/109108/108664/93790/69597/14977/20271/338365/20529/17846/18115/238161/50799/17993/20266/16410/67739/226922/11964/14412/16514/67760/26373/18125/56398/15203/22785/67075/11973/14697/110893/240660/66733/55991/12018/15945/16495/380836/12389/15464/229706/226999/17711/108058/54411/19122/53881/11306/170706/17717/12283/236792/218756/16502"
"GO:0032722","positive regulation of chemokine production",54,0.464172832194948,1.85450579903703,0.00138781995980122,0.0288379403925177,0.0244279155247554,1307,"tags=30%, list=11%, signal=26%","12978/12655/56644/24088/11629/16971/77125/81897/17082/17874/50706/17196/16149/12523/16190/16172"
"GO:0044703","multi-organism reproductive process",145,0.33711713483261,1.58460369738254,0.00139334119026806,0.0288379403925177,0.0244279155247554,1826,"tags=26%, list=15%, signal=22%","17395/15018/17390/192897/16398/19735/14609/56448/12946/18552/11481/19015/13614/14114/19223/11601/69719/20525/16416/70008/19242/16777/11835/11857/11513/20017/17283/14824/80884/53614/20509/17684/19204/18436/94109/20683/20856/71709"
"GO:0009611","response to wounding",421,0.263196117954026,1.4146921415654,0.00139116604055344,0.0288379403925177,0.0244279155247554,1948,"tags=24%, list=16%, signal=21%","22371/20202/74145/14595/17390/15200/70945/192897/12845/226101/12628/56363/19041/208177/18595/56644/56744/14230/11815/16971/26362/12495/18787/77125/99439/30957/18479/14268/20533/11689/19015/17101/14190/17312/72713/12496/17082/22177/18213/56745/14114/12490/18803/70839/11601/20512/234779/17886/235505/16416/211228/72461/18214/19242/19013/14456/15442/260299/19128/12772/14042/13052/12258/64817/12833/19219/15170/56193/243958/20910/18753/14824/21923/19124/73182/18129/12367/12527/109880/18826/27027/14026/12614/69146/18791/72043/18436/19271/654812/100952/16526/17096/75957/244152/12488/235627/20344/72828/432628/22240/18792"
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",11,0.730661788815806,1.96430711264939,0.00141392975922909,0.029120403568984,0.0246671831881064,1096,"tags=36%, list=9%, signal=33%","229007/20319/260299/67742"
"GO:0010543","regulation of platelet activation",40,0.500921877311806,1.89146177902422,0.0014176477579337,0.029120403568984,0.0246671831881064,2944,"tags=52%, list=25%, signal=40%","70945/18595/56745/64817/56193/18753/73182/12527/19271/100952/17096/20344/72828/432628/16194/192176/14127/246707/18761/18783/16923"
"GO:0051497","negative regulation of stress fiber assembly",29,0.55391902044189,1.93328852733592,0.00143140606946312,0.0292928942454925,0.0248132958305908,1361,"tags=31%, list=12%, signal=28%","56363/208177/17926/22376/18708/80880/21872/243725/233977"
"GO:0002819","regulation of adaptive immune response",153,0.336426165081062,1.59459392692814,0.00147634377569524,0.0300997850388015,0.0254967933296622,1281,"tags=24%, list=11%, signal=22%","14131/16950/15018/16453/14991/18439/16197/12946/56644/56744/21355/14130/13482/77125/15015/51869/110557/22376/17082/55982/21938/15040/60533/12266/17221/17685/105855/12772/16149/14964/67742/12229/15170/16182/11513/16190/15042"
"GO:0097696","cell surface receptor signaling pathway via STAT",96,0.38309808966552,1.68972131044236,0.00148875112668239,0.0301492737951557,0.0255387140474107,3213,"tags=46%, list=27%, signal=34%","216233/12700/16950/16453/18763/16847/18128/12978/16197/24088/16169/15975/14586/229900/18764/59004/217039/12984/67561/19264/14360/16155/208266/16590/20847/20897/15979/12982/16194/20304/54394/16000/230484/12803/16923/19016/21803/15239/13078/12051/14062/12983/54721/19266"
"GO:0051648","vesicle localization",183,-0.304734196569709,-1.52693400962318,0.00148980672121011,0.0301492737951557,0.0255387140474107,3336,"tags=39%, list=28%, signal=29%","26395/26754/11777/21787/50791/11778/14533/228785/26554/66682/19349/16581/60409/20224/16573/22088/21754/20615/229521/19211/73689/83431/16886/20844/12387/12568/17913/70612/16401/108030/11765/245828/68953/27419/68581/14183/107371/232946/70591/11981/94245/21416/27681/11840/18472/211446/432516/78232/53869/77097/66251/26875/16561/110012/67095/14070/16574/20971/18457/56041/67511/55946/17828/26419/105504/67898/20528/108012/52639/319613/56418/19339"
"GO:0031929","TOR signaling",160,-0.319344901582453,-1.57109276703321,0.00151795294050089,0.0306055161140105,0.0259251857812484,3261,"tags=39%, list=28%, signal=29%","68576/67046/78757/17772/56438/277854/268933/26554/71538/108655/20224/110651/66096/98402/70394/56637/68441/110379/69470/17168/19211/216805/230784/109270/56032/67043/22284/22258/22433/73086/22222/67605/606496/66629/17165/69035/108079/83409/22030/75425/245670/68943/68526/93687/18706/13853/107173/227743/66508/75747/18099/22215/18712/54170/22628/52187/105787/93765/226591/107260/14058/230709/16846"
"GO:1903054","negative regulation of extracellular matrix organization",13,0.697385121611985,1.93930505590064,0.0015310231260653,0.0307555527971353,0.0260522781939207,2970,"tags=85%, list=25%, signal=63%","18128/69538/13482/21938/21814/53614/21859/100952/109254/14089/19016"
"GO:0045621","positive regulation of lymphocyte differentiation",107,0.360241946109334,1.62654257488307,0.00154710158901779,0.0309646999355062,0.0262294416306583,2775,"tags=38%, list=23%, signal=30%","21813/16197/26362/16169/17387/11501/20587/16331/17221/22778/14960/14456/105855/12772/16149/16190/16186/83796/19090/16818/19264/14744/20375/207952/74734/240354/74131/18534/107527/83408/11774/214812/83797/14998/12015/16159/16362/12522/22637/80859/20588"
"GO:0051592","response to calcium ion",109,-0.354237943675447,-1.64052920255502,0.00155856542528152,0.0310802973859059,0.0263273614097688,1594,"tags=28%, list=13%, signal=24%","68514/11502/56338/19055/67860/65973/108079/229731/110135/78830/18021/84112/17258/20271/50799/17777/14161/14282/22142/16477/20597/105787/14281/99571/67898/22418/12389/17711/18018/17260"
"GO:0006644","phospholipid metabolic process",276,-0.279750649959924,-1.49071338183823,0.00159211804693559,0.0316339382125675,0.0267963370425867,2664,"tags=32%, list=23%, signal=25%","216820/107650/268656/53357/55981/227697/76192/78610/52123/19211/208449/69048/14756/68262/14732/13139/66659/11812/319554/68603/320951/101490/19210/108083/23827/56442/13026/84095/20280/66459/26889/216739/100763/227120/17855/67452/11840/67713/106861/13167/192654/70325/108079/241062/18795/52858/224860/228859/230779/15450/74769/214253/13480/103199/74442/18706/81601/18979/15360/69718/18457/67630/56208/233575/110196/52014/56398/219135/20597/105787/18618/208715/360216/20598/71795/81535/11806/225010/67469/227102/66569/66268/14695/226856/11758/230801/329777"
"GO:0019233","sensory perception of pain",47,0.463498869837223,1.79350184559108,0.00163043727032696,0.0322779320473425,0.027341848503538,2170,"tags=40%, list=18%, signal=33%","16490/16485/16398/18619/18439/17984/17035/67888/12772/19153/17257/11539/20269/14360/18166/64292/101772/216869/17380"
"GO:0016241","regulation of macroautophagy",136,-0.330710540099943,-1.57721314734645,0.00165106501082583,0.0325683004301528,0.0275878124742587,1698,"tags=24%, list=14%, signal=21%","11975/71648/66169/606496/80280/67013/29810/22241/21968/56367/108079/320717/80888/22333/11739/16145/18777/68943/20333/81601/13853/14232/75747/56208/76561/15277/15467/104009/52639/12995/74244/74006/26409"
"GO:0009142","nucleoside triphosphate biosynthetic process",95,-0.36544521765655,-1.66816589778632,0.00169667882155878,0.0333476729532271,0.0282479999181898,3745,"tags=54%, list=32%, signal=37%","17995/226646/107197/78330/67273/66925/70316/17991/68202/26395/66495/66108/21915/55936/66218/66091/66114/18103/68198/66052/56248/407785/17718/66401/66416/225887/67130/17720/17869/68194/68375/54369/269523/54405/230075/17719/68349/66377/66916/69875/67184/78830/68197/17716/23917/50799/17993/68342/69802/17717/18102"
"GO:0002269","leukocyte activation involved in inflammatory response",39,0.507694160385685,1.90470402146115,0.00170943311387313,0.0334779302301174,0.0283583376785517,1462,"tags=33%, list=12%, signal=29%","12259/13051/12978/24088/11629/77125/16534/81897/22177/17874/11920/14824/13032"
"GO:0048771","tissue remodeling",170,0.327287902895689,1.57286431171021,0.00171830329649827,0.0335314614716663,0.028403682686853,1160,"tags=24%, list=10%, signal=22%","17395/16847/14595/17390/18439/14609/12978/12111/215653/121021/16971/26362/13038/50490/11481/319939/17387/20750/21828/11501/93695/17312/18033/20377/11601/21817/16416/21814/16331/211228/16449/18214/19664/19242/12772/14042/19354/19878/12833/19219/13386"
"GO:0032693","negative regulation of interleukin-10 production",10,0.74884770351099,1.95656018468048,0.00174245743742953,0.0338248803492019,0.028652230657209,1165,"tags=60%, list=10%, signal=54%","16453/14130/22177/60533/12229/12523"
"GO:0071353","cellular response to interleukin-4",29,0.548528371376202,1.91447408044208,0.00174754122592974,0.0338248803492019,0.028652230657209,2591,"tags=55%, list=22%, signal=43%","17533/16453/547253/23918/27367/246746/16190/16186/14104/21414/12721/19264/15516/18854/16898/17216"
"GO:0035455","response to interferon-alpha",20,0.615972208593789,1.91054817345798,0.00176721838017342,0.0338248803492019,0.028652230657209,964,"tags=45%, list=8%, signal=41%","15951/21822/26362/80876/15975/15958/56417/14456/20845"
"GO:0048246","macrophage chemotaxis",35,0.525322462550157,1.90397605521828,0.00176575403713958,0.0338248803492019,0.028652230657209,2373,"tags=40%, list=20%, signal=32%","17395/17390/13051/12978/74748/12267/18829/14747/12977/19271/102103/18081/17925/20304"
"GO:0002691","regulation of cellular extravasation",36,0.508607591439649,1.8669174193111,0.00177048239016686,0.0338248803492019,0.028652230657209,3647,"tags=67%, list=31%, signal=46%","114332/11501/18829/20343/100042493/20300/12772/19219/70208/84094/15894/14537/14082/19204/20344/83964/56532/114774/20296/20443/110279/18613/109934/16177"
"GO:0002764","immune response-regulating signaling pathway",402,0.265511526765172,1.42191611246749,0.0017600263754685,0.0338248803492019,0.028652230657209,2627,"tags=31%, list=22%, signal=25%","14133/14131/20202/18725/101540/52855/18439/216190/170744/12475/239743/56644/24088/14130/23921/20201/16534/18828/53791/384309/74039/18733/19386/268749/108155/81897/19697/12267/22177/71586/18708/18033/17874/22259/18803/54445/234779/246177/60533/16792/68119/217305/12266/107321/15511/93675/14747/105855/237754/631323/12524/14469/104418/12229/15170/57257/13036/18521/20128/246746/11350/56743/74136/234311/13057/16364/19090/20509/109880/52150/12508/224826/16818/69146/78781/54131/108089/27056/19271/217303/20416/19264/17096/14360/209558/227059/16590/80861/14567/232944/12488/240354/76457/13709/211550/22324/216869/268857/18578/225471/73914/17060/11774/16363/217304/73338/58185/18035/18081/12988/12261/81702/72699/16362/27050/70110/18038/224727/22637/21897/102657/14127/230787"
"GO:0032613","interleukin-10 production",40,0.491781553938962,1.85694826885286,0.00182561289136956,0.0342884629319612,0.0290449201494632,1485,"tags=35%, list=13%, signal=31%","16453/56644/24088/14130/81897/22177/234779/60533/17221/52023/12229/19219/12523/16364"
"GO:0032653","regulation of interleukin-10 production",40,0.491781553938962,1.85694826885286,0.00182561289136956,0.0342884629319612,0.0290449201494632,1485,"tags=35%, list=13%, signal=31%","16453/56644/24088/14130/81897/22177/234779/60533/17221/52023/12229/19219/12523/16364"
"GO:0002279","mast cell activation involved in immune response",37,0.485791526637643,1.79441440994752,0.00181501830380587,0.0342884629319612,0.0290449201494632,1856,"tags=41%, list=16%, signal=34%","442827/14159/19354/12229/15170/12523/14191/20910/16190/56743/12402/217303/17096/209558/16590"
"GO:0032602","chemokine production",73,0.409096315911134,1.72598916845317,0.00183239955639324,0.0342884629319612,0.0290449201494632,1307,"tags=27%, list=11%, signal=25%","13349/12978/12655/56644/24088/11815/11629/16971/77125/16534/81897/17082/17874/50706/17196/81799/16149/12523/16190/16172"
"GO:0032642","regulation of chemokine production",73,0.409096315911134,1.72598916845317,0.00183239955639324,0.0342884629319612,0.0290449201494632,1307,"tags=27%, list=11%, signal=25%","13349/12978/12655/56644/24088/11815/11629/16971/77125/16534/81897/17082/17874/50706/17196/81799/16149/12523/16190/16172"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",141,0.334354541668885,1.55972337034042,0.00181648916821221,0.0342884629319612,0.0290449201494632,1281,"tags=24%, list=11%, signal=22%","14131/16950/15018/16453/14991/18439/16197/12946/56644/56744/21355/14130/13482/77125/15015/51869/110557/22376/17082/55982/21938/15040/60533/12266/17221/17685/105855/12772/14964/12229/15170/16182/16190/15042"
"GO:0110053","regulation of actin filament organization",225,0.303270830144156,1.51468677497801,0.00187096994317274,0.0347720400322988,0.0294545465095974,1763,"tags=24%, list=15%, signal=21%","14609/56363/208177/11567/24088/17926/50490/18479/268396/74392/22376/18708/65970/18829/110380/73910/17886/18709/100042493/80880/93675/56320/245880/15163/30794/105855/12332/14745/207495/225115/19878/21872/19219/56193/16885/50876/20739/243725/18753/11350/20947/233977/20740/15894/108686/109880/234094/14026/58234/241431/12721/20410/93689/14744/13717"
"GO:0034329","cell junction assembly",378,0.263785264427063,1.40347945141057,0.00187003452896139,0.0347720400322988,0.0294545465095974,1814,"tags=22%, list=15%, signal=20%","11421/234267/192897/16398/12552/225875/14609/18223/77057/330222/19249/19699/208177/14182/11603/93887/24088/17926/103967/11815/16971/22239/53321/70237/14268/17387/16825/14396/106042/217333/18208/13628/227485/108155/53413/18708/18213/105827/210293/20351/17886/65945/16416/16774/70008/20353/320840/77090/330908/21687/230661/109711/56233/17257/238130/243548/14758/54409/15529/19878/54712/21872/107581/108911/243725/18606/18571/226519/224624/11350/244895/29875/12527/13640/58234/235611/330662/26921/19271/54725/13845/15257/171207/19246/11474"
"GO:0033623","regulation of integrin activation",15,0.671250325368695,1.95782978693195,0.00188370926634121,0.0347722548354337,0.0294547284640907,2148,"tags=67%, list=18%, signal=55%","18552/234839/70839/55985/19219/56193/227377/20344/74202/69903"
"GO:0042440","pigment metabolic process",47,-0.453316295292427,-1.81797095331792,0.00188289207347437,0.0347722548354337,0.0294547284640907,1442,"tags=32%, list=12%, signal=28%","66154/12043/15458/26357/11655/226139/67739/216792/109778/22418/64602/266690/11306/15199/70383"
"GO:0035265","organ growth",173,0.307816099261213,1.47854568645399,0.00191808207923588,0.035287543706885,0.0298912170916185,2716,"tags=35%, list=23%, signal=28%","12818/16847/74116/18128/12845/19735/21813/14609/14182/14159/18595/18479/11481/21827/17125/13614/19411/64010/12288/21814/17069/18214/14178/19664/19013/14042/236732/13052/17268/11835/70235/22632/17283/11350/17684/373864/100705/16526/75547/106628/50721/68259/18596/74131/12391/14632/13601/59056/234072/232339/329506/16000/56449/14381/17300/56711/22762/20855/16542/77579/232854"
"GO:0032835","glomerulus development",63,0.41022584354288,1.69885865911569,0.00192837590077024,0.0353578722208342,0.0299507906594375,2380,"tags=40%, list=20%, signal=32%","18128/12628/18595/240725/18131/12829/13614/12267/12490/11601/16416/16449/66277/21687/14042/29875/12828/18129/72043/12488/18596/16194/13617/109674/74055"
"GO:0006891","intra-Golgi vesicle-mediated transport",29,-0.53392395679669,-1.89168336455138,0.0019386507866095,0.0354273842743622,0.0300096726235591,2878,"tags=48%, list=24%, signal=37%","233824/53612/54160/18195/102339/19346/13047/27277/56494/19338/53611/16834/67542/56447"
"GO:0002475","antigen processing and presentation via MHC class Ib",16,0.656254471001765,1.91858568785285,0.00195665682707101,0.035551882127763,0.0301151317168401,3030,"tags=88%, list=26%, signal=65%","15018/14991/21355/15015/110557/15040/14964/15042/14972/15039/11774/17250/12010/15007"
"GO:0018108","peptidyl-tyrosine phosphorylation",53,0.447459327614802,1.77888359534974,0.00195847666919046,0.035551882127763,0.0301151317168401,1950,"tags=34%, list=17%, signal=28%","12978/19699/229007/14159/18595/56644/20319/18214/21687/260299/67742/14191/11350/13640/17096/14360/14254/18596"
