"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Mzb1",48.5288201118583,0.320306652774017,1.10781694175081,0.289133195839919,0.772479451315071,0.999639142535908,"cohort + diet","old ID vs old CD"
"mt-Atp8",17614.4213093844,0.105161119362069,0.363789616942353,0.28907125015262,0.772526853891836,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arhgap23",236.907499263241,-0.0401339527795484,0.138839138116267,-0.28906800578047,0.772529336599766,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm14410",156.171728123636,0.0445341283764184,0.154130240069373,0.288938292423174,0.772628599740259,0.999639142535908,"cohort + diet","old ID vs old CD"
"Srf",1012.60417346502,0.0295878076952337,0.10240686115048,0.288924075621812,0.772639479373077,0.999639142535908,"cohort + diet","old ID vs old CD"
"Kctd1",34.5596907618228,0.106686311469966,0.36934085308247,0.288855972957166,0.77269159663751,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ndufaf1",1087.70426651761,-0.022155555944363,0.0767060257135511,-0.288837229386647,0.772705940802746,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dnase2a",143.00800865587,0.0594214795216865,0.205735444276898,0.288824707529305,0.772715523630182,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mroh1",372.071574888956,0.0371300048040813,0.12856118579771,0.288811934750704,0.772725298520357,0.999639142535908,"cohort + diet","old ID vs old CD"
"D130020L05Rik",32.1661564570142,-0.0761612737349402,0.26376703766946,-0.288744470908385,0.772776928577568,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rfx2",41.4433335438574,-0.0795109994035994,0.275382422826974,-0.288729391612467,0.772788468895501,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cyp2j9",47.3529213113279,0.0768162791084501,0.266115464621454,0.288657704345444,0.772843332479311,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arhgap31",956.128822356525,0.0224063731171771,0.0776241537842113,0.288652075737469,0.772847640204579,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cept1",1170.28875393884,-0.0367933724600761,0.127526105881482,-0.288516395962647,0.772951481707728,0.999639142535908,"cohort + diet","old ID vs old CD"
"Met",760.451999167992,0.0395948350250873,0.137316341376325,0.28834758214665,0.773080687777157,0.999639142535908,"cohort + diet","old ID vs old CD"
"9230116N13Rik",10.5841309582165,-0.130107598149029,0.451493155965282,-0.28817180599529,0.773215229335976,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mbd1",657.759810133181,0.0185189568791216,0.0642664881136556,0.28815884332081,0.773225151420711,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ilf3",663.64643321822,0.0229200630407645,0.0795625338541051,0.288076082176987,0.773288500570428,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vps18",347.424799363593,-0.0339058507846272,0.117727969082454,-0.288001662212318,0.773345466291336,0.999639142535908,"cohort + diet","old ID vs old CD"
"Chchd3",7025.74592312551,-0.0324219109529086,0.112580988796055,-0.287987441748643,0.773356351667449,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wdfy3",1095.15327054453,0.0394767070001834,0.137091878257999,0.287958028599555,0.773378866770292,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sirpb1a",7.21422875898375,-0.235035823974848,0.816551535669739,-0.28783954681081,0.77346956384082,0.999639142535908,"cohort + diet","old ID vs old CD"
"Scn2b",36.620550758336,0.0809083836267868,0.281197512175266,0.287727949656816,0.773554993595176,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cd37",72.1591628080503,0.1512958718083,0.525844420076045,0.287719838857318,0.773561202674158,0.999639142535908,"cohort + diet","old ID vs old CD"
"Eml1",2115.2607417319,0.0280166955560924,0.0974013412213998,0.28764178403261,0.773620956904149,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tspan15",231.929996389814,-0.042056357124216,0.146274416253982,-0.287516834462644,0.773716613813862,0.999639142535908,"cohort + diet","old ID vs old CD"
"Sigmar1",162.087096676194,-0.0369631863464856,0.128608307624852,-0.28740900979979,0.77379916327122,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm12715",14.8041016508028,-0.142798984039108,0.496874423778479,-0.287394515002792,0.773810260534407,0.999639142535908,"cohort + diet","old ID vs old CD"
"Znf41-ps",36.796439066986,0.100547914778425,0.35007682499894,0.287216712442275,0.7739463905073,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp358",499.178083803705,-0.0326872438300469,0.113809775643099,-0.287209456703898,0.773951945825068,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cyb5rl",179.433157759749,0.0351945543323164,0.122589822917573,0.287091974641162,0.774041896957009,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm16279",8.92528381411475,-0.16070157199603,0.559938343298754,-0.286998691765404,0.774113321938345,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gcdh",1015.30104257844,-0.028441585199743,0.0991145130600487,-0.286956817136474,0.774145385193019,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pglyrp1",11.6808217964084,0.196292619150078,0.684160362097436,0.286910247983824,0.774181043480325,0.999639142535908,"cohort + diet","old ID vs old CD"
"Snhg18",63.7288767541251,0.0673471727776074,0.234735663817276,0.286906436296923,0.774183962133581,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ralgps1",108.696024967027,-0.0472014472558781,0.164631064698035,-0.286710453719379,0.77433403258636,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nek2",23.2824161103612,0.109348411564604,0.381419953651129,0.286687706077959,0.774351451766958,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vps13a",1416.34791035854,-0.0219279118927603,0.0764948878082665,-0.286658527400188,0.774373795729196,0.999639142535908,"cohort + diet","old ID vs old CD"
"Srp9",1551.90676771621,-0.0394763844505735,0.137733595061015,-0.286614056890664,0.77440784997532,0.999639142535908,"cohort + diet","old ID vs old CD"
"Msrb1",1271.7482722941,-0.0313179030114882,0.10928939880349,-0.286559385945567,0.774449716018492,0.999639142535908,"cohort + diet","old ID vs old CD"
"Arhgap28",36.593520306814,-0.0818340184584069,0.285710210516907,-0.286423149912468,0.774554046017427,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ikbkg",885.24952595863,-0.0223176273775716,0.0779575927204682,-0.286279073003135,0.774664385014307,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pts",345.094665093,0.0268733698256233,0.0938818455142814,0.286246714457006,0.774689166915306,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hsf2",1023.98318770051,0.0243518013722015,0.0851127104995573,0.286112394133285,0.774792039039152,0.999639142535908,"cohort + diet","old ID vs old CD"
"Themis",6.44564173288634,0.255072875952482,0.891514263624868,0.286111940503749,0.774792386467839,0.999639142535908,"cohort + diet","old ID vs old CD"
"Brsk1",10.7264933712702,0.136881782801905,0.478443336252128,0.286098211491801,0.774802901352544,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ccdc167",246.75719258562,0.0342242641676561,0.11963226324773,0.28607888238966,0.774817705348808,0.999639142535908,"cohort + diet","old ID vs old CD"
"Spata33",16.4261976396734,0.120393664827884,0.420868331194492,0.286060166337978,0.774832039892905,0.999639142535908,"cohort + diet","old ID vs old CD"
"B4galt2",48.8716171072618,-0.0621689395848414,0.21732913321051,-0.286058931292121,0.774832985811954,0.999639142535908,"cohort + diet","old ID vs old CD"
"Slc25a35",146.262659059419,-0.0581713528702473,0.203421838313164,-0.285964148945963,0.774905580410324,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp251",281.645051241069,-0.0274763608157952,0.0961117356459373,-0.28587935314179,0.774970527899573,0.999639142535908,"cohort + diet","old ID vs old CD"
"Serpinb6b",28.8846769517381,-0.111621946899183,0.390467937838302,-0.28586712526806,0.774979893701575,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lrtm1",1432.22897178732,0.0405334167290643,0.142068399239843,0.28530916759775,0.775407289896754,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pld1",209.058220722623,0.0528408102347559,0.185289461519783,0.28517979274884,0.775506400896951,0.999639142535908,"cohort + diet","old ID vs old CD"
"Naaa",322.559275543603,-0.048860330214088,0.171398922905578,-0.285067895327467,0.775592125804053,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wdr33",1118.55395437021,-0.0221987459846644,0.0779083324175223,-0.284934169373541,0.775694577193658,0.999639142535908,"cohort + diet","old ID vs old CD"
"Utp18",229.617608826511,-0.0307484396880745,0.10796012932659,-0.284812920101805,0.775787473204268,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lyrm4",184.562918986359,-0.0457587407146453,0.160931184629701,-0.284337313615973,0.776151893529835,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ppp4r4",11.7385670111375,-0.123128016867633,0.433097091425287,-0.284296568380151,0.776183115733771,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pam",961.396751653216,0.0369195846686909,0.129928779439435,0.284152478211346,0.776293531853211,0.999639142535908,"cohort + diet","old ID vs old CD"
"Inpp5b",287.516606527007,0.032481637490408,0.11432935962596,0.284105828954829,0.77632928009006,0.999639142535908,"cohort + diet","old ID vs old CD"
"RP23-296I6.7",10.3734545564321,0.139139822431955,0.489886279109793,0.284024738730785,0.776391422240903,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tbcel",535.93663816099,-0.0352337874052656,0.124059939544758,-0.28400616294476,0.776405657688522,0.999639142535908,"cohort + diet","old ID vs old CD"
"Prkcb",42.0054737599612,0.136327706690597,0.480107235387956,0.283952618586212,0.776446691522368,0.999639142535908,"cohort + diet","old ID vs old CD"
"Llgl1",279.522755507327,-0.0359350459133934,0.126723704167374,-0.28357004042378,0.776739899264208,0.999639142535908,"cohort + diet","old ID vs old CD"
"5830454E08Rik",19.1986270141123,-0.111002271740606,0.391529501269536,-0.283509343180223,0.776786420530838,0.999639142535908,"cohort + diet","old ID vs old CD"
"Alx4",28.5114366397289,-0.0997788515907516,0.352071304541976,-0.283405237244648,0.776866214156413,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fbxl14",214.714070309993,-0.0293006755721872,0.103480895239533,-0.283150580639675,0.777061409622847,0.999639142535908,"cohort + diet","old ID vs old CD"
"Glb1l",40.1829961993537,-0.0781568495479112,0.27602656980753,-0.283149733021748,0.77706205934942,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tex30",108.307695263303,-0.0502177877257843,0.177450017265258,-0.282996803830778,0.777179287075401,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm4654",21.466912162141,-0.113283255049059,0.400340168030883,-0.282967496382526,0.777201753251394,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ppip5k1",2318.285277482,-0.0310977604300847,0.109902978228695,-0.282956485177081,0.777210194146299,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ddx27",351.741198243069,-0.0311029327436614,0.109943892462298,-0.282898231516837,0.777254850278153,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ttc12",80.0098271424177,-0.0586819993377545,0.207484493359813,-0.282825951894102,0.77731025946524,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm9929",23.143565824386,-0.113516787453679,0.401395644680894,-0.282805229598153,0.777326145279686,0.999639142535908,"cohort + diet","old ID vs old CD"
"Heatr6",378.490170257627,-0.0282210791462813,0.0997961417360456,-0.282787276695769,0.777339908138609,0.999639142535908,"cohort + diet","old ID vs old CD"
"Bfar",1232.5211790511,-0.0246548742625319,0.0872398474027531,-0.282610240578594,0.777475629383949,0.999639142535908,"cohort + diet","old ID vs old CD"
"4930430F08Rik",305.471714298089,0.0313049244348516,0.11077134768324,0.282608500208653,0.77747696363793,0.999639142535908,"cohort + diet","old ID vs old CD"
"H3f3b",2490.84901166743,0.0248397540402476,0.0879047225461178,0.282575876708055,0.777501974554209,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ncbp2",531.95862161369,-0.0256290462981239,0.0907039216174924,-0.282557201949925,0.777516291724007,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rsph3b",827.8035400601,0.0394154761217906,0.139508005998588,0.282532001225719,0.777535612203633,0.999639142535908,"cohort + diet","old ID vs old CD"
"Jarid2",650.740018277722,0.0267971263232971,0.0949743892392655,0.282151078179488,0.777827668811372,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ell",307.938152782236,-0.0319593389296224,0.113282223853492,-0.282121394182333,0.777850429077539,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tef",5357.6667930499,0.0336861077023869,0.119449135081952,0.282012152530661,0.77793419198106,0.999639142535908,"cohort + diet","old ID vs old CD"
"Myadm",1285.76763266826,-0.0423319869296125,0.150110452122251,-0.282005592089863,0.77793922239332,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hdx",8.40421952572184,0.210950356865401,0.74821187028124,0.281939334624708,0.777990027788448,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm15417",249.137074880386,-0.0431795262488935,0.153185539388877,-0.28187730004513,0.778037595988041,0.999639142535908,"cohort + diet","old ID vs old CD"
"Col8a1",167.189152864344,0.0702799763603498,0.249389315002326,0.281808289820653,0.778090514098928,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp442",59.725368301929,0.0593026235489586,0.210480607627382,0.281748633365518,0.778136260423719,0.999639142535908,"cohort + diet","old ID vs old CD"
"Atg5",482.005435467005,-0.036880308936471,0.130900918356922,-0.281742171097005,0.778141215927484,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ppm1b",4995.11324695428,-0.0291511609972101,0.103489999828635,-0.281680945458309,0.778188166433385,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dyrk1b",645.581688001456,0.0410960917606408,0.145929143327296,0.281616754704499,0.778237391589132,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm2000",26.2226379154033,0.102282654772145,0.363283065521431,0.281550846927963,0.778287934382375,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ttc17",710.235918705434,-0.0288157485509983,0.10237254206399,-0.281479271394732,0.77834282467885,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm28035",16.9711077759073,0.201949731149273,0.717470175930512,0.281474739890557,0.778346299864586,0.999639142535908,"cohort + diet","old ID vs old CD"
"Acsl1",9274.05440579941,0.0456144444679749,0.162088775723255,0.281416429141617,0.7783910184541,0.999639142535908,"cohort + diet","old ID vs old CD"
"Olfr78",99.4762231435213,0.0735709553879999,0.261520724819804,0.281319790003995,0.778465132750753,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gsdmc3",9.74871789788046,-0.364875913135194,1.29725921765506,-0.281266772414805,0.778505793751572,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mgat4a",302.11880362202,0.0607420232808924,0.21606816014536,0.281124360202022,0.778615017545485,0.999639142535908,"cohort + diet","old ID vs old CD"
"2410015M20Rik",891.662240447181,-0.0427186708190364,0.151957786282752,-0.281121960671029,0.778616857915838,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rce1",84.3504749271812,0.0445531351726264,0.158506311536654,0.281081142704678,0.77864816429683,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nudt16",160.460630389673,-0.0385830961867116,0.13736365795843,-0.280882853297251,0.778800252528117,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp946",304.257550167232,-0.0372521531200499,0.132648683926063,-0.280833190480908,0.778838345299019,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ugt2b1",11.9079186316454,-0.567200971508379,2.01999524358685,-0.280793221325223,0.778869003146589,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rapgef6",492.5695002178,0.0342204886286241,0.12192181837378,0.280675674666476,0.778959167854184,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfand4",13.4485288484138,-0.141033323744812,0.502520028501597,-0.280652144682355,0.77897721699458,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tysnd1",230.040827236132,-0.0310226966244532,0.110613726719818,-0.280459736276971,0.779124812144554,0.999639142535908,"cohort + diet","old ID vs old CD"
"Uhmk1",1189.32390718589,-0.0264170604990913,0.0942379597218388,-0.280322924828448,0.779229764100941,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nxt2",171.051801935512,0.0475242537169519,0.169587534731023,0.280234356801804,0.779297709301639,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm13292",6.2995258421547,0.275127330486841,0.982108025217285,0.280139580802195,0.779370418833398,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fez1",117.145397905816,-0.0657717290225783,0.23480581388698,-0.280111160510857,0.779392222472986,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ino80",654.332405390965,-0.0253218328356721,0.0904079169033268,-0.280084241546554,0.779412874476087,0.999639142535908,"cohort + diet","old ID vs old CD"
"Bmp2k",541.529234151585,-0.0283659199149488,0.101299823852626,-0.28001943968053,0.779462590561459,0.999639142535908,"cohort + diet","old ID vs old CD"
"Naf1",201.264266199513,-0.0285866275264342,0.102100561444391,-0.279985017927683,0.779488999346935,0.999639142535908,"cohort + diet","old ID vs old CD"
"Boc",119.189681926872,-0.0677301101046508,0.241945627814015,-0.279939384383979,0.779524010346447,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ndc80",10.894401339548,0.149660926323391,0.534619189453595,0.2799393087187,0.779524068398787,0.999639142535908,"cohort + diet","old ID vs old CD"
"2310009B15Rik",78.4459902167015,0.0689915270241006,0.246534359426668,0.279845483544545,0.779596054421522,0.999639142535908,"cohort + diet","old ID vs old CD"
"Naa25",1859.60290751221,0.0287714595086116,0.10298396750127,0.279378045017121,0.77995471809889,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vps33a",1296.68421671161,-0.0314082962402514,0.112477519054312,-0.279240656304709,0.780060144808416,0.999639142535908,"cohort + diet","old ID vs old CD"
"Vcp-rs",48.9826457943973,-0.0791954336664841,0.283670143528758,-0.27918142065048,0.780105601174252,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm3839",8.5769682361955,-0.145519352301785,0.521697936732203,-0.278934115042288,0.780295387128032,0.999639142535908,"cohort + diet","old ID vs old CD"
"Chpt1",5672.05892081342,-0.0320312539226384,0.114856587206935,-0.278880425594819,0.780336590928141,0.999639142535908,"cohort + diet","old ID vs old CD"
"1110057K04Rik",412.332749223042,0.0273823472700414,0.0981910008413339,0.278868196020207,0.78034597656356,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tinf2",350.785006401941,0.0305462000953637,0.109569389398326,0.278784067914413,0.780410541878569,0.999639142535908,"cohort + diet","old ID vs old CD"
"Prps1",1619.97900178536,-0.0248683629778278,0.08920525025509,-0.278776898295948,0.780416044374577,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ufc1",1232.13661369393,-0.0309597810597435,0.111074992985827,-0.278728633939178,0.780453086301386,0.999639142535908,"cohort + diet","old ID vs old CD"
"A830052D11Rik",69.0811516088174,0.0644667664826092,0.231301902298376,0.278712651482858,0.780465352626225,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp748",147.46503364815,-0.0442997405478712,0.159015852378126,-0.278586945171543,0.780561832470159,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rora",4432.86568052001,-0.0301421122860796,0.108254629578677,-0.278437166183023,0.780676792552912,0.999639142535908,"cohort + diet","old ID vs old CD"
"Trim11",198.88303697463,0.0361826116703369,0.130105227081389,0.27810267490408,0.780933542431524,0.999639142535908,"cohort + diet","old ID vs old CD"
"St3gal2",1400.46736921676,0.0254177160431834,0.0913998064379442,0.278093762271157,0.780940383945424,0.999639142535908,"cohort + diet","old ID vs old CD"
"Dgkd",1097.75154591628,-0.0291012285902037,0.104649845046093,-0.278081908075317,0.78094948348767,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mtfp1",746.531020447832,0.0306882223467905,0.110371589423531,0.278044581101664,0.780978136692056,0.999639142535908,"cohort + diet","old ID vs old CD"
"4930565N06Rik",10.892015115019,0.163065395619956,0.586622132726224,0.277973479899469,0.781032716739352,0.999639142535908,"cohort + diet","old ID vs old CD"
"Btf3",3937.53547234962,0.0297108140223472,0.106951823346977,0.277796236591108,0.781168780290041,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rpl31",4034.6173295781,0.0434418096039948,0.156447932129334,0.277675831266864,0.781261215110063,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm16185",148.004191252419,-0.0599960729576227,0.216112520469421,-0.277614979582415,0.781307931948354,0.999639142535908,"cohort + diet","old ID vs old CD"
"Disc1",9.55034292213472,-0.157937784074242,0.568979480881458,-0.277580808062826,0.781334166331614,0.999639142535908,"cohort + diet","old ID vs old CD"
"Wdr66",50.4220961563057,-0.0793432713336182,0.285896884454027,-0.277524085248914,0.781377714491891,0.999639142535908,"cohort + diet","old ID vs old CD"
"Pgam2",22836.2703079294,-0.0232894629137182,0.0839461116814405,-0.277433492120484,0.781447267542047,0.999639142535908,"cohort + diet","old ID vs old CD"
"Lgals8",1083.04154918194,0.0196461524003539,0.0708322039168817,0.277361868104623,0.781502258256643,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tbx3",178.546735474551,-0.0411418357026933,0.148403949597149,-0.277228711327261,0.78160449483456,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm12254",7.69203951209326,0.163966504580351,0.591453108246677,0.27722654982137,0.781606154450508,0.999639142535908,"cohort + diet","old ID vs old CD"
"Trp53rk",86.6011390137404,0.0491723445097869,0.177499560754833,0.277027978552043,0.781758622789401,0.999639142535908,"cohort + diet","old ID vs old CD"
"Mtmr10",738.195741455969,0.0204790168404553,0.0739527555717878,0.276920267299247,0.781841329883214,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ascc3",799.071015200494,-0.0208047662159718,0.0751362087563475,-0.276894011027861,0.78186149138101,0.999639142535908,"cohort + diet","old ID vs old CD"
"Ncapd2",230.544387342162,0.0375666828048,0.135775348420684,0.276682647047269,0.782023797541288,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nek5",42.0331223584347,-0.0800461882075831,0.289312070994913,-0.276677664821633,0.782027623501223,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rab20",68.1466053027157,0.0549570327895835,0.19866738848859,0.276628354596506,0.782065490184987,0.999639142535908,"cohort + diet","old ID vs old CD"
"Nsmf",168.51187258109,-0.0414867105614594,0.149995811777661,-0.276585793095046,0.782098174752785,0.999639142535908,"cohort + diet","old ID vs old CD"
"Robo4",352.920772041276,-0.034667008274914,0.125343361718366,-0.276576340379375,0.782105433898682,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm12454",4.7743014265343,0.226406954278301,0.818631156619632,0.276567722163425,0.782112052212982,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rprd1a",1512.12835414083,-0.0285922020851485,0.103413256902009,-0.276484881549004,0.78217567003826,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tmod1",8700.31135016635,-0.030389980621019,0.109918501687104,-0.276477391472527,0.782181422148271,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm14416",9.40075236998426,0.169158762630866,0.612084104927051,0.276365227048375,0.782267561826509,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm20342",49.1092349647285,0.0825082183148797,0.298706394986382,0.276218452968311,0.782380284951463,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tmem184c",350.421361471709,0.0348121978547491,0.126040535767883,0.276198428090305,0.782395664498265,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hltf",252.162022234804,0.0388228681611338,0.140562613556557,0.276196260007026,0.782397329639019,0.999639142535908,"cohort + diet","old ID vs old CD"
"Atp5d",3888.98955816375,-0.0273334171985811,0.0990410951162409,-0.275980563083444,0.782562995111804,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfand3",3195.1619360737,0.0253792510275219,0.0921940838485757,0.275280690127646,0.783100598630398,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gmpr2",77.2601200621103,-0.0533683957172815,0.193939783533325,-0.275180237623144,0.78317776916952,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rps27a",3541.38295726626,0.0363359325342127,0.132084095865664,0.275096954679299,0.78324175116966,0.999639142535908,"cohort + diet","old ID vs old CD"
"Trappc2",812.679028359455,0.0326240783429524,0.118664162878829,0.27492780930217,0.783371701370418,0.999639142535908,"cohort + diet","old ID vs old CD"
"RP23-349H13.2",26.7050696242465,-0.101008981993514,0.367458913038079,-0.274885105271746,0.783404510774111,0.999639142535908,"cohort + diet","old ID vs old CD"
"Josd1",546.895099078644,-0.0261914982324949,0.0952944355011371,-0.274848138768631,0.783432912360397,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm7332",15.7751674670136,-0.115356060772448,0.41974748191039,-0.274822520071901,0.783452595528197,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp68",1075.38927603022,-0.0307205436818076,0.111818453759948,-0.274735901354516,0.783519146807513,0.999639142535908,"cohort + diet","old ID vs old CD"
"Hamp2",11.7975905037837,-0.325932553913759,1.18741657534874,-0.274488802565379,0.783709007553154,0.999639142535908,"cohort + diet","old ID vs old CD"
"Fbxo21",398.23639982689,0.0457120607702978,0.166626662342904,0.274338212909925,0.783824720888323,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gprc5c",754.774965418587,0.0526083078630359,0.191770715966087,0.274329204008078,0.783831643494668,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tnk2",636.029506516269,0.0298757269320138,0.108943989133012,0.274230154134873,0.783907756372179,0.999639142535908,"cohort + diet","old ID vs old CD"
"Trpv1",12.4047771750184,0.144009839167406,0.525291864454968,0.274152045581037,0.783967778773177,0.999639142535908,"cohort + diet","old ID vs old CD"
"Cybrd1",10.0658740721133,-0.151308104014523,0.552443572709257,-0.27388879423918,0.784170083335805,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rdh5",38.8839201555695,-0.0627132474701206,0.229002355566413,-0.273854158901579,0.784196701140287,0.999639142535908,"cohort + diet","old ID vs old CD"
"Brd9",390.403101170256,0.0298766441024269,0.109116500090861,0.273805007286238,0.784234475367056,0.999639142535908,"cohort + diet","old ID vs old CD"
"G730003C15Rik",8.52773946342415,0.124827361231549,0.455914866541154,0.273795329769711,0.784241912836722,0.999639142535908,"cohort + diet","old ID vs old CD"
"Csnk1g3",366.886685338437,-0.0241410550788608,0.088213643732933,-0.273665773879015,0.784341482428608,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tbc1d8",337.442945855477,-0.0280519534997188,0.102574350958239,-0.273479220074613,0.78448486370971,0.999639142535908,"cohort + diet","old ID vs old CD"
"Tnfaip1",1590.16751225458,-0.0166445930993386,0.0608639737456135,-0.273472007741495,0.78449040710225,0.999639142535908,"cohort + diet","old ID vs old CD"
"Inpp5k",857.793370931116,-0.0195051104817099,0.0713589358405165,-0.273338023499998,0.784593389253837,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gm26532",43.864112430987,0.0770780724751536,0.28201752297902,0.27330951517111,0.784615301638619,0.999639142535908,"cohort + diet","old ID vs old CD"
"Usp6nl",174.483582147393,0.0332862703259734,0.121813942422026,0.273255012227193,0.784657194765049,0.999639142535908,"cohort + diet","old ID vs old CD"
"Skil",727.391012137619,-0.0421654678185276,0.154319605166528,-0.273234679242644,0.784672823663987,0.999639142535908,"cohort + diet","old ID vs old CD"
"Gas2l1",95.1935111675154,0.0462794994214567,0.16943852791739,0.273134451711127,0.784749864580199,0.999639142535908,"cohort + diet","old ID vs old CD"
"Zfp868",186.743509806703,-0.0403741435559534,0.147858228193833,-0.273059836095326,0.784807220005248,0.999639142535908,"cohort + diet","old ID vs old CD"
"Rmdn2",251.510883774115,-0.0371794216720981,0.136206465694784,-0.272963706109305,0.784881114788249,0.999639142535908,"cohort + diet","old ID vs old CD"
