"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002683","negative regulation of immune system process",394,0.300186306187811,1.60272131685646,2.21701399570651e-05,0.00155388889546588,0.00133092972744881,2163,"tags=28%, list=18%, signal=24%","16950/16453/442827/56045/13051/12262/16197/12946/74748/20555/56744/21355/14130/13482/11815/26362/547253/12514/77125/269023/14268/14118/56335/21354/19386/93695/108155/14190/70673/17082/22177/18708/213233/20377/232413/18829/22259/20343/380916/17965/56417/100042493/60533/16792/18782/16331/107321/17221/11920/93675/14960/52023/105855/20300/12772/16149/12524/17470/12258/67742/104418/12229/19219/15170/12523/18521/243958/14191/20128/11540/246746/16190/434341/12768/14824/74136/24110/16364/19090/11539/12367/14082/27027/21930/12802/20723/19271/217303/20821/19264/108995/100952/17096/209558/20375/83924/20085/80861/72828/20847/57781/574402/13709/216869/268857/12825/225471/73914/17120/83408/100039795"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",28,0.646224367351241,2.18881865502178,2.30886495899367e-05,0.00157695476699268,0.0013506860010113,2814,"tags=75%, list=24%, signal=57%","14131/14991/21355/14130/269799/54445/73149/14960/16149/14999/14969/26888/17476/14972/14961/13040/19141/14998/14127/65972/12010"
"GO:0010811","positive regulation of cell-substrate adhesion",118,0.408526116453406,1.86992379784564,2.76991410564626e-05,0.00184570861868917,0.00158087780663713,2947,"tags=45%, list=25%, signal=34%","74199/320712/114249/407800/18552/17926/14268/74030/20750/13612/14114/18829/58859/17886/100042493/16416/56320/19242/22288/21687/20300/12977/13132/107581/18606/56348/224624/11350/29875/109880/94214/330662/26921/19271/13405/100952/277360/22339/18081/16202/12261/192176/16402/13731/64074/14115/16542/56327/13430/12571/268780/18073/192119"
"GO:0001667","ameboidal-type cell migration",218,0.346206398211099,1.73337117719981,2.75922562357976e-05,0.00184570861868917,0.00158087780663713,2429,"tags=33%, list=21%, signal=27%","17395/17390/15200/192897/16398/319565/21813/14734/14609/216190/14182/18787/18479/11481/14268/19015/13614/11881/17128/263803/384009/20351/18803/234779/80880/16416/21814/16776/18214/14178/20353/18505/319480/114886/15529/11857/13036/108911/104831/18606/68303/20397/20665/29875/108151/109880/14026/330662/26921/12721/12752/171207/18187/71709/16590/20346/242687/16973/68743/12331/22339/18854/21857/70445/20347/13617/16202/12261/23942/14573/20350/20359"
"GO:0022900","electron transport chain",95,-0.42899010969025,-1.91062914983446,2.82548313021212e-05,0.00186005299078061,0.00159316398185455,3745,"tags=51%, list=32%, signal=35%","17995/226646/107197/57320/78330/56428/67273/66925/12869/68202/66495/66218/100126824/66576/67530/66052/407785/17718/13063/66416/225887/66148/17720/12862/12122/66594/12867/68375/66152/230075/17719/68349/14004/69875/12865/66072/68197/22272/17716/80913/20656/68943/12850/17993/12859/212933/17711/17717"
"GO:0050867","positive regulation of cell activation",282,0.324337564563222,1.66738867205003,2.9465629491838e-05,0.00191666904218336,0.00164165650025954,2832,"tags=38%, list=24%, signal=30%","16453/21813/320484/12978/16197/14182/56644/13482/11629/26362/16169/77125/16534/17387/20533/11501/51869/17101/20587/81897/321019/17082/22177/17874/18829/55982/60533/16331/17221/22778/18214/17685/14960/14456/105855/12772/16149/170786/12524/17470/64817/22329/12229/57257/56193/17863/20739/16190/14999/11350/14969/73182/16186/83796/13032/12182/19090/14082/16818/14961/12721/19271/19264/14744/20375/227059/207952/20344/74734/18596/240354/78317/13350/16408/74131/22324/18534/107527/83408/11774/214812/19261/83797/217304/14998/20111/12015/16159/333883/20304/192176/16362/21423/11987/27050/69583/12522/16000/22637/102657/329559/80859/17350/20588/18761/12010/319757/18783"
"GO:0001909","leukocyte mediated cytotoxicity",92,0.440343968741226,1.90846211369266,3.026949626779e-05,0.0019457944424377,0.00166660285333244,2381,"tags=43%, list=20%, signal=35%","14131/15018/14991/18439/13051/16197/21355/14130/15015/21354/17101/16904/17969/110557/22177/18708/17874/20343/15040/16331/105855/14964/15170/13036/15042/13032/14972/14082/12721/20723/54725/19264/15039/20375/22324/216869/83408/13421/16159/13419"
"GO:0048193","Golgi vesicle transport",271,-0.320524547351551,-1.69091819305805,3.2423319690376e-05,0.00206001184637458,0.00176443181570883,3324,"tags=39%, list=28%, signal=29%","50907/22319/102058/66913/11844/16783/12068/11777/98710/21787/11778/57437/217325/30960/208647/26554/235574/66682/233824/67830/60409/12033/20224/53612/20334/216724/99683/56433/67015/78610/110379/13858/78891/12282/76483/22318/54160/72293/229593/74105/66352/213827/78808/19342/18195/26951/11765/245828/71648/73130/269523/67456/102339/68581/68090/57440/107371/67864/71116/11981/17083/215445/66629/11840/19346/13047/19325/78232/103694/68365/27277/58244/241062/53869/54638/55988/72772/66251/66964/18777/66191/20333/56334/67166/56494/17846/70361/75581/70297/20932/19338/56041/68328/67511/53611/16668/98417/105504/16834/27054/67898/66890/52639/67542/56187/56418/56447"
"GO:0010720","positive regulation of cell development",413,0.293488853951545,1.57713952481943,3.60146258434591e-05,0.00226188408745587,0.00193733849364815,2396,"tags=29%, list=20%, signal=24%","11421/18128/442827/21813/13051/14609/12978/320563/18223/16197/19699/14159/56644/17158/24088/16971/26362/16169/20308/219181/56381/77125/104156/18479/70237/14268/17387/11501/18208/20587/170826/81897/19697/22177/18213/12316/21938/58861/21817/16416/16331/17221/22778/54611/18080/56320/19242/246048/14960/14456/15163/20845/216984/105855/12977/12772/16149/17257/54712/13386/13654/16885/104015/17863/16190/18606/76901/12768/17877/20665/16186/83796/18129/19090/14082/109880/13640/58234/16818/235611/213084/13649/19264/17096/14744/20375/11474/67087/16590/14254/14567/98733/207952/74734/240354/14365/140570/74131/12562/216869/18534/107527/83408/17380/22339/11774/20429/75302/214812/14366/83797/14998/330938/18081/16202/12015/16159/20304/67784"
"GO:0007186","G protein-coupled receptor signaling pathway",394,0.295871542282,1.57968440962086,3.72545251272299e-05,0.00231316733289982,0.00198126338176632,2422,"tags=31%, list=20%, signal=26%","20307/14133/216892/11421/13349/19735/18619/14428/101540/13051/12774/20305/56744/50779/12121/75292/20308/12495/18787/19015/13614/20564/104111/19697/321019/12267/12496/19220/18829/56077/70839/58861/55985/21817/17886/240888/100042493/53416/12266/16416/54611/14747/118445/110524/26431/20300/109294/12772/18764/54393/13610/19354/233571/14745/54409/104418/19878/19219/56193/17329/18796/11540/11513/50876/68303/12768/11350/23890/97998/11515/67839/11303/11539/78826/12778/19204/12802/12614/100129/54598/56470/11517/140795/16526/17096/239217/14744/14360/18166/30955/75547/56696/67865/381290/104110/432628/50780/14365/26558/69638/76089/19228/574402/14702/101772/230857/217369/22324/216869/18578/277360/23984/229709/22339/14366/14678/13617/80885/18799/20304/217480/74055/192176/14696"
