"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0032506","cytokinetic process",46,-0.255637052327216,-0.944963195462339,0.555147058823529,0.742528629098698,0.578227033847595,1579,"tags=22%, list=12%, signal=19%","29875/53869/11848/11845/66700/11840/76959/68953/544963/66371","BP","young CD vs old CD","Down"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",33,0.256459560019456,0.930887710505749,0.555793991416309,0.743220436596371,0.578765762970886,1191,"tags=18%, list=9%, signal=17%","237823/54391/109674/69719/229665/66355","BP","young CD vs old CD","Up"
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",14,-0.340166713520506,-0.932202283103957,0.555977229601518,0.743292003177018,0.578821493793952,2379,"tags=57%, list=18%, signal=47%","54644/16362/252838/105855/12043/16145/21949/12394","BP","young CD vs old CD","Down"
"GO:0033044","regulation of chromosome organization",207,0.19273302872541,0.971460436609102,0.557213930348259,0.74391750785791,0.57930859112881,1839,"tags=17%, list=14%, signal=15%","223970/328572/26400/52563/103677/21750/68094/22632/83797/229512/52040/72057/233875/11991/26407/209334/269400/231600/20174/74335/12006/214444/77045/68964/11545/56531/68298/22059/327799/26554/50721/19704/17120/215351/59008/227195","BP","young CD vs old CD","Up"
"GO:0016049","cell growth",432,-0.184679648205498,-0.966604705951388,0.557401812688822,0.74391750785791,0.57930859112881,2929,"tags=24%, list=22%, signal=19%","68475/12387/55942/225348/229681/22284/66225/382207/227715/11739/11816/66508/20377/13649/56376/17919/66398/17906/11426/76500/13205/12983/66438/98402/20564/14199/19063/20698/55948/11606/27965/12540/16401/20361/57784/20350/23991/74117/21803/12053/20878/16210/70556/23988/16728/68567/76863/12505/234214/24136/233489/12631/29875/13169/12043/20315/218877/20430/53380/12774/78757/237256/268663/56839/11490/11848/223499/22433/16412/22088/19229/13043/84506/68404/94175/18148/26365/20355/110006/17751/12955/12913/50911/12550/15378/14061/12575/53378/108058/433702/19271/19645/21812/14121/70129/407786/13841/268709/18762/22368/16010/11625/239790/56437","BP","young CD vs old CD","Down"
"GO:0043039","tRNA aminoacylation",25,0.281957679192331,0.936544895040491,0.557017543859649,0.74391750785791,0.57930859112881,4988,"tags=52%, list=37%, signal=33%","68915/212679/66590/229487/384281/224805/70791/70120/71941/69684/71984/67789/76563","BP","young CD vs old CD","Up"
"GO:0006479","protein methylation",18,0.309445535350825,0.936162878033253,0.556768558951965,0.74391750785791,0.57930859112881,3436,"tags=39%, list=25%, signal=29%","73251/77683/235626/66617/110147/52690/68215","BP","young CD vs old CD","Up"
"GO:0008213","protein alkylation",18,0.309445535350825,0.936162878033253,0.556768558951965,0.74391750785791,0.57930859112881,3436,"tags=39%, list=25%, signal=29%","73251/77683/235626/66617/110147/52690/68215","BP","young CD vs old CD","Up"
"GO:0043455","regulation of secondary metabolic process",10,0.357916310367353,0.925388606989267,0.557483731019523,0.74391750785791,0.57930859112881,1755,"tags=20%, list=13%, signal=17%","22418/72993","BP","young CD vs old CD","Up"
"GO:0048021","regulation of melanin biosynthetic process",10,0.357916310367353,0.925388606989267,0.557483731019523,0.74391750785791,0.57930859112881,1755,"tags=20%, list=13%, signal=17%","22418/72993","BP","young CD vs old CD","Up"
"GO:1900376","regulation of secondary metabolite biosynthetic process",10,0.357916310367353,0.925388606989267,0.557483731019523,0.74391750785791,0.57930859112881,1755,"tags=20%, list=13%, signal=17%","22418/72993","BP","young CD vs old CD","Up"
"GO:0048845","venous blood vessel morphogenesis",12,0.335803407568737,0.919791162099115,0.557692307692308,0.744022566490553,0.57939040311444,3268,"tags=42%, list=24%, signal=32%","18741/22339/18128/216527/18132","BP","young CD vs old CD","Up"
"GO:0061037","negative regulation of cartilage development",27,-0.283269791559713,-0.933840321124735,0.557835820895522,0.744040794630201,0.579404597857522,945,"tags=15%, list=7%, signal=14%","16846/14563/21812/216616","BP","young CD vs old CD","Down"
"GO:0060219","camera-type eye photoreceptor cell differentiation",30,-0.269328284929678,-0.919584734631085,0.557971014492754,0.744047920186986,0.579410146720425,4861,"tags=47%, list=36%, signal=30%","236266/12803/18212/76260/21834/19888/52906/15165/72088/17364/102774/19126/218756/12628","BP","young CD vs old CD","Down"
"GO:0033262","regulation of nuclear cell cycle DNA replication",10,-0.370427833054207,-0.924012158771654,0.55822550831793,0.744214090893843,0.579539548323505,3266,"tags=40%, list=24%, signal=30%","27214/22589/67177/230709","BP","young CD vs old CD","Down"
"GO:1901524","regulation of mitophagy",40,0.247127629170826,0.943790384523463,0.558441558441558,0.744328943910242,0.57962898745945,3182,"tags=32%, list=24%, signal=25%","68943/20787/56424/22059/606496/59026/22333/93898/15467/67588/74374/64704/68350","BP","young CD vs old CD","Up"
"GO:0106380","purine ribonucleotide salvage",13,0.33834720511144,0.939458135050183,0.558951965065502,0.744835990657053,0.580023838411913,1191,"tags=23%, list=9%, signal=21%","109674/229665/66355","BP","young CD vs old CD","Up"
"GO:0090330","regulation of platelet aggregation",25,0.28091716025228,0.933088728482839,0.55921052631579,0.745007281048471,0.580157226851193,1017,"tags=16%, list=8%, signal=15%","20720/18750/16452/432628","BP","young CD vs old CD","Up"
"GO:0099177","regulation of trans-synaptic signaling",445,0.177571193750668,0.969164379273544,0.559766763848397,0.745266152501011,0.580358817020628,3216,"tags=26%, list=24%, signal=21%","20720/243547/18577/22418/16504/18693/19280/23821/68943/20405/11350/268882/12315/12325/231637/13138/238276/18750/12922/14534/19401/72194/26431/12877/59287/208922/12322/232227/14083/16452/14681/20807/382018/13400/17257/99738/54393/18442/11603/224617/214162/19157/11911/216963/382056/18441/18747/19058/22318/16001/78405/216856/18803/56216/81904/26557/13688/20845/26420/243931/213760/18645/18121/58234/219228/70510/14809/16542/19087/19326/16773/53357/11539/73181/223435/224860/50997/241770/13429/18643/56316/71687/14251/15461/23879/56637/67574/18190/56876/56695/27103/20907/228785/56077/212139/22196/240057/17762/432530/16500/18011/99152/64652/71709/13643/20909/18015/18007/19219/69035/19055/215114/17754/26562/26558/18605","BP","young CD vs old CD","Up"
"GO:0071868","cellular response to monoamine stimulus",37,-0.264591650005751,-0.946026547819123,0.559925093632959,0.745266152501011,0.580358817020628,1138,"tags=14%, list=8%, signal=12%","12390/192176/18124/65114/231252","BP","young CD vs old CD","Down"
"GO:0019985","translesion synthesis",20,0.296339494914917,0.932824875955,0.559912854030501,0.745266152501011,0.580358817020628,1647,"tags=20%, list=12%, signal=18%","27015/67811/671535/80905","BP","young CD vs old CD","Up"
"GO:2000774","positive regulation of cellular senescence",12,-0.351464835964822,-0.923359094546576,0.559925093632959,0.745266152501011,0.580358817020628,3218,"tags=42%, list=24%, signal=32%","66610/66143/114774/12010/338467","BP","young CD vs old CD","Down"
"GO:0006107","oxaloacetate metabolic process",10,-0.369032102857654,-0.92053058542079,0.56007393715342,0.745291142565976,0.580378277456999,401,"tags=10%, list=3%, signal=10%","17449","BP","young CD vs old CD","Down"
"GO:0014015","positive regulation of gliogenesis",75,0.221074258611976,0.94556923696297,0.560364464692483,0.745504616365899,0.580544515252144,1792,"tags=16%, list=13%, signal=14%","104156/20720/20238/13138/19047/14083/17257/16878/20681/192119/18121/18128","BP","young CD vs old CD","Up"
"GO:2000114","regulation of establishment of cell polarity",16,0.320533780586,0.944794834648825,0.560706401766004,0.745521645996072,0.580557776683632,1018,"tags=25%, list=8%, signal=23%","11350/14252/11352/211673","BP","young CD vs old CD","Up"
"GO:2000316","regulation of T-helper 17 type immune response",28,0.268696367209076,0.935658156289455,0.560767590618337,0.745521645996072,0.580557776683632,2441,"tags=32%, list=18%, signal=26%","328572/381305/16452/22724/14312/16453/319817/57261/74143","BP","young CD vs old CD","Up"
"GO:0009151","purine deoxyribonucleotide metabolic process",18,-0.309079796968291,-0.92137015779604,0.560661764705882,0.745521645996072,0.580557776683632,1376,"tags=50%, list=10%, signal=45%","76952/18950/13178/75686/213484/14923/14544/50773/22262","BP","young CD vs old CD","Down"
"GO:0009311","oligosaccharide metabolic process",29,0.266177702981972,0.937027919695352,0.561555075593952,0.746395403190292,0.581238194934077,789,"tags=14%, list=6%, signal=13%","50935/14595/20444/73744","BP","young CD vs old CD","Up"
"GO:0017156","calcium-ion regulated exocytosis",52,-0.247281870200715,-0.944680774980969,0.561818181818182,0.746398836498535,0.581240868543637,2383,"tags=21%, list=18%, signal=17%","22320/11938/56508/13447/70450/215449/208898/11840/11551/239556/60510","BP","young CD vs old CD","Down"
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",26,-0.282656409119353,-0.927878556569566,0.561694290976059,0.746398836498535,0.581240868543637,3070,"tags=35%, list=23%, signal=27%","12350/15251/75533/12387/78688/14775/268373/18024/53610","BP","young CD vs old CD","Down"
"GO:0098693","regulation of synaptic vesicle cycle",15,-0.330992627738099,-0.93090744952118,0.562383612662942,0.746976842966773,0.581690977741554,3210,"tags=47%, list=24%, signal=36%","18189/12367/18805/67474/192662/56508/102866","BP","young CD vs old CD","Down"
"GO:0030224","monocyte differentiation",31,-0.273761311407659,-0.935406199128303,0.562730627306273,0.747264541011575,0.581915015954453,3503,"tags=39%, list=26%, signal=29%","105446/76527/17886/108655/238377/12504/16149/20687/16331/107829/69656/20219","BP","young CD vs old CD","Down"
"GO:0010559","regulation of glycoprotein biosynthetic process",35,0.254633799005394,0.940798899281181,0.56304347826087,0.747333595189896,0.58196879030219,3095,"tags=37%, list=23%, signal=29%","15200/328572/59287/239528/99412/16337/51801/76457/16453/11305/235534/16431/56846","BP","young CD vs old CD","Up"
"GO:0090497","mesenchymal cell migration",54,0.232258839694333,0.934647683443123,0.562913907284768,0.747333595189896,0.58196879030219,2104,"tags=22%, list=16%, signal=19%","20360/214968/18741/14472/100169/19713/20353/20681/11477/22160/77087/20354","BP","young CD vs old CD","Up"
"GO:0032271","regulation of protein polymerization",179,-0.200240581891888,-0.953511378846405,0.563545150501672,0.74782624186535,0.582352427531408,2690,"tags=26%, list=20%, signal=21%","102774/20743/19230/12340/72042/14158/18613/105855/23897/27050/20742/20740/19241/75786/74117/13494/15519/66898/12631/13169/18753/20430/78757/11848/11845/20257/76709/14544/19229/13043/66824/12389/13860/50875/12332/12721/16765/22349/14260/17973/20617/20292/15894/56378/24088/29816","BP","young CD vs old CD","Down"
"GO:0043113","receptor clustering",69,0.226873164721011,0.947433689579361,0.564102564102564,0.748219373219373,0.582658569500675,3087,"tags=29%, list=23%, signal=22%","104156/243547/18693/231637/238276/105782/11603/216856/236915/58234/213081/14809/382864/83945/18190/269788/12929/240057/268566/12928","BP","young CD vs old CD","Up"
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II",64,0.225778200733962,0.936221519342525,0.564044943820225,0.748219373219373,0.582658569500675,2745,"tags=27%, list=20%, signal=21%","63856/209361/226182/59024/20807/18033/19014/22059/75613/327987/56771/20933/67219/319955/21343/80509/55982","BP","young CD vs old CD","Up"
"GO:0060996","dendritic spine development",122,0.207931684344157,0.965310724243353,0.564285714285714,0.748289086520977,0.582712857125457,4325,"tags=38%, list=32%, signal=26%","103967/19280/17974/170731/208922/239985/12322/232227/17257/21844/329934/16443/216963/56013/216856/52163/22084/58234/67414/14270/232560/12914/74143/241638/18011/17118/217692/243961/327814/73178/270190/236794/13838/13845/68166/56320/17165/19353/233071/13048/15182/56717/244667/545156/13690/329165","BP","young CD vs old CD","Up"
"GO:1901381","positive regulation of potassium ion transmembrane transport",24,0.281204747822024,0.929943686240132,0.564655172413793,0.748605769997926,0.582959467074714,2252,"tags=25%, list=17%, signal=21%","229715/105722/11932/75607/16518/16502","BP","young CD vs old CD","Up"
"GO:0072538","T-helper 17 type immune response",39,-0.259568650198761,-0.937982747184465,0.565137614678899,0.748725672164183,0.583052838119587,2105,"tags=26%, list=16%, signal=22%","16194/244202/21803/19883/56644/13844/17085/50931/19885/16852","BP","young CD vs old CD","Down"
"GO:0048147","negative regulation of fibroblast proliferation",40,0.245540692253859,0.937729808423154,0.564935064935065,0.748725672164183,0.583052838119587,2312,"tags=28%, list=17%, signal=23%","69601/20481/214162/671535/22084/20656/22059/12703/75613/218271/226154","BP","young CD vs old CD","Up"
"GO:0044788","host-mediated perturbation of viral process",61,-0.237297467502408,-0.937341042496117,0.565137614678899,0.748725672164183,0.583052838119587,2712,"tags=25%, list=20%, signal=20%","11816/240255/66354/68776/12540/14265/216238/12631/20304/13830/12390/271457/19182/20307/20219","BP","young CD vs old CD","Down"
"GO:0035966","response to topologically incorrect protein",135,-0.210204917558301,-0.954280270290227,0.566137566137566,0.749560948031484,0.583703289924765,2321,"tags=22%, list=17%, signal=19%","192193/50762/66799/58992/80280/21825/15519/19255/229317/17872/67812/12443/68212/208677/22433/100037258/13665/16145/12389/66861/18024/12913/68854/67819/74840/71853/17973/80888/14828/11910","BP","young CD vs old CD","Down"
"GO:0150052","regulation of postsynapse assembly",53,0.233994402913821,0.933121400405275,0.566079295154185,0.749560948031484,0.583703289924765,3982,"tags=40%, list=29%, signal=28%","18223/208922/117146/27801/20353/74480/238130/75415/223870/80987/18190/241638/212139/18011/22192/11419/211134/442801/217124/19353/233071","BP","young CD vs old CD","Up"
"GO:1903867","extraembryonic membrane development",10,0.356302339587526,0.921215703636156,0.566160520607375,0.749560948031484,0.583703289924765,1040,"tags=20%, list=8%, signal=18%","12160/26407","BP","young CD vs old CD","Up"
"GO:0140467","integrated stress response signaling",28,-0.278897654721008,-0.92656547445597,0.566604127579737,0.749974971363339,0.584025701039624,1928,"tags=25%, list=14%, signal=21%","16210/19255/13665/16145/18024/17973/14828","BP","young CD vs old CD","Down"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",41,0.24218424626255,0.930783198617582,0.566810344827586,0.750074659552441,0.584103330916285,3766,"tags=41%, list=28%, signal=30%","381305/103677/192160/230721/229512/75901/19704/19826/71723/226517/71169/319618/18458/70640/71997/326622/75420","BP","young CD vs old CD","Up"
"GO:0045638","negative regulation of myeloid cell differentiation",76,-0.227208502911769,-0.944016914857436,0.567901234567901,0.750974680365917,0.584804201354114,3111,"tags=25%, list=23%, signal=19%","93675/229323/12387/238377/20377/442827/102791/17096/23991/16331/107829/19255/83554/12262/19229/26365/18102/12394/20219","BP","young CD vs old CD","Down"
"GO:0044060","regulation of endocrine process",38,-0.260919172618907,-0.941706566272779,0.568014705882353,0.750974680365917,0.584804201354114,1223,"tags=18%, list=9%, signal=17%","14063/22337/16846/13109/12953/20750/12394","BP","young CD vs old CD","Down"
"GO:0071236","cellular response to antibiotic",15,0.320255817943947,0.932075872664285,0.567741935483871,0.750974680365917,0.584804201354114,1512,"tags=20%, list=11%, signal=18%","12576/20845/22059","BP","young CD vs old CD","Up"
"GO:0099637","neurotransmitter receptor transport",25,-0.282851194036215,-0.928318294490223,0.567765567765568,0.750974680365917,0.584804201354114,3051,"tags=44%, list=23%, signal=34%","216831/20510/17919/17274/83493/18196/70546/53869/107589/67826/65114","BP","young CD vs old CD","Down"
