Tissue_cell_type_name	Developmental_stage	Organ_system	Tissue	Specific_cell_type	General_cell_type	Cell_Ontology_ID	General_tissue_name	Uber_anatomy_ontology_ID	input_list_raw_p	input_list_permutated_p	input_list_rank_p	input_list_combined_p	input_list_combined_log10p	delabel
AdultGallbladder_Endothelial cell	Adult	Digestive system	AdultGallbladder	Endothelial cell	Endothelial cell	CL:0000115	Gall bladder	UBERON:0002110	0.0969857635459611	0.232162638927171	0.84280442804428	0.514867750228383	0.288304310224601	NA
FetalBrain_Erythroid cell	Fetal	Nervous system	FetalBrain	Erythroid cell	Erythroid lineage cell	CL:0000764	Brain	UBERON:0000955	0.105733089863803	0.234756404887875	0.844280442804428	0.518982860648244	0.284846984442102	NA
AdultUterus_Endothelial cell (APC)	Adult	Reproductive system	AdultUterus	Endothelial cell (APC)	Endothelial cell	CL:0000115	Uterus	UBERON:0000995	0.060085986443629	0.241878968557746	0.830258302583026	0.523208888651453	0.281324886511987	NA
TS_Trachea_ciliated cell	Adult	Respiratory system	TS_Trachea	ciliated cell	Ciliated cell	CL:0000064	Trachea	UBERON:0003126	0.000814586423890762	0.27646251470047	0.735055350553506	0.527036621594013	0.278159206412473	NA
Fetal_HCA_Cerebrum_10k_SKOR2_NPSR1 positive cells	Fetal	Nervous system	Fetal_HCA_Cerebrum_10k	SKOR2_NPSR1 positive cells	Neuron	CL:0000540	Cerebral hemisphere	UBERON:0001869	0.0293294199704142	0.249495582886798	0.817712177121771	0.528310358153359	0.277110874369379	NA
AdultAscendingColon_B cell (Plasmocyte)	Adult	Digestive system	AdultAscendingColon	B cell (Plasmocyte)	B cell	CL:0000236	Ascending colon	UBERON:0001156	0.168212192927276	0.238832322826125	0.859778597785978	0.530415940078039	0.27538343297449	NA
AdultCerebellum_Oligodendrocyte	Adult	Nervous system	AdultCerebellum	Oligodendrocyte	Oligodendrocyte	CL:0000128	Cerebellum	UBERON:0002037	0.0788501151524677	0.24871333600976	0.83690036900369	0.53483796062653	0.271777775857398	NA
van_Zyl_eye_2020_SchwannCell-my	Adult	Sensory system	van_Zyl_eye_2020	SchwannCell-my	Schwann cell	CL:0002573	Eye	UBERON:0000970	0.116625252245456	0.24735469669701	0.846494464944649	0.536774360485295	0.270208236813896	NA
Placenta_Fetal stromal cell	Adult	Reproductive system	Placenta	Fetal stromal cell	Stromal cell	CL:0000499	Placenta	UBERON:0001987	0.124818859586244	0.248878019562821	0.848708487084871	0.539644079644246	0.267892583158047	NA
TS_Lung_adventitial cell	Adult	Respiratory system	TS_Lung	adventitial cell	Adventitial cell	CL:0002503	Lung	UBERON:0002048	0.0755797728968536	0.255135994579123	0.834686346863469	0.542332509226651	0.265734361718741	NA
Fetal_HCA_Cerebrum_10k_Oligodendrocytes	Fetal	Nervous system	Fetal_HCA_Cerebrum_10k	Oligodendrocytes	Oligodendrocyte	CL:0000128	Cerebral hemisphere	UBERON:0001869	0.0362072456244592	0.260241184724002	0.819926199261993	0.542981744467644	0.265214771534989	NA
TS_Lung_alveolar fibroblast	Adult	Respiratory system	TS_Lung	alveolar fibroblast	Fibroblast	CL:0000057	Lung	UBERON:0002048	0.0241657869731414	0.266210963522448	0.811808118081181	0.547186951615144	0.261864267481483	NA
van_Zyl_eye_2020_CollectorChnlAqVein	Adult	Sensory system	van_Zyl_eye_2020	CollectorChnlAqVein	Smooth muscle cell	CL:0000192	Eye	UBERON:0000970	0.0685078480880612	0.266540330628569	0.832472324723247	0.555957866104713	0.25495812066901	NA
AdultThyroid_Smooth muscle cell	Adult	Endocrine system	AdultThyroid	Smooth muscle cell	Smooth muscle cell	CL:0000192	Thyroid gland	UBERON:0002046	0.107990974564692	0.264975836874494	0.845018450184502	0.558993007326253	0.252593624848133	NA
Lake_2017_FrontalCortex_In1b	Adult	Nervous system	Lake_2017_FrontalCortex	In1b	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.0767981375962831	0.268269507935706	0.836162361623616	0.559602307976588	0.252120503008963	NA
FetalPancreas_Fetal endocrine cell	Fetal	Digestive system	FetalPancreas	Fetal endocrine cell	Endocrine cell	CL:0000163	Pancreas	UBERON:0001264	0.0837743824325599	0.268475362377031	0.839852398523985	0.561337348918148	0.250776060774401	NA
VentoTormo_2018_decidua_CD16-positive natural killer cell (NK CD16+)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	CD16-positive natural killer cell (NK CD16+)	Natural killer cell	CL:0000623	Decidua	UBERON:0002450	0.0879729752629259	0.276050805817819	0.841328413284133	0.571320378568619	0.243120284705324	NA
Madissoon_2020_spleen_T_CD4_naive	Adult	Lymphatic system	Madissoon_2020_spleen	T_CD4_naive	T cell	CL:0000084	Spleen	UBERON:0002106	0.128204138752335	0.275350900717311	0.849446494464945	0.573718310784932	0.241301288960244	NA
TS_Pancreas_pancreatic alpha cell	Adult	Digestive system	TS_Pancreas	pancreatic alpha cell	Pancreatic A cell	CL:0000171	Pancreas	UBERON:0001264	0.0102565876714215	0.296471566397332	0.792619926199262	0.575304357191605	0.240102336739137	NA
FetalAdrenalGland_Fetal epithelial progenitor	Fetal	Endocrine system	FetalAdrenalGland	Fetal epithelial progenitor	Epithelial fate stem cell	CL:0000036	Adrenal gland	UBERON:0002369	0.162153228110885	0.285520110118803	0.856826568265683	0.589086890463088	0.229820641943842	NA
Fetal_HCA_Thymus_Thymocytes	Fetal	Lymphatic system	Fetal_HCA_Thymus	Thymocytes	Thymocyte	CL:0000893	Thymus	UBERON:0002370	0.147930782013289	0.292725015565204	0.853874538745387	0.596504877353499	0.224386000947451	NA
Fetal_HCA_Intestine_Erythroblasts	Fetal	Digestive system	Fetal_HCA_Intestine	Erythroblasts	Erythroblast	CL:0000765	Intestine	UBERON:0000160	0.140516165789312	0.299024161469771	0.852029520295203	0.603151131454248	0.219573853145436	NA
FetalStomach_Erythroid cell	Fetal	Digestive system	FetalStomach	Erythroid cell	Erythroid lineage cell	CL:0000764	Stomach	UBERON:0000945	0.18784949578623	0.297871376598347	0.863468634686347	0.606455729042177	0.217200896915201	NA
AdultSigmoidColon_Smooth muscle cell	Adult	Digestive system	AdultSigmoidColon	Smooth muscle cell	Smooth muscle cell	CL:0000192	Sigmoid colon	UBERON:0001159	0.167927747458745	0.306023212474846	0.859040590405904	0.614111327128335	0.211752892091918	NA
Lake_2017_VisualCortex_In4a	Adult	Nervous system	Lake_2017_VisualCortex	In4a	Inhibitory neuron	CL:0008029	Visual cortex	UBERON:0000411	0.0720680408109515	0.316110080099808	0.833948339483395	0.615089772360166	0.211061494313387	NA
Voigt_2019_retina_1_Retinal pigment epithelium	Adult	Sensory system	Voigt_2019_retina_1	Retinal pigment epithelium	Retinal pigment epithelial cell	CL:0002586	Retina	UBERON:0000966	0.152910333650549	0.310346155742687	0.854612546125461	0.61722640864152	0.209555500493004	NA
Lake_2017_VisualCortex_Ex1	Adult	Nervous system	Lake_2017_VisualCortex	Ex1	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.0104336830822494	0.335954448243609	0.793726937269373	0.619120917642399	0.208224522649664	NA
FetalMuscle_Fetal stromal cell	Fetal	Muscular system	FetalMuscle	Fetal stromal cell	Stromal cell	CL:0000499	Muscle organ	UBERON:0001630	0.0880401428583081	0.319856630931936	0.842066420664207	0.622655722138272	0.205752016428471	NA
AdultSpleen_CB CD34+	Adult	Lymphatic system	AdultSpleen	CB CD34+	Hematopoietic stem cell	CL:0000037	Spleen	UBERON:0002106	0.158613996517307	0.318250966289595	0.855350553505535	0.626412592385355	0.203139520508693	NA
AdultGallbladder_Smooth muscle cell	Adult	Digestive system	AdultGallbladder	Smooth muscle cell	Smooth muscle cell	CL:0000192	Gall bladder	UBERON:0002110	0.160266173964315	0.326320460389564	0.856088560885609	0.635613955993771	0.196806575680291	NA
Fetal_HCA_Pancreas_Smooth muscle cells	Fetal	Digestive system	Fetal_HCA_Pancreas	Smooth muscle cells	Smooth muscle cell	CL:0000192	Pancreas	UBERON:0001264	0.135672160101879	0.338589385092579	0.850553505535055	0.646486447808508	0.189440574733583	NA
Voigt_2019_retina_2_Choriocapillaris	Adult	Sensory system	Voigt_2019_retina_2	Choriocapillaris	Capillary endothelial cell	CL:0002144	Retina	UBERON:0000966	0.118901614327402	0.340606758617571	0.847232472324723	0.647213731828213	0.188952276942827	NA
TS_Small_Intestine_mature enterocyte	Adult	Digestive system	TS_Small_Intestine	mature enterocyte	Enterocyte	CL:0000584	Small intestine	UBERON:0002108	0.302428070330424	0.331919701193625	0.876014760147601	0.649931452795012	0.187132445268991	NA
Fetal_HCA_Intestine_Mesothelial cells	Fetal	Digestive system	Fetal_HCA_Intestine	Mesothelial cells	Mesothelial cell	CL:0000077	Intestine	UBERON:0000160	0.140516165789312	0.349417328706313	0.852029520295203	0.658430680945702	0.181489940470498	NA
Fetal_HCA_Pancreas_ENS glia	Fetal	Digestive system	Fetal_HCA_Pancreas	ENS glia	Glial cell	CL:0000125	Pancreas	UBERON:0001264	0.135672160101879	0.351187676901714	0.850553505535055	0.659628580021138	0.180700535749508	NA
Fetal_HCA_Spleen_Megakaryocytes	Fetal	Lymphatic system	Fetal_HCA_Spleen	Megakaryocytes	Megakaryocyte	CL:0000556	Spleen	UBERON:0002106	0.186347008460239	0.347276442516525	0.861992619926199	0.660408229272151	0.180187523681173	NA
Madissoon_2020_spleen_ILC	Adult	Lymphatic system	Madissoon_2020_spleen	ILC	Innate lymphoid cell	CL:0001065	Spleen	UBERON:0002106	0.17459216221856	0.349087961600191	0.861254612546125	0.66197806701665	0.1791563995806	NA
AdultArtery_Smooth muscle cell	Adult	Cardiovascular system	AdultArtery	Smooth muscle cell	Smooth muscle cell	CL:0000192	Artery	UBERON:0001637	0.16238671439313	0.362344987621569	0.857564575645756	0.673925767921448	0.171387937823063	NA
Lake_2017_VisualCortex_In2	Adult	Nervous system	Lake_2017_VisualCortex	In2	Inhibitory neuron	CL:0008029	Visual cortex	UBERON:0000411	0.102120110670351	0.37082619060419	0.843542435424354	0.676342294387167	0.169833453555537	NA
TS_Prostate_monocyte	Adult	Reproductive system	TS_Prostate	monocyte	Monocyte	CL:0000576	Prostate gland	UBERON:0002367	0.364040485408311	0.359463025443009	0.890036900369004	0.684545307597555	0.164597802185327	NA
Fetal_HCA_Kidney_Mesangial cells	Fetal	Urinary system	Fetal_HCA_Kidney	Mesangial cells	Mesangial cell	CL:0000650	Kidney	UBERON:0002113	0.119278148981159	0.380460178458234	0.847970479704797	0.687592460728834	0.162668893884077	NA
TS_Pancreas_mast cell	Adult	Digestive system	TS_Pancreas	mast cell	Mast cell	CL:0000097	Pancreas	UBERON:0001264	0.372197689211711	0.371279070375106	0.891512915129151	0.696965910572259	0.156788463239745	NA
Lake_2017_FrontalCortex_In8	Adult	Nervous system	Lake_2017_FrontalCortex	In8	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.174428735602328	0.404874515199467	0.860516605166052	0.715755676424984	0.145235199044719	NA
Lake_2017_VisualCortex_In1b	Adult	Nervous system	Lake_2017_VisualCortex	In1b	Inhibitory neuron	CL:0008029	Visual cortex	UBERON:0000411	0.163164832022105	0.406439008953543	0.85830258302583	0.716226083241454	0.144949867069487	NA
FetalAdrenalGland_Fetal mesenchymal progenitor	Fetal	Endocrine system	FetalAdrenalGland	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Adrenal gland	UBERON:0002369	0.187809475958468	0.411379515545361	0.862730627306273	0.722557787000831	0.141127414215701	NA
Placenta_Smooth muscle cell	Adult	Reproductive system	Placenta	Smooth muscle cell	Smooth muscle cell	CL:0000192	Placenta	UBERON:0001987	0.229405276119994	0.418502079215231	0.86789667896679	0.731066329203969	0.136043217979979	NA
TS_Eye_retinal bipolar neuron	Adult	Sensory system	TS_Eye	retinal bipolar neuron	Bipolar neuron	CL:0000103	Eye	UBERON:0000970	0.00665978126898848	0.474082778373181	0.786715867158672	0.740812847492929	0.130291494540346	NA
AdultLiver_Endothelial cell (APC)	Adult	Digestive system	AdultLiver	Endothelial cell (APC)	Endothelial cell	CL:0000115	Liver	UBERON:0002107	0.209799003855825	0.433200086325889	0.865682656826568	0.742824506705226	0.129113776780288	NA
Fetal_HCA_Eye_Retinal pigment cells	Fetal	Sensory system	Fetal_HCA_Eye	Retinal pigment cells	Retinal pigment epithelial cell	CL:0002586	Eye	UBERON:0000970	0.26462749578588	0.431635592571813	0.872324723247232	0.744305004189251	0.128249061104229	NA
FetalBrain_Fetal endocrine cell	Fetal	Nervous system	FetalBrain	Fetal endocrine cell	Endocrine cell	CL:0000163	Brain	UBERON:0000955	0.262801156656651	0.441104896872798	0.871586715867159	0.751972400286116	0.123798099067145	NA
Fetal_HCA_Cerebrum_10k_Limbic system neurons	Fetal	Nervous system	Fetal_HCA_Cerebrum_10k	Limbic system neurons	Neuron	CL:0000540	Cerebral hemisphere	UBERON:0001869	0.109879459590512	0.455308853324274	0.845756457564576	0.752563835826727	0.123456655373395	NA
Fetal_HCA_Placenta_Megakaryocytes	Fetal	Reproductive system	Fetal_HCA_Placenta	Megakaryocytes	Megakaryocyte	CL:0000556	Placenta	UBERON:0001987	0.280371338386885	0.442298852632487	0.874538745387454	0.75420812722849	0.122508792015961	NA
Fetal_HCA_Lung_Neuroendocrine cells	Fetal	Respiratory system	Fetal_HCA_Lung	Neuroendocrine cells	Epithelial cell	CL:0000066	Lung	UBERON:0002048	0.197816869955276	0.449586099855418	0.864944649446495	0.756158927174847	0.121386916216756	NA
AdultProstate_Endothelial cell (APC)	Adult	Reproductive system	AdultProstate	Endothelial cell (APC)	Endothelial cell	CL:0000115	Prostate gland	UBERON:0002367	0.236396479093297	0.450286004955926	0.868634686346863	0.758293507628194	0.120162662348292	NA
MacParland_2018_liver_Endothelial cell	Adult	Digestive system	MacParland_2018_liver	Endothelial cell	Endothelial cell	CL:0000115	Liver	UBERON:0002107	0.23955132678724	0.452015182263062	0.870110701107011	0.760323746571207	0.119001445336226	NA
FetalAdrenalGland_Fetal endocrine cell	Fetal	Endocrine system	FetalAdrenalGland	Fetal endocrine cell	Endocrine cell	CL:0000163	Adrenal gland	UBERON:0002369	0.279008634086071	0.458149644614569	0.87380073800738	0.766819903586336	0.115306623095054	NA
Fetal_HCA_Pancreas_Vascular endothelial cells	Fetal	Digestive system	Fetal_HCA_Pancreas	Vascular endothelial cells	Endothelial cell	CL:0000115	Pancreas	UBERON:0001264	0.212823904452617	0.463790056306894	0.866420664206642	0.768195570209009	0.114528201517797	NA
FetalSpinalCord_Erythroid cell	Fetal	Nervous system	FetalSpinalCord	Erythroid cell	Erythroid lineage cell	CL:0000764	Spinal cord	UBERON:0002240	0.321725714382647	0.461937366334963	0.877859778597786	0.771532904566021	0.112645547284929	NA
Lake_2017_VisualCortex_Ex5b	Adult	Nervous system	Lake_2017_VisualCortex	Ex5b	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.140572494377154	0.48495189287518	0.853136531365314	0.7788641292812	0.108538297205499	NA
Lake_2017_VisualCortex_In1c	Adult	Nervous system	Lake_2017_VisualCortex	In1c	Inhibitory neuron	CL:0008029	Visual cortex	UBERON:0000411	0.18804963092701	0.478940943188469	0.864206642066421	0.779017450661804	0.10845281364805	NA
FetalLiver_Erythroid cell	Fetal	Digestive system	FetalLiver	Erythroid cell	Erythroid lineage cell	CL:0000764	Liver	UBERON:0002107	0.297756626517244	0.474329803702772	0.875276752767528	0.780132199542622	0.10783179645438	NA
Fetal_HCA_Thymus_Vascular endothelial cells	Fetal	Lymphatic system	Fetal_HCA_Thymus	Vascular endothelial cells	Endothelial cell	CL:0000115	Thymus	UBERON:0002370	0.327355444797148	0.47519439235634	0.87970479704797	0.78263732093218	0.106439446125545	NA
AdultAdipose_Fibroblast	Adult	Integumentary system	AdultAdipose	Fibroblast	Fibroblast	CL:0000057	Adipose tissue	UBERON:0001013	0.340613471916535	0.474823854361954	0.885608856088561	0.78479080398786	0.105246094568891	NA
Fetal_HCA_Spleen_Erythroblasts	Fetal	Lymphatic system	Fetal_HCA_Spleen	Erythroblasts	Erythroblast	CL:0000765	Spleen	UBERON:0002106	0.325190196588521	0.488369076601188	0.878966789667897	0.792282123923995	0.101120142847551	NA
Fetal_HCA_Muscle_Schwann cells	Fetal	Muscular system	Fetal_HCA_Muscle	Schwann cells	Schwann cell	CL:0002573	Muscle organ	UBERON:0001630	0.330035485337816	0.500349805086346	0.88339483394834	0.802874117562133	0.0953525423100637	NA
NeonatalAdrenalGland_Smooth muscle cell	Neonatal	Endocrine system	NeonatalAdrenalGland	Smooth muscle cell	Smooth muscle cell	CL:0000192	Adrenal gland	UBERON:0002369	0.340627012920879	0.500926197522058	0.886346863468635	0.804492662073264	0.0944779128273802	NA
VentoTormo_2018_decidua_innate lymphoid cell (ILC3)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	innate lymphoid cell (ILC3)	Innate lymphoid cell	CL:0001065	Decidua	UBERON:0002450	0.239413676784636	0.510848381593959	0.869372693726937	0.804592732893541	0.0944238943082416	NA
Fetal_HCA_Liver_Erythroblasts	Fetal	Digestive system	Fetal_HCA_Liver	Erythroblasts	Erythroblast	CL:0000765	Liver	UBERON:0002107	0.271949924500225	0.51550069196792	0.873062730627306	0.809379915933186	0.0918475764549661	NA
AdultLung_Fetal mesenchymal progenitor	Adult	Respiratory system	AdultLung	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Lung	UBERON:0002048	0.328089885602684	0.511712970247527	0.880442804428044	0.809754551755652	0.0916466020744305	NA
AdultHeart_Endothelial cell (APC)	Adult	Cardiovascular system	AdultHeart	Endothelial cell (APC)	Endothelial cell	CL:0000115	Heart	UBERON:0000948	0.329030428253421	0.514224394431701	0.881918819188192	0.812112962306365	0.0903835575886388	NA
MacParland_2018_liver_Erythroid cell	Adult	Digestive system	MacParland_2018_liver	Erythroid cell	Erythroid lineage cell	CL:0000764	Liver	UBERON:0002107	0.341498233138544	0.51270107156589	0.887084870848708	0.813143168440637	0.0898329823398571	NA
AdultRectum_Enterocyte	Adult	Digestive system	AdultRectum	Enterocyte	Enterocyte	CL:0000584	Rectum	UBERON:0001052	0.358980077782321	0.518094457928625	0.88929889298893	0.817777921131676	0.0873646189713622	NA
AdultKidney_Endothelial cell	Adult	Urinary system	AdultKidney	Endothelial cell	Endothelial cell	CL:0000115	Kidney	UBERON:0002113	0.303118917952665	0.525669901369412	0.876752767527675	0.817887715467245	0.0873063147885433	NA
FetalSpinalCord_Endothelial cell	Fetal	Nervous system	FetalSpinalCord	Endothelial cell	Endothelial cell	CL:0000115	Spinal cord	UBERON:0002240	0.321725714382647	0.526699173576041	0.877859778597786	0.819035994101994	0.0866970119192127	NA
Fetal_HCA_Placenta_Syncytiotrophoblasts and villous cytotrophoblasts	Fetal	Reproductive system	Fetal_HCA_Placenta	Syncytiotrophoblasts and villous cytotrophoblasts	Trophoblast cell	CL:0000351	Placenta	UBERON:0001987	0.356154216464086	0.520482369448003	0.888560885608856	0.819122573506903	0.0866511055477821	NA
FetalKidney_Loop of Henle	Fetal	Urinary system	FetalKidney	Loop of Henle	Kidney loop of Henle epithelial cell	CL:1000909	Kidney	UBERON:0002113	0.345900242305821	0.525299363375026	0.887822878228782	0.822107958636076	0.0850711474705589	NA
Lake_2017_FrontalCortex_In6b	Adult	Nervous system	Lake_2017_FrontalCortex	In6b	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.257515934768978	0.53756828807804	0.870848708487085	0.823453080197256	0.0843611415967731	NA
Fetal_HCA_Eye_Retinal progenitors and Muller glia	Fetal	Sensory system	Fetal_HCA_Eye	Retinal progenitors and Muller glia	Mueller cell	CL:0000636	Eye	UBERON:0000970	0.33947451928005	0.529375281313275	0.884870848708487	0.823671659415291	0.084245876800458	NA
Fetal_HCA_Heart_Smooth muscle cells	Fetal	Cardiovascular system	Fetal_HCA_Heart	Smooth muscle cells	Smooth muscle cell	CL:0000192	Heart	UBERON:0000948	0.32892893773914	0.534398129681623	0.881180811808118	0.825540311372191	0.0832617151582349	NA
FetalIntestine_Fetal stromal cell	Fetal	Digestive system	FetalIntestine	Fetal stromal cell	Stromal cell	CL:0000499	Intestine	UBERON:0000160	0.334427129206422	0.535880281659169	0.884132841328413	0.827706429120764	0.082123671452321	NA
Fetal_HCA_Cerebellum_10k_SLC24A4_PEX5L positive cells	Fetal	Nervous system	Fetal_HCA_Cerebellum_10k	SLC24A4_PEX5L positive cells	Neuron	CL:0000540	Cerebellum	UBERON:0002037	0.22653037353417	0.557289143557046	0.867158671586716	0.834685526182028	0.078477117292788	NA
