Tissue_cell_type_name	Developmental_stage	Organ_system	Tissue	Specific_cell_type	General_cell_type	Cell_Ontology_ID	General_tissue_name	Uber_anatomy_ontology_ID	input_list_raw_p	input_list_permutated_p	input_list_rank_p	input_list_combined_p	input_list_combined_log10p	delabel
TS_Spleen_hematopoietic stem cell	Adult	Lymphatic system	TS_Spleen	hematopoietic stem cell	Hematopoietic stem cell	CL:0000037	Spleen	UBERON:0002106	0.00120653850478766	0.502161324170012	0.414760147601476	0.535039166546499	0.271614425095746	NA
TS_Pancreas_nk cell	Adult	Digestive system	TS_Pancreas	nk cell	Natural killer cell	CL:0000623	Pancreas	UBERON:0001264	0.00277285989425482	0.45856135349722	0.454612546125461	0.535339112327679	0.271371025535764	NA
TS_Thymus_memory b cell	Adult	Lymphatic system	TS_Thymus	memory b cell	B cell	CL:0000236	Thymus	UBERON:0002370	0.0119309724532752	0.4057802747413	0.514022140221402	0.535515166499451	0.271228224862475	NA
TS_Lung_cd4-positive, alpha-beta t cell	Adult	Respiratory system	TS_Lung	cd4-positive, alpha-beta t cell	T cell	CL:0000084	Lung	UBERON:0002048	0.129548975444348	0.322244542451315	0.654981549815498	0.539394222942693	0.268093709269011	NA
Braga_2020_lung_Alveolar cells type 1	Adult	Respiratory system	Braga_2020_lung	Alveolar cells type 1	Alveolar capillary type 1 endothelial cell	CL:4028002	Lung	UBERON:0002048	0.14098669050641	0.318250966289595	0.664944649446494	0.54025692146345	0.267399660475952	NA
AdultTemporalLobe_Smooth muscle cell	Adult	Nervous system	AdultTemporalLobe	Smooth muscle cell	Smooth muscle cell	CL:0000192	Temporal lobe	UBERON:0001871	0.167158529937968	0.311869478608497	0.680073800738007	0.540994023713094	0.266807532458609	NA
FetalKidney_Neutrophil	Fetal	Urinary system	FetalKidney	Neutrophil	Neutrophil	CL:0000775	Kidney	UBERON:0002113	0.148895641288525	0.317304035859497	0.668634686346864	0.541096706757504	0.266725109278278	NA
Fetal_HCA_Cerebrum_10k_Oligodendrocytes	Fetal	Nervous system	Fetal_HCA_Cerebrum_10k	Oligodendrocytes	Oligodendrocyte	CL:0000128	Cerebral hemisphere	UBERON:0001869	0.0775527824863087	0.349952550253759	0.612915129151292	0.544697540458842	0.263844585746814	NA
AdultSpleen_T cell	Adult	Lymphatic system	AdultSpleen	T cell	T cell	CL:0000084	Spleen	UBERON:0002106	0.183674556844676	0.314092706574815	0.685608856088561	0.546009840432648	0.262799530176055	NA
AdultTransverseColon_Mast cell	Adult	Digestive system	AdultTransverseColon	Mast cell	Mast cell	CL:0000097	Transverse colon	UBERON:0001157	0.152737855509426	0.320144827149792	0.67380073800738	0.54657625153585	0.262349242110969	NA
Fetal_HCA_Cerebrum_10k_SKOR2_NPSR1 positive cells	Fetal	Nervous system	Fetal_HCA_Cerebrum_10k	SKOR2_NPSR1 positive cells	Neuron	CL:0000540	Cerebral hemisphere	UBERON:0001869	0.0775527824863087	0.358227898795054	0.612915129151292	0.552446446150801	0.257709815866329	NA
Fetal_HCA_Liver_Erythroblasts	Fetal	Digestive system	Fetal_HCA_Liver	Erythroblasts	Erythroblast	CL:0000765	Liver	UBERON:0002107	0.121493607164024	0.341141980165018	0.647232472324723	0.554315182185123	0.256243226316567	NA
TS_Trachea_mast cell	Adult	Respiratory system	TS_Trachea	mast cell	Mast cell	CL:0000097	Trachea	UBERON:0003126	0.0245349487551138	0.402198407462233	0.551291512915129	0.555718601667801	0.255145065754714	NA
AdultStomach_Mast cell	Adult	Digestive system	AdultStomach	Mast cell	Mast cell	CL:0000097	Stomach	UBERON:0000945	0.148946353029861	0.333154827841579	0.669372693726937	0.557637241706091	0.253648229660127	NA
TS_Blood_alpha-beta t cell	Adult	Lymphatic system	TS_Blood	alpha-beta t cell	T cell	CL:0000084	Blood	UBERON:0000178	0.00261826390422685	0.497961893566967	0.450184501845018	0.559389809414752	0.252285449575598	NA
TS_Liver_nk cell	Adult	Digestive system	TS_Liver	nk cell	Natural killer cell	CL:0000623	Liver	UBERON:0002107	0.00543194399488412	0.46959515155228	0.47859778597786	0.560245114610948	0.251621921864312	NA
TS_Spleen_mature nk t cell	Adult	Lymphatic system	TS_Spleen	mature nk t cell	T cell	CL:0000084	Spleen	UBERON:0002106	0.0125233539334527	0.431470909018753	0.521033210332103	0.560339856892108	0.251548485130722	NA
Madissoon_2020_lung_DC_activated	Adult	Respiratory system	Madissoon_2020_lung	DC_activated	Dendritic cell	CL:0000451	Lung	UBERON:0002048	0.129164752378163	0.347111758963464	0.650184501845018	0.561645599126938	0.250537639757736	NA
TS_Eye_eye photoreceptor cell	Adult	Sensory system	TS_Eye	eye photoreceptor cell	Photoreceptor cell	CL:0000210	Eye	UBERON:0000970	0.00277606252575117	0.495738665600649	0.455350553505535	0.561717329519299	0.250482177515151	NA
Fetal_HCA_Cerebellum_10k_Purkinje neurons	Fetal	Nervous system	Fetal_HCA_Cerebellum_10k	Purkinje neurons	Neuron	CL:0000540	Cerebellum	UBERON:0002037	0.0675968354575066	0.376260747855189	0.601107011070111	0.562368966773042	0.249978653015051	NA
AdultStomach_Epithelial cell	Adult	Digestive system	AdultStomach	Epithelial cell	Epithelial cell	CL:0000066	Stomach	UBERON:0000945	0.232662856353262	0.317839257406944	0.714391143911439	0.563688053687273	0.248961169140559	NA
van_Zyl_eye_2020_SchwannCell-my	Adult	Sensory system	van_Zyl_eye_2020	SchwannCell-my	Schwann cell	CL:0002573	Eye	UBERON:0000970	0.179801353429469	0.335666252025753	0.681180811808118	0.566036570316119	0.247155509141372	NA
AdultTemporalLobe_Astrocyte	Adult	Nervous system	AdultTemporalLobe	Astrocyte	Astrocyte	CL:0000127	Temporal lobe	UBERON:0001871	0.167158529937968	0.338342359762988	0.680073800738007	0.568169149247687	0.245522351526916	NA
TS_Small_Intestine_duodenum glandular cell	Adult	Digestive system	TS_Small_Intestine	duodenum glandular cell	Duodenum glandular cell	CL:1001589	Small intestine	UBERON:0002108	0.00572970187638887	0.476717715222151	0.485239852398524	0.56996522770642	0.244151638846574	NA
TS_Bone_Marrow_granulocyte	Adult	Lymphatic system	TS_Bone_Marrow	granulocyte	Granulocyte	CL:0000094	Bone marrow	UBERON:0002371	0.00120516864072379	0.560294618400402	0.413284132841328	0.570314169896043	0.243885837899007	NA
Fetal_HCA_Eye_Retinal pigment cells	Fetal	Sensory system	Fetal_HCA_Eye	Retinal pigment cells	Retinal pigment epithelial cell	CL:0002586	Eye	UBERON:0000970	0.183248249937516	0.340730271282366	0.683394833948339	0.572201284212579	0.242451171826438	NA
AdultCervix_T cell	Adult	Reproductive system	AdultCervix	T cell	T cell	CL:0000084	Uterine cervix	UBERON:0000002	0.14904445232389	0.347770493175707	0.670110701107011	0.572480173525058	0.242239549473251	NA
TS_Lymph_Node_b cell	Adult	Lymphatic system	TS_Lymph_Node	b cell	B cell	CL:0000236	Lymph node	UBERON:0000029	0.0026179013979007	0.519905977012291	0.449446494464945	0.573389940188507	0.241549930780789	NA
FetalSpinalCord_Neutrophil	Fetal	Nervous system	FetalSpinalCord	Neutrophil	Neutrophil	CL:0000775	Spinal cord	UBERON:0002240	0.186463702292441	0.34027739151145	0.68929889298893	0.574671889897166	0.240580045881999	NA
FetalLung_T cell	Fetal	Respiratory system	FetalLung	T cell	T cell	CL:0000084	Lung	UBERON:0002048	0.191244482670594	0.341224321941548	0.691512915129151	0.57670966055363	0.239042773593449	NA
TS_Eye_corneal epithelial cell	Adult	Sensory system	TS_Eye	corneal epithelial cell	Epithelial cell	CL:0000066	Eye	UBERON:0000970	0.00121017946770531	0.567087814964151	0.418081180811808	0.578335494360674	0.23782015279076	NA
FetalLiver_CB CD34+	Fetal	Digestive system	FetalLiver	CB CD34+	Hematopoietic stem cell	CL:0000037	Liver	UBERON:0002107	0.143656596368614	0.358845462119032	0.666420664206642	0.581281968670823	0.235613148621487	NA
FetalLung_Smooth muscle cell	Fetal	Respiratory system	FetalLung	Smooth muscle cell	Smooth muscle cell	CL:0000192	Lung	UBERON:0002048	0.191244482670594	0.346123657645101	0.691512915129151	0.581577959566865	0.235392060573822	NA
AdultEsophagus_Stromal cell	Adult	Digestive system	AdultEsophagus	Stromal cell	Stromal cell	CL:0000499	Esophagus	UBERON:0001043	0.211809157043404	0.339948024405329	0.707011070110701	0.583002907545343	0.234329279327179	NA
FetalStomach_Fetal mesenchymal progenitor	Fetal	Digestive system	FetalStomach	Fetal mesenchymal progenitor	Mesenchymal stem cell	CL:0000134	Stomach	UBERON:0000945	0.206601348375935	0.343365208131336	0.700369003690037	0.583195808717622	0.234185605844659	NA
AdultBoneMarrow_Neutrophil (RPS high)	Adult	Lymphatic system	AdultBoneMarrow	Neutrophil (RPS high)	Neutrophil	CL:0000775	Bone marrow	UBERON:0002371	0.193337608903066	0.350652455354267	0.692988929889299	0.586768154350069	0.231533464640171	NA
Fetal_HCA_Intestine_ENS neurons	Fetal	Digestive system	Fetal_HCA_Intestine	ENS neurons	Enteric neuron	CL:0007011	Intestine	UBERON:0000160	0.136920738595081	0.367861886649099	0.662730627306273	0.587891640086615	0.230702715504176	NA
Fetal_HCA_Eye_Smooth muscle cells	Fetal	Sensory system	Fetal_HCA_Eye	Smooth muscle cells	Smooth muscle cell	CL:0000192	Eye	UBERON:0000970	0.183248249937516	0.357033943035365	0.683394833948339	0.588176402828581	0.230492403030082	NA
TS_Salivary_Gland_cd4-positive helper t cell	Adult	Digestive system	TS_Salivary_Gland	cd4-positive helper t cell	T cell	CL:0000084	Saliva-secreting gland	UBERON:0001044	0.0246362259937398	0.445798378135024	0.555350553505535	0.593199155928507	0.226799475606994	NA
Lake_2017_VisualCortex_Ex1	Adult	Nervous system	Lake_2017_VisualCortex	Ex1	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.0375591398003618	0.433941162314662	0.571217712177122	0.593618487585198	0.226492581901526	NA
Madissoon_2020_oesophagus_B_CD27neg	Adult	Digestive system	Madissoon_2020_oesophagus	B_CD27neg	B cell	CL:0000236	Esophagus	UBERON:0001043	0.188298801018402	0.359421854554744	0.690036900369004	0.593812977771128	0.226350315138764	NA
TS_Uterus_nk cell	Adult	Reproductive system	TS_Uterus	nk cell	Natural killer cell	CL:0000623	Uterus	UBERON:0000995	0.0439710486434623	0.42920651016417	0.579335793357934	0.594704974063221	0.225698429082401	NA
AdultCerebellum_T cell	Adult	Nervous system	AdultCerebellum	T cell	T cell	CL:0000084	Cerebellum	UBERON:0002037	0.211744552304193	0.352587487102729	0.706273062730627	0.595217330859932	0.225324431986275	NA
Lake_2017_VisualCortex_Ex5a	Adult	Nervous system	Lake_2017_VisualCortex	Ex5a	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.0375591398003618	0.437234833375874	0.571217712177122	0.596235605452595	0.224582092728299	NA
AdultLiver_Neutrophil	Adult	Digestive system	AdultLiver	Neutrophil	Neutrophil	CL:0000775	Liver	UBERON:0002107	0.181671509596951	0.366338563783288	0.681918819188192	0.596314506368386	0.224524625571061	NA
FetalLung_Fetal chondrocyte	Fetal	Respiratory system	FetalLung	Fetal chondrocyte	Chondrocyte	CL:0000138	Lung	UBERON:0002048	0.191244482670594	0.361645082521062	0.691512915129151	0.596687592887876	0.22425299248329	NA
Fetal_HCA_Eye_Skeletal muscle cells	Fetal	Sensory system	Fetal_HCA_Eye	Skeletal muscle cells	Cell of skeletal muscle	CL:0000188	Eye	UBERON:0000970	0.183248249937516	0.366009196677167	0.683394833948339	0.59675210376463	0.224206041275109	NA
Lake_2017_VisualCortex_In8	Adult	Nervous system	Lake_2017_VisualCortex	In8	Inhibitory neuron	CL:0008029	Visual cortex	UBERON:0000411	0.115165021193594	0.393923058920938	0.640959409594096	0.600011302688092	0.221840568534965	NA
Madissoon_2020_lung_T_CD4	Adult	Respiratory system	Madissoon_2020_lung	T_CD4	T cell	CL:0000084	Lung	UBERON:0002048	0.20307225903872	0.364609386476152	0.69409594095941	0.600816093163517	0.221258443050315	NA
Madissoon_2020_spleen_Platelet	Adult	Lymphatic system	Madissoon_2020_spleen	Platelet	Platelet	CL:0000233	Spleen	UBERON:0002106	0.185993035010682	0.369673405732765	0.687822878228782	0.60245656890243	0.220074255916377	NA
TS_Blood_hematopoietic stem cell	Adult	Lymphatic system	TS_Blood	hematopoietic stem cell	Hematopoietic stem cell	CL:0000037	Blood	UBERON:0000178	0.00574296756736692	0.52517585071023	0.487084870848708	0.60455443690033	0.218564587142347	NA
AdultSpleen_Dendritic cell	Adult	Lymphatic system	AdultSpleen	Dendritic cell	Dendritic cell	CL:0000451	Spleen	UBERON:0002106	0.183674556844676	0.373914007224076	0.685608856088561	0.605308505668509	0.218023223429353	NA
TS_Skin_naive thymus-derived cd8-positive, alpha-beta t cell	Adult	Integumentary system	TS_Skin	naive thymus-derived cd8-positive, alpha-beta t cell	T cell	CL:0000084	Skin of body	UBERON:0002097	0.044034305863053	0.443369295727381	0.580073800738007	0.606434439056483	0.217216143346495	NA
AdultSigmoidColon_Mast cell	Adult	Digestive system	AdultSigmoidColon	Mast cell	Mast cell	CL:0000097	Sigmoid colon	UBERON:0001159	0.226368497517311	0.366379734671554	0.71070110701107	0.610759482453483	0.214129781587021	NA
AdultAdipose_Stromal cell	Adult	Integumentary system	AdultAdipose	Stromal cell	Stromal cell	CL:0000499	Adipose tissue	UBERON:0001013	0.231648667539115	0.365350462464925	0.713653136531365	0.611226197971824	0.213798039591453	NA
TS_Thymus_naive regulatory t cell	Adult	Lymphatic system	TS_Thymus	naive regulatory t cell	T cell	CL:0000084	Thymus	UBERON:0002370	0.00572610858461417	0.539668003379562	0.483763837638376	0.611680822332189	0.213475135467324	NA
TS_Eye_retinal bipolar neuron	Adult	Sensory system	TS_Eye	retinal bipolar neuron	Bipolar neuron	CL:0000103	Eye	UBERON:0000970	0.0125470572574906	0.503396450817967	0.522509225092251	0.614302245279353	0.21161789732792	NA
Lake_2017_VisualCortex_Ex3a	Adult	Nervous system	Lake_2017_VisualCortex	Ex3a	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.115165021193594	0.419901889416246	0.640959409594096	0.622392686760963	0.205935519035749	NA
AdultSpleen_Neutrophil	Adult	Lymphatic system	AdultSpleen	Neutrophil	Neutrophil	CL:0000775	Spleen	UBERON:0002106	0.183674556844676	0.393099641155635	0.685608856088561	0.622881380986531	0.205594650753185	NA
TS_Mammary_luminal epithelial cell of mammary gland	Adult	Endocrine system	TS_Mammary	luminal epithelial cell of mammary gland	Epithelial cell	CL:0000066	Mammary gland	UBERON:0001911	0.00571914311870052	0.562559017254985	0.481549815498155	0.62469714745003	0.204330477165135	NA
Lake_2017_FrontalCortex_In1c	Adult	Nervous system	Lake_2017_FrontalCortex	In1c	Inhibitory neuron	CL:0008029	Frontal cortex	UBERON:0001870	0.157600204882194	0.403392363221922	0.675645756457565	0.6268472323208	0.202838287309599	NA
AdultJeJunum_Mast cell	Adult	Digestive system	AdultJeJunum	Mast cell	Mast cell	CL:0000097	Jejunum	UBERON:0002115	0.211299102433212	0.389147235882181	0.705535055350553	0.629448408328327	0.201039860308348	NA
AdultBladder_Mast cell	Adult	Urinary system	AdultBladder	Mast cell	Mast cell	CL:0000097	Bladder organ	UBERON:0018707	0.226651600420348	0.385935906597499	0.712177121771218	0.629833061364787	0.200774545999518	NA
TS_Thymus_naive b cell	Adult	Lymphatic system	TS_Thymus	naive b cell	B cell	CL:0000236	Thymus	UBERON:0002370	0.0777574216976277	0.448186289654403	0.614760147601476	0.630700583580387	0.200176767158536	NA
Fetal_HCA_Cerebellum_10k_SLC24A4_PEX5L positive cells	Fetal	Nervous system	Fetal_HCA_Cerebellum_10k	SLC24A4_PEX5L positive cells	Neuron	CL:0000540	Cerebellum	UBERON:0002037	0.114994181430512	0.431388567242223	0.639852398523985	0.631342012948443	0.199735309382341	NA
FetalSkin_Epithelial cell	Fetal	Integumentary system	FetalSkin	Epithelial cell	Epithelial cell	CL:0000066	Skin of body	UBERON:0002097	0.216807666125418	0.39169983095462	0.708487084870849	0.633255075560228	0.198421320638929	NA
Fetal_HCA_Heart_Cardiomyocytes	Fetal	Cardiovascular system	Fetal_HCA_Heart	Cardiomyocytes	Fetal cardiomyocyte	CL:0002495	Heart	UBERON:0000948	0.206087987234192	0.397504926200006	0.699630996309963	0.634013954246752	0.197901183465788	NA
TS_Small_Intestine_paneth cell of epithelium of small intestine	Adult	Digestive system	TS_Small_Intestine	paneth cell of epithelium of small intestine	Paneth cell	CL:0000510	Small intestine	UBERON:0002108	0.00572970187638887	0.574704429293203	0.485239852398524	0.634989006606195	0.197233793466442	NA
TS_Large_Intestine_paneth cell of epithelium of large intestine	Adult	Digestive system	TS_Large_Intestine	paneth cell of epithelium of large intestine	Paneth cell	CL:0000510	Large intestine	UBERON:0000059	0.00602964171422564	0.571822467114643	0.490036900369004	0.636702861234906	0.196063198485869	NA
Fetal_HCA_Spleen_Lymphoid cells	Fetal	Lymphatic system	Fetal_HCA_Spleen	Lymphoid cells	Innate lymphoid cell	CL:0001065	Spleen	UBERON:0002106	0.220915469323464	0.396805021099498	0.709225092250923	0.638239575953162	0.195016269579709	NA
CordBloodCD34P_Neutrophil	Neonatal	Reproductive system	CordBloodCD34P	Neutrophil	Neutrophil	CL:0000775	Umbilical cord blood	UBERON:0012168	0.228596348193799	0.398781223736225	0.712915129151292	0.641867729144267	0.192554458568533	NA
TS_Bone_Marrow_hematopoietic stem cell	Adult	Lymphatic system	TS_Bone_Marrow	hematopoietic stem cell	Hematopoietic stem cell	CL:0000037	Bone marrow	UBERON:0002371	0.0125122182971126	0.547737497479531	0.519188191881919	0.641970440824242	0.192484968321274	NA
AdultPleura_Mesothelial cell	Adult	Respiratory system	AdultPleura	Mesothelial cell	Mesothelial cell	CL:0000077	Pleura	UBERON:0000977	0.216377052325066	0.404586318981611	0.707749077490775	0.644436745150456	0.190819704501873	NA
Madissoon_2020_spleen_DC_activated	Adult	Lymphatic system	Madissoon_2020_spleen	DC_activated	Dendritic cell	CL:0000451	Spleen	UBERON:0002106	0.185993035010682	0.417555148785133	0.687822878228782	0.64550892472436	0.190097748855736	NA
Braga_2020_lung_Alveolar cells type 2	Adult	Respiratory system	Braga_2020_lung	Alveolar cells type 2	Alveolar capillary type 2 endothelial cell	CL:4028003	Lung	UBERON:0002048	0.226648893638279	0.404133439210695	0.711439114391144	0.645898433388169	0.189835768826875	NA
Lake_2017_CerebellarHemisphere_Oli	Adult	Nervous system	Lake_2017_CerebellarHemisphere	Oli	Oligodendrocyte	CL:0000128	Cerebellar hemisphere	UBERON:0002245	0.161984403010381	0.427271478415708	0.677121771217712	0.648134586734214	0.188334802452069	NA
FetalPancreas_Fetal fibroblast	Fetal	Digestive system	FetalPancreas	Fetal fibroblast	Fibroblast	CL:0000057	Pancreas	UBERON:0001264	0.248800210488056	0.402651287233149	0.719926199261993	0.64883401628519	0.187866389534118	NA
Madissoon_2020_spleen_DC_1	Adult	Lymphatic system	Madissoon_2020_spleen	DC_1	Dendritic cell	CL:0000451	Spleen	UBERON:0002106	0.185993035010682	0.424430687125413	0.687822878228782	0.651370114880153	0.186172170917562	NA
Lake_2017_CerebellarHemisphere_Gran	Adult	Nervous system	Lake_2017_CerebellarHemisphere	Gran	Cerebellar granule cell	CL:0001031	Cerebellar hemisphere	UBERON:0002245	0.0988525710778392	0.459796480145175	0.636162361623616	0.65207391440575	0.185703172981064	NA
VentoTormo_2018_decidua_conventional dendritic cell (DC1)	Maternal-Fetal	Reproductive system	VentoTormo_2018_decidua	conventional dendritic cell (DC1)	Dendritic cell	CL:0000451	Decidua	UBERON:0002450	0.0854644653519118	0.469183442669629	0.628044280442804	0.654724564041592	0.183941364855318	NA
TS_Skin_melanocyte	Adult	Integumentary system	TS_Skin	melanocyte	Melanocyte	CL:0000148	Skin of body	UBERON:0002097	0.203272344432856	0.425706984661632	0.697416974169742	0.657437718175582	0.182145383421996	NA
Lake_2017_VisualCortex_Ex4	Adult	Nervous system	Lake_2017_VisualCortex	Ex4	Excitatory neuron	CL:0008030	Visual cortex	UBERON:0000411	0.0677464339836828	0.492856703422089	0.603321033210332	0.657990563698984	0.181780334597057	NA
