"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"28","Ighv6-3",4.1402748336568,3.27743445014588,2.10614858259012,1.55612689305867,0.119677921204663,0.528667409257392,"~diet"
"29","Igkv16-104",1.85458521916629,3.2772130706118,1.56495999707577,2.09411938754696,0.0362493464188836,0.365653770949374,"~diet"
"30","Ighg1",1.87852789133044,3.2737880979174,1.18186920135756,2.77000880821409,0.0056054776744804,0.220106888108457,"~diet"
"31","Ighv14-4",7.02490340662715,3.24007815910659,1.71848400275969,1.88542817617353,0.0593720529268306,0.419224457219824,"~diet"
"32","Ighv5-9",2.08604458988586,3.21330327634181,1.6541904742998,1.94252314123739,0.0520738012556457,0.407243232648785,"~diet"
"33","Btnl6",0.912066441226064,3.20036166995757,2.01784387908377,1.58603036792457,0.112732420920041,NA,"~diet"
"34","RP24-439O10.3",0.597478286701033,3.19005285981381,3.00667088005363,1.06099170380661,0.288693671451538,NA,"~diet"
"35","Chil3",22.252138804823,3.18226058650168,0.987736808582155,3.22176976584445,0.00127401465315585,0.180634289626584,"~diet"
"36","Retnlg",12.6892393153569,3.11255070391991,0.843663718756157,3.68932625016619,0.000224848727567704,0.111978729799159,"~diet"
"37","Mmp8",8.07106597002516,3.09518249663204,1.02639486564909,3.01558649621134,0.0025648277306388,0.183892489030882,"~diet"
"38","Btnl10",0.694981163450536,3.09054094003077,2.11469385740294,1.46146021525133,0.143889186102517,NA,"~diet"
"39","Mettl7a2",0.702662124233417,3.08678481658325,2.46749552662047,1.25097889065314,0.210942179110665,NA,"~diet"
"40","Epb4.2",2.06169109665102,3.08627694948746,1.35303979560713,2.28099495632543,0.022548745334841,0.319160942891282,"~diet"
"41","Kel",0.839799932060075,3.06027917704617,2.41564107254209,1.26686005294061,0.205205334611277,NA,"~diet"
"42","Smok4a",1.19326098457692,3.05330131038002,1.17026560121734,2.60906695642758,0.00907894759712335,NA,"~diet"
"43","Aicda",1.5908438784013,3.03160433762786,2.07367279160528,1.46194922839346,0.143755123392401,0.559600890186264,"~diet"
"44","Apol7e",2.39231023702751,3.02960651209447,1.01731640967554,2.97803759310315,0.00290100400495407,0.183892489030882,"~diet"
"45","Igkv12-46",3.2138424296181,3.02334441364521,1.44071785283506,2.09849861143585,0.0358611224383557,0.364728847808487,"~diet"
"46","Klk14",0.994367088303814,2.99989648904071,1.07563216103808,2.78896131754329,0.0052877380315922,NA,"~diet"
"47","Mpo",4.32822601888675,2.98679059376647,1.94206107821809,1.53794884582465,0.124061122803814,0.534345315593417,"~diet"
"48","Fmr1nb",0.64523135942772,2.98483590642645,2.5305231111856,1.17953315392879,0.238185942987737,NA,"~diet"
"49","Ighg2b",255.222426173743,2.97638958809444,1.30054005251468,2.28857971912468,0.0221037833758978,0.318406416319825,"~diet"
"50","BC030867",1.12770033822428,2.97600839783448,1.34252148402054,2.21673055757888,0.0266415093302129,NA,"~diet"
"51","1700007B14Rik",2.00374019134954,2.97202856460747,1.00550622151897,2.9557535309108,0.00311906230128211,0.187801143983268,"~diet"
"52","Gm28052",1.34673876623673,2.96859654457237,2.37487582761681,1.25000074111301,0.21129927660661,0.641127068703385,"~diet"
"53","Mrgpra2b",0.641634290473553,2.96532280340975,2.07897965616421,1.42633565201926,0.153771478216268,NA,"~diet"
"54","Myo3b",1.33487513534043,2.95820415116259,1.48928544589403,1.98632448824258,0.0469973052305972,0.394565074331458,"~diet"
"55","Clgn",0.641724050341672,2.95759985863379,2.09382760058011,1.41253265446227,0.157793182758603,NA,"~diet"
"56","5830411N06Rik",0.63393409183421,2.94729453152397,2.12733280157619,1.38544121039278,0.165917597218787,NA,"~diet"
"57","Gm12191",0.980871336327903,2.93810134418817,2.01947723988012,1.45488212799198,0.145701896365353,NA,"~diet"
"58","Igkv6-14",2.28553314065481,2.92938846173779,1.85825611765867,1.57641803726641,0.114929494209138,0.522899269095796,"~diet"
"59","Camp",3.75171997341269,2.92073380324762,1.44537859983998,2.0207396204503,0.0433067261000335,0.387567175114218,"~diet"
"60","Iglv1",49.6839139305826,2.89890425578033,1.19175319323146,2.43247030697683,0.014996221038997,0.284335433059596,"~diet"
"61","Igkv1-133",0.48636865402923,2.89866723322663,3.11050578719813,0.931895785295316,0.351390385989894,NA,"~diet"
"62","Mcoln3",0.755486036550938,2.8922865532206,2.12281401560127,1.36247760376755,0.173047207460321,NA,"~diet"
"63","A730046J19Rik",0.915466727747505,2.89108855091633,1.6074660924543,1.79853781332468,0.0720918219794621,NA,"~diet"
"64","Igkv4-80",1.69244356306104,2.88789868825605,1.32346915947804,2.18206723411296,0.0291045710009868,0.341680635744896,"~diet"
"65","S100a9",71.4948327003825,2.87962026724903,0.761670115098033,3.78066594732865,0.000156409423649562,0.0942285876062583,"~diet"
"66","Gm21814",0.605866620263231,2.85743786938873,2.12654487545833,1.34369977439243,0.179045490324041,NA,"~diet"
"67","Klk9",0.740473269058821,2.8541172163677,1.42594043011794,2.00156833769812,0.0453311771531952,NA,"~diet"
"68","Igkv12-89",0.472382783492015,2.85356790299501,3.11155880271791,0.917086285016515,0.359097427307911,NA,"~diet"
"69","Shcbp1l",0.470915586219425,2.84979231906,2.60501825050208,1.09396251581376,0.273971418423051,NA,"~diet"
"70","Ighv6-6",0.87976974019291,2.82804925638287,1.42578804686319,1.9834990639771,0.0473117115186548,NA,"~diet"
"71","Sost",0.903816693307128,2.82435568795923,1.5036186595514,1.878372331986,0.0603302477784618,NA,"~diet"
"72","Rhag",1.98625752757468,2.813927024606,1.25003772072564,2.25107368997836,0.0243808704917557,0.324221295745459,"~diet"
"73","Ighv1-9",0.870287073887022,2.81096158933981,1.77844310856883,1.58057436630733,0.113975390750198,NA,"~diet"
"74","Siglecf",2.78442982482878,2.81047171620126,1.53310708064215,1.83318683455827,0.0667747910825944,0.435961138233006,"~diet"
"75","Epx",0.727439943913961,2.80038014451802,2.47382055573005,1.13200617483413,0.257631838406908,NA,"~diet"
"76","Ighv1-76",1.62637292220985,2.79934922404927,1.28789810446792,2.1735797376655,0.0297367114932663,0.341680635744896,"~diet"
"77","Slco4c1",1.46661293598203,2.79626722278401,1.35720557137866,2.06031221927827,0.0393687025182999,0.375981685528507,"~diet"
"78","Gp6",1.05606030329463,2.79539158496826,1.37032678499747,2.03994522735205,0.0413557814022765,NA,"~diet"
"79","Igkv1-135",8.63020497732676,2.78869911585874,1.06971743420474,2.60694929958952,0.00913528856969734,0.255773440065997,"~diet"
"80","9130409J20Rik",0.853192594067546,2.77163101758815,2.44763925651825,1.13236908184369,0.257479297795416,NA,"~diet"
"81","Gm17173",0.573233366272008,2.76636906438512,1.56977429997923,1.76227185298022,0.078023377123121,NA,"~diet"
"82","Shisa8",1.804371052985,2.76332211538175,1.38039581147862,2.00183316437465,0.04530267780351,0.389509391685592,"~diet"
"83","RP24-176F12.13",1.63459871576558,2.76066926514258,1.37589938525315,2.00644705182033,0.0448085725387947,0.38875430499512,"~diet"
"84","Npcd",0.573498304720564,2.75980515937604,2.56923603114776,1.0741734608724,0.282744944689191,NA,"~diet"
"85","Sit1",0.689493158427501,2.74762397883551,1.53940649713022,1.78485928437853,0.074284144307588,NA,"~diet"
"86","Igkv15-103",5.20050895104292,2.74292876897942,2.09099444355407,1.31178195017929,0.189593716760384,0.618814722830683,"~diet"
"87","Slc24a4",0.5508197301743,2.73985943004406,2.57991095276213,1.06199767364478,0.288236741301856,NA,"~diet"
"88","Gm12603",0.433784767590717,2.73508428975356,3.11448540417756,0.878181765143257,0.379845086074312,NA,"~diet"
"89","Igkv9-120",1.55633449072141,2.73087824690554,1.63399013987785,1.67129420200155,0.0946635811060211,0.48916516578033,"~diet"
"90","Slc4a1",27.0688322434392,2.72094405474796,0.933344893165885,2.91526109444771,0.00355391086096783,0.192230268272349,"~diet"
"91","Ighg3",17.2816280737375,2.71915307529536,1.69914428642962,1.60030734117881,0.109530419081154,0.514133786073841,"~diet"
"92","Ccl3",1.17754416251331,2.70822593243692,1.17493399737019,2.30500261163489,0.0211664271492186,NA,"~diet"
"93","Hyal6",0.427257667821391,2.7018921240175,3.11534875293152,0.867283998773824,0.385786421779781,NA,"~diet"
"94","Tktl1",0.812962038862035,2.69477692499345,1.38632105898946,1.94383321779573,0.0519155666174717,NA,"~diet"
"95","5430419D17Rik",0.979120845486857,2.69029141430832,1.09247098911435,2.46257469636726,0.0137943436030213,NA,"~diet"
"96","RP23-102K8.1",0.547294377961299,2.68751830500242,2.16921871408351,1.23893376336553,0.215370028704791,NA,"~diet"
"97","Slpi",20.8361290628065,2.68545810473003,1.19170860294966,2.25345197482263,0.0242306655669241,0.324221295745459,"~diet"
"98","Mcpt8",1.39208819318365,2.68311263739513,1.24993601676762,2.14659998704074,0.0318251409528792,0.350799392799843,"~diet"
"99","Art2b",1.95208064350251,2.68260953335345,1.45163382554269,1.84799326534745,0.0646033171002581,0.430960119533643,"~diet"
"100","Ighe",0.531181737247894,2.67835314072186,2.6125991267833,1.02516804559279,0.305283902952194,NA,"~diet"
"101","Gm21762",0.418022519869968,2.67822057404562,3.11597655781211,0.859512427117275,0.390057866816342,NA,"~diet"
"102","Samd7",0.823868188316962,2.67549592617942,2.16666034180575,1.23484787834793,0.216887124612031,NA,"~diet"
"103","Hsd3b2",1.37737732686479,2.66440812507596,1.67555091917201,1.59016840048801,0.111796851233764,0.517457461944196,"~diet"
"104","Gm5150",1.5794396006805,2.65906387792436,1.22198440312733,2.17602112688117,0.0295536808441212,0.341680635744896,"~diet"
"105","Nell2",0.811067742847268,2.64721965620727,1.3493801007627,1.96180427939541,0.0497852752780875,NA,"~diet"
"106","Pcdh15",0.794699651255662,2.63332824908117,1.55829014520794,1.68988314350777,0.0910503130860478,NA,"~diet"
"107","Alox8",0.517049104739592,2.63156208885179,2.20080729375168,1.19572581221585,0.231803575013051,NA,"~diet"
"108","Muc15",0.934146925086225,2.62863872211758,1.42803733797687,1.84073528906578,0.0656603598666388,NA,"~diet"
"109","Cacng8",0.400403208005848,2.62015363742815,2.70596127726635,0.968289405853994,0.332899854223748,NA,"~diet"
"110","E230008N13Rik",0.932904518828665,2.60771368906559,1.82971499351072,1.42520212072051,0.154098783500412,NA,"~diet"
"111","Rpl21-ps15",0.397695231684414,2.60060681042296,2.27541406152575,1.14291585623724,0.253073528498785,NA,"~diet"
"112","Il27",1.08216046631609,2.59825274457215,0.977577015641006,2.65784966606284,0.00786409638977041,NA,"~diet"
"113","Klrb1f",1.10377002277012,2.58479330170522,1.23819776411105,2.08754479827457,0.0368389159641697,NA,"~diet"
"114","Igkv4-69",0.390406290831646,2.5836729562609,3.11858801700804,0.828475240131161,0.407401411459221,NA,"~diet"
"115","Accsl",0.508090478600601,2.57644996728384,2.21394491622919,1.16373715913044,0.24453054558253,NA,"~diet"
"116","S100a8",34.0383104166807,2.57283301686887,1.02542643088423,2.50903715701019,0.0121060749332448,0.270106638908858,"~diet"
"117","Rapgef4os2",0.766071928607605,2.57112454311874,1.59082307342959,1.61622281324834,0.106046148100895,NA,"~diet"
"118","Btbd16",0.923994378889419,2.56802610322641,1.33343500317658,1.92587272503626,0.0541202678666502,NA,"~diet"
"119","Dyx1c1Ccpg1",0.385625829973872,2.55993243573795,3.11927069906105,0.820683000198901,0.4118268564349,NA,"~diet"
"120","Igkv17-121",19.6995159669249,2.55576275117199,2.47712693042858,1.03174476841597,0.302191699182113,0.722104944678672,"~diet"
"121","Gm11685",0.382547576593016,2.54891331607346,2.74530661432006,0.928462162578793,0.353167886213968,NA,"~diet"
"122","Slc38a5",0.770111849314561,2.54099539926483,2.49758890881581,1.01737935746584,0.308972998098826,NA,"~diet"
"123","Teddm1b",0.495866450024258,2.53701690726801,1.6148665406574,1.57103812816334,0.116173792647355,NA,"~diet"
"124","Folr4",1.06779442229655,2.53166959783878,1.47169409310689,1.72024173345304,0.0853885098701691,NA,"~diet"
"125","Ccl8",69.8644530265871,2.51266884753702,0.641704752297932,3.91561514627903,9.01739942704727e-05,0.0716104479045195,"~diet"
"126","Gm7233",0.373850459343717,2.50846207994771,3.12078937975221,0.8037908922091,0.421517750644668,NA,"~diet"
"127","RP23-204I16.3",0.889635512204958,2.5059188016395,1.26596924262648,1.97944682798179,0.0477657206164302,NA,"~diet"
"128","Gm10248",0.610192092869089,2.498751854178,1.61511876955101,1.54710099423378,0.121838894245271,NA,"~diet"
"129","Dsc3",0.594884289160269,2.49674801671805,2.16351692857458,1.15402287069832,0.248490792544405,NA,"~diet"
"130","Gm13307",0.471161865246695,2.49249225843654,2.23978924051666,1.11282446283275,0.265783826876791,NA,"~diet"
"131","Gm6807",0.610242367486389,2.49210795610698,1.90127912019153,1.31075333949701,0.189941111454101,NA,"~diet"
"132","Gm16551",0.477184369509963,2.49187160706557,2.69099118591051,0.926005116669469,0.354443321191569,NA,"~diet"
"133","Gm11639",0.475062496352899,2.48985568245302,1.59930387119928,1.55683715101992,0.11950915425544,NA,"~diet"
"134","Ighv1-31",0.365438633431456,2.48555229164965,3.12148272428069,0.79627296102445,0.425873398016782,NA,"~diet"
"135","Cxcr2",7.85668358070089,2.48487130076224,0.889543236976598,2.79342385785303,0.00521533054425676,0.218045182502418,"~diet"
"136","Nap1l2",0.869962519559057,2.48284465166621,1.65103070509227,1.50381494663205,0.132629021571351,NA,"~diet"
"137","Atp6v1c2",1.21810720475388,2.48264087659772,1.04332099344392,2.37955614063005,0.0173335024567547,0.297043661410234,"~diet"
"138","Gm21857",30.8410487778927,2.47607715816047,1.29901191816482,1.90612351090555,0.0566341830193766,0.414547646164315,"~diet"
"139","Aqp3",0.597318500742874,2.47069574017228,1.64231591075621,1.50439737202244,0.132479080540671,NA,"~diet"
"140","Olfr111",0.360820254570015,2.46816279553454,3.12201629383567,0.790566916773581,0.42919675879308,NA,"~diet"
"141","Igkv4-53",1.45904594531317,2.46574864382255,1.87664983736374,1.313909816701,0.188876554764499,0.618417677763878,"~diet"
"142","Fpr1",2.18282536166129,2.46479526177448,0.960813081165825,2.56532234009945,0.0103079994251198,0.264527706494778,"~diet"
"143","Gm5535",0.869448911537383,2.45781508533483,1.28293559410162,1.91577433554326,0.0553938258092605,NA,"~diet"
"144","Gm14798",0.356677318047898,2.45212181243526,3.12251413720025,0.785303670277028,0.432275544404869,NA,"~diet"
"145","RP24-222G3.2",1.02017654691666,2.4520523230645,1.0341644865233,2.37104672904397,0.0177377883462392,NA,"~diet"
"146","Ighv8-12",0.72182130504185,2.44882029866877,1.65667761392068,1.47815137845282,0.139367264640074,NA,"~diet"
"147","Ermap",4.88224997403292,2.44273668162021,0.956838674047033,2.5529242785395,0.0106822717015598,0.26458975792972,"~diet"
"148","Gm9934",0.467144149293421,2.44076217237729,2.7029462150853,0.903000643799443,0.366525553250485,NA,"~diet"
"149","Ccdc110",0.84052466097802,2.43630469979861,2.10309754005183,1.15843637938855,0.24668600037719,NA,"~diet"
"150","Ttll9",0.589580614892205,2.43252405039571,1.61373527453927,1.50738729503834,0.131711413438602,NA,"~diet"
"151","Cwh43",0.725273132977039,2.4304997997585,2.14292355468193,1.13419808861043,0.256711465616074,NA,"~diet"
"152","Stfa2l1",0.462703933437859,2.4304258689244,1.94455865101665,1.24985989373667,0.21135073237721,NA,"~diet"
"153","Il17b",0.351705123757391,2.42340985268008,2.79656097575453,0.866567857339933,0.386178831320243,NA,"~diet"
"154","Tacstd2",0.584252422441128,2.42245698029014,1.8464639470788,1.31194382870166,0.189539087878242,NA,"~diet"
"155","F730016J06Rik",1.01110610887194,2.4201001471679,1.80161149310736,1.34329746253661,0.179175673425533,NA,"~diet"
"156","Gm20548",0.708124726909078,2.41864114895839,1.43812481472136,1.68180197170647,0.0926072462754447,NA,"~diet"
"157","Gm14320",0.464505600249168,2.41563261373052,2.20885852872805,1.09361128488457,0.274125497765697,NA,"~diet"
"158","Ear1",0.348936429374451,2.41299833885435,3.12375147803294,0.772468090314867,0.439837239161672,NA,"~diet"
"159","Igkv4-63",0.575147503217963,2.40938540192431,1.8687248044762,1.28932060844542,0.197286649280313,NA,"~diet"
"160","Gm29055",0.347730841308567,2.40631199380361,2.33489024321215,1.03058891131996,0.302733638235385,NA,"~diet"
"161","Gm15056",0.71528256101098,2.40627350913484,2.11089590838613,1.13992996981767,0.25431547795525,NA,"~diet"
"162","5330416C01Rik",0.346697839218485,2.40399560534461,2.80472950474421,0.857122086560661,0.391377416033445,NA,"~diet"
"163","Gm5483",0.449207560924035,2.40383210817739,2.26242040364447,1.06250460979981,0.288006666386832,NA,"~diet"
"164","Klri1",1.21201873260483,2.39954962874115,1.65104570947221,1.45335142145048,0.146126206933233,0.562824286007609,"~diet"
"165","4921539E11Rik",0.345003975215296,2.3977407323574,3.12424305187916,0.767462931834071,0.442806324252112,NA,"~diet"
"166","Gm10552",0.444469755191397,2.39549021995112,2.69885230618869,0.887595891949354,0.374758164218758,NA,"~diet"
"167","Gm7173",0.341648449443017,2.38414995706378,2.81314206933252,0.847504284641221,0.3967140998806,NA,"~diet"
"168","Gm11511",0.341102264647246,2.38201077757436,2.80874169120089,0.84807043133821,0.39639874766214,NA,"~diet"
"169","Trbv3",0.828553287156781,2.3775632671305,1.90456380624966,1.2483505458461,0.211902711238877,NA,"~diet"
"170","Ptpn5",0.445196619106783,2.37582655469196,2.6951826692856,0.881508545512319,0.378042630803715,NA,"~diet"
"171","Cd40lg",0.338283937033806,2.37027178462548,2.34549399003634,1.01056399832803,0.312225154166819,NA,"~diet"
"172","RP23-382H8.2",0.994654302641953,2.35875093366861,1.26919665091326,1.85845978396757,0.063103749285612,NA,"~diet"
"173","Gm17132",0.437192256481634,2.35078909984745,2.73519900096701,0.859458159723059,0.390087794224887,NA,"~diet"
"174","Fam19a2",1.62683086696365,2.34944567852054,1.43430058563966,1.63804275201683,0.101412775815652,0.501396024942408,"~diet"
"175","Vmn2r96",0.332867238968501,2.34831742877346,2.80698095316219,0.836598989433105,0.402818013827699,NA,"~diet"
"176","4933439K11Rik",0.332613377276159,2.34817297002952,2.35212156356149,0.998321262985239,0.318123600197796,NA,"~diet"
"177","Gm13241",0.694669719759704,2.34387440229143,1.46503167278648,1.59987967893785,0.109625278193811,NA,"~diet"
"178","Igkv4-55",15.5300502018346,2.34265892112673,2.12814237447355,1.10079990381576,0.27098375364064,0.696578704523785,"~diet"
"179","Igkv6-17",4.58357669860661,2.34050956669324,2.39089895271875,0.978924502029579,0.327617284637499,0.742026960110181,"~diet"
"180","RP23-30D21.3",0.329779698960265,2.33596582397625,2.83438756491543,0.824151874250106,0.40985326820005,NA,"~diet"
"181","Trim10",3.02902201086543,2.32406815422188,0.966533394655399,2.40453994354792,0.0161928365043894,0.290755443543872,"~diet"
"182","RP23-268A12.2",0.431300649306665,2.31990356205592,1.66744839419105,1.39128957162204,0.164137634837404,NA,"~diet"
"183","Gm12989",0.553342689747264,2.31973521398532,1.86173982354011,1.24600397147563,0.212762937153764,NA,"~diet"
"184","Ighv1-64",38.7048613014864,2.31739889104716,2.06070875161834,1.12456400703264,0.260773833040236,0.686658573782361,"~diet"
"185","Ighv1-55",13.804946642129,2.31151470874263,1.66847861400812,1.38540265924642,0.165929378330128,0.591229022229821,"~diet"
"186","Kcna3",1.10637365920077,2.30646562548571,1.38202626858841,1.66890143690359,0.0951369148037833,NA,"~diet"
"187","Cpne4",1.09361684178989,2.29712549646481,1.11967185902981,2.05160599325525,0.0402079692726321,NA,"~diet"
"188","Gm20644",0.548511016061793,2.29592534612433,2.19789704269006,1.04460095333414,0.296207438812229,NA,"~diet"
"189","Calca",0.940677086008528,2.28767788501135,1.19467244398911,1.91489968360918,0.0555052981862138,NA,"~diet"
"190","4933413C19Rik",0.320443250866043,2.28503035278137,3.12803733652794,0.730499705389612,0.465084792991011,NA,"~diet"
"191","Ighv1-39",0.766498045012426,2.28370730598126,2.16509698905359,1.05478291158657,0.291524621745771,NA,"~diet"
"192","Gm12195",0.319585075999037,2.28135502867606,3.12816603972549,0.72929473682166,0.465821391075327,NA,"~diet"
"193","Gypa",7.95148437797192,2.27672721188757,0.97350287635855,2.33869592702573,0.019351176107855,0.304855182849715,"~diet"
"194","Gm17800",0.315717722748763,2.27610586208674,3.12835041603724,0.727573819869559,0.466874511511514,NA,"~diet"
"195","Gm17025",0.413767780457603,2.2750155497553,1.94124836285089,1.17193430438455,0.241223433017859,NA,"~diet"
"196","Ly6g",0.912756887147681,2.27038152798522,2.53823879435175,0.894471210918932,0.371069826460054,NA,"~diet"
"197","1700112D23Rik",1.07429051054476,2.26408860228841,1.29144951197892,1.75313752592549,0.0795784035562671,NA,"~diet"
"198","D630023F18Rik",0.312819894165098,2.26314522755287,3.12880849179284,0.723324944140658,0.469480271309203,NA,"~diet"
"199","A530032D15Rik",2.43414805843155,2.26217600249144,0.977015155252076,2.31539499702825,0.0205913250726415,0.309725417858502,"~diet"
"200","Ighv9-1",0.798842056518537,2.26203435573583,2.15859272140127,1.04792086682633,0.294675067411109,NA,"~diet"
"201","Oaz3",0.768819613135381,2.25205175649695,1.43678754400354,1.56742154808895,0.117016190514892,NA,"~diet"
"202","Prg3",0.309976097215403,2.25195640342628,2.89377192761228,0.778207978983478,0.436446413735598,NA,"~diet"
"203","Igkv4-57",1.85237591974495,2.25019156810032,1.71854393759613,1.30935934710395,0.190412655270915,0.619918486657674,"~diet"
"204","Gm13156",0.426436191784063,2.24879766924594,2.28492378067975,0.984189358201235,0.325022417206466,NA,"~diet"
"205","Tcrg-C1",1.73759260137855,2.24878629450647,1.33969252516808,1.67858389313946,0.0932331678174782,0.485796801353761,"~diet"
"206","Gm7534",0.637652458198008,2.24629539378687,1.62471805491205,1.38257551025275,0.166795062479967,NA,"~diet"
"207","Hbq1b",0.643648677466748,2.24453323292679,1.85445557702111,1.21034618501473,0.226146082487644,NA,"~diet"
"208","Krt25",0.310035291404163,2.2396710633134,3.12964852408752,0.715630220478638,0.474219708141665,NA,"~diet"
"209","Elane",1.66800791398547,2.2383721730791,1.2845617650586,1.74251813650782,0.0814178207144947,0.468065398388594,"~diet"
"210","Igkv6-15",4.09693987086325,2.23770856517261,0.966875015173697,2.31437210606855,0.0206473196067223,0.310171385080865,"~diet"
"211","Gsta2",1.60190830414258,2.23263062439671,1.12250491989808,1.98897179408302,0.0467043163434977,0.393916633417226,"~diet"
"212","Ighv1-75",0.654809934117261,2.23089163903207,2.13621198374156,1.04432128272433,0.296336769377898,NA,"~diet"
"213","RP23-136I1.2",0.507891246438729,2.21796267221682,2.26798415541529,0.977944518228207,0.328101765360271,NA,"~diet"
"214","RP24-324H23.3",1.41904849630672,2.21665880346634,1.23164726153932,1.7997513352126,0.071899911262688,0.447901200514783,"~diet"
"215","Csf2",0.303833897553199,2.21177169165835,3.13066454464222,0.706486325864439,0.479885753418563,NA,"~diet"
"216","Gm2694",2.76396165824222,2.21108565919235,1.09507125056826,2.01912492730035,0.0434742365946987,0.388149512572155,"~diet"
"217","Ppp1r1b",3.80528888615208,2.20488284063467,0.811208974427589,2.71802076917418,0.00656737155808459,0.226768694959239,"~diet"
"218","Il1f9",2.2748915800381,2.20196494458921,1.11891164889548,1.96795247128122,0.0490735066106176,0.399144894783101,"~diet"
"219","Gm10073",1.06785448451871,2.19813369986009,1.16640148487335,1.8845429540059,0.0594915703415705,NA,"~diet"
"220","Cdh10",1.58269517070087,2.1979236682136,0.985917848238272,2.22931725208246,0.0257928035567461,0.330371019750669,"~diet"
"221","Gm26911",0.406725458932066,2.19753712997366,1.93911851700245,1.13326602304365,0.257102555585093,NA,"~diet"
"222","1700008I05Rik",0.781054166430126,2.196583388322,1.62364552697562,1.35287127136278,0.176096758736106,NA,"~diet"
"223","Gm5812",2.1917664466406,2.1933453452424,0.880394416244366,2.49132128143076,0.0127268977301263,0.271706165220132,"~diet"
"224","Gm10612",0.39698562039419,2.19230080779932,1.99253881626709,1.1002550062771,0.271221030130454,NA,"~diet"
"225","Igkv19-93",63.6267096268893,2.18937606793609,2.19087208775982,0.999317157842263,0.317641076310701,0.733949753463097,"~diet"
"226","Gm9556",0.634290356201122,2.18374620066992,1.59562534715259,1.36858329843334,0.171129567636459,NA,"~diet"
"227","Gm11868",0.887099430356772,2.18065223986149,1.21393547217165,1.79634938582069,0.0724389681305223,NA,"~diet"
"228","Kcnj6",1.23608259433065,2.17792518375786,1.90133481032391,1.14547168227927,0.252013819314297,0.679566212194763,"~diet"
"229","Prss34",4.0956874293639,2.17618164233562,0.718916307765351,3.02703057202857,0.00246968978930651,0.183892489030882,"~diet"
"230","Ighv2-9-1",1.35603044096541,2.17483328447031,1.91143161718005,1.13780334327568,0.255202608629205,0.682604735640334,"~diet"
"231","Ccdc177",0.504054346145207,2.17182075617192,2.25507776675562,0.963080204234606,0.335507275206825,NA,"~diet"
"232","RP24-216P6.1",1.92945890018478,2.16550460478067,0.918955384075558,2.35648502887777,0.0184488112879095,0.301424576839841,"~diet"
"233","1500035N22Rik",0.491790241488379,2.1637469195714,1.94118438881681,1.11465295725475,0.264999167341486,NA,"~diet"
"234","Havcr1",0.8850223098735,2.1578310997925,1.70003673707883,1.26928498233532,0.204339440585755,NA,"~diet"
"235","Il10",2.14852655887278,2.15721354592103,1.12164418768683,1.92326012972961,0.0544473890934257,0.410768438642795,"~diet"
"236","Gm3099",0.396054758828367,2.15631931091722,2.7508880026226,0.783862995825878,0.433120504805104,NA,"~diet"
"237","Igkv4-57-1",1.31573451936861,2.15451407020525,1.87204048346564,1.15089074687994,0.249777184986394,0.677516132536918,"~diet"
"238","Clec2g",2.93051236790845,2.14657819022875,0.893557151594178,2.40228415876823,0.0162930465185354,0.291254978501726,"~diet"
"239","Vmn2r30",0.613954673746919,2.14636954802017,1.65984026283576,1.29311813677372,0.195970203216977,NA,"~diet"
"240","Igkv4-91",8.06990894461357,2.14477301472158,1.77401558325751,1.20899333408519,0.226665406330619,0.651754476628277,"~diet"
"241","Unc93a",0.490742727369521,2.14402543380591,1.68121489070414,1.27528339515714,0.202208952821111,NA,"~diet"
"242","Rab33a",0.396089760434216,2.14077827619437,2.28596905187115,0.936486114911339,0.349022958298964,NA,"~diet"
"243","Dmrtc1a",0.288086651009871,2.13968318111996,2.94400388331426,0.726793600119571,0.467352404183709,NA,"~diet"
"244","Gm13244",0.287887089592753,2.13866283477449,3.13342037471479,0.682533008348474,0.494901978155837,NA,"~diet"
"245","Foxl2",0.287752175207813,2.13802409569624,3.13344506133914,0.682323785432038,0.495034236168656,NA,"~diet"
"246","Gm15899",0.287752175207813,2.13802409569624,3.13344506133914,0.682323785432038,0.495034236168656,NA,"~diet"
"247","Gpr141",5.95060034809928,2.12805359371008,0.507598079095949,4.19239883157207,2.76020185142969e-05,0.0401862387886068,"~diet"
"248","Gm20536",0.721928336163794,2.12650263222896,2.54822725470348,0.834502742368796,0.403997742650685,NA,"~diet"
"249","Gm28784",0.377211371041021,2.12540935560541,2.35986653872539,0.900648117479298,0.367775442288913,NA,"~diet"
"250","Ighv1-66",0.719460104836372,2.12507051045594,3.04756710331821,0.697300646191565,0.485614663757298,NA,"~diet"
"251","H2-Eb2",7.83662644150255,2.12293385497572,1.03965632333148,2.04195733468246,0.0411557636766948,0.382057570242048,"~diet"
"252","Sirpb1b",2.67398681091003,2.122355763125,0.883493433887505,2.4022315070145,0.0162953919909721,0.291254978501726,"~diet"
"253","Stk33",1.36389067525114,2.12201022548787,0.938897693445097,2.26010803978182,0.0238145462892933,0.322975679504904,"~diet"
"254","4833407H14Rik",2.41216214729529,2.12011378586113,1.14235053138935,1.85592226519351,0.0634646388788028,0.428435357747899,"~diet"
"255","Gpr83",0.283284384753032,2.11661002833595,3.13427893368168,0.675310038806811,0.499478807246883,NA,"~diet"
"256","Igkv9-123",0.283284384753032,2.11661002833595,3.13427893368168,0.675310038806811,0.499478807246883,NA,"~diet"
