V1
Lake_2017_CerebellarHemisphere_Purk1	AUTS2;CANX;FAM169A;FUCA2;GDPD1;MAP1LC3A;NFIB;PSPH;ST8SIA5;TRIM67
Lake_2017_CerebellarHemisphere_Purk2	AUTS2;CANX;FAM169A;GDPD1;LPGAT1;MAP1LC3A;NFIB;NUDT4;TMEM132B;TRIM67
Lake_2017_CerebellarHemisphere_End	ARL5B;CSTB;HSPA5;NR3C2;PPIC;PPP1R15A
Lake_2017_CerebellarHemisphere_Per	ARL5B;CAB39;EPHA7;GINS2;PKP2;PPP1R15A;SLC4A7
Lake_2017_CerebellarHemisphere_Ast	DDAH1;FAT3;MSI2;PBX3
Lake_2017_CerebellarHemisphere_Oli	FOLH1;HEBP1;LPGAT1;METTL18;SCARB2;TMEM37
Lake_2017_CerebellarHemisphere_OPC	C3orf70;CSGALNACT2;FAT3;KIF26B;NFIB;OTUB2;PBX3;TMEM132B
Lake_2017_CerebellarHemisphere_Mic	CAB39;MEF2C;MOB1B;RHOQ;SERPINA1;SLC4A7;SOCS6
Lake_2017_FrontalCortex_Ex1	CCDC34;DDAH1;FAT3;MEF2C;MOB1B;MSRA;NFIB;NR3C2;PPHLN1;ST8SIA5;TMEM132B;TSC22D1;TSPAN17
Lake_2017_FrontalCortex_Ex2	ATG7;AUTS2;FAT3;MEF2C;MSRA;NFIB;NR3C2;PPHLN1;TMEM132B
Lake_2017_FrontalCortex_Ex3e	ARL2BP;CANX;COA3;CSTB;CUTA;DCTN3;G3BP2;MAP1LC3A;MEF2C;NUDT4;RAB3A;SNCG;TSC22D1
Lake_2017_FrontalCortex_Ex4	CCDC34;G3BP2;MEF2C;MSRA;NUDT4;RC3H2;TSC22D1
Lake_2017_FrontalCortex_Ex5b	DDAH1;DNM1L;FAT3;MEF2C;MSRA;NUDT4;ST8SIA5;TSPAN17;ZDHHC21
Lake_2017_FrontalCortex_Ex6a	EPHA7;NSUN4;TRIM67
Lake_2017_FrontalCortex_Ex6b	C19orf33;CELA1;DDAH1;EPHA7;NFIB
Lake_2017_FrontalCortex_Ex8	DERA;EPHA7;KCNC1;MEF2C;PBX3;ST8SIA5;ZDHHC21
Lake_2017_FrontalCortex_In1a	ANP32E;CANX;CSTB;CYB5R1;EIF5B;G3BP2;NFIB;NR3C2;PBX3;RPN1;SLC4A7
Lake_2017_FrontalCortex_In1b	AUTS2;CANX;COPZ1;EPHA7;FAM169A;LBP;PKP2;RHOQ;RPN1;SLC4A7;TMEM182;TMEM19
Lake_2017_FrontalCortex_In1c	ARMC6;AUTS2;CANX;HSPA5;LEP;NPR3;NR3C2;OSTM1;PKP2;SLC4A7;TMEM132B
Lake_2017_FrontalCortex_In3	BCL6;CUTA;DNM1L;KIF26B;NFIB;NPR3;NR3C2;OSTM1;PKP2;SLC4A7;TMEM132B
Lake_2017_FrontalCortex_In4a	ARMC6;CANX;CDC5L;CLN5;CUTA;HSPA5;MIB1;MSI2;NFIB;OSTM1;SETD6;SUCO
Lake_2017_FrontalCortex_In4b	CANX;CDC5L;EPHA7;MAP1LC3A;NFIB;PKP2;TMEM132B
Lake_2017_FrontalCortex_In6a	AUTS2;CANX;CDC5L;CYB5R1;GTF2A1;KCNC1;LBP;MEF2C;PTGES2;RAB3A;SLC4A7;TMEM132B;TMEM182
Lake_2017_FrontalCortex_In6b	CANX;CLN5;F10;KCNC1;KIF26B;LYRM7;MAP1LC3A;MEF2C;RAB3A;SCX;SLC4A7;SNCG;TMEM132B;TSC22D1
Lake_2017_FrontalCortex_In7	ALDH3A2;CANX;COPZ1;HSPA5;KCNC1;KIF26B;MAP1LC3A;MMGT1;MPZL3;PAQR7;PPP1R15A;TTC9C
Lake_2017_FrontalCortex_In8	AUTS2;EPHA7;G3BP2;GNB3;ITGB6;KCNC1;KIF26B;MAP1LC3A;RAB3A;TRIM67
Lake_2017_FrontalCortex_End	F10;GLRX;HEBP1;NR3C2;RABL3;RDH16;RPN1;TTC9C
Lake_2017_FrontalCortex_Per	METTL18;PPIC;PPP1R15A
Lake_2017_FrontalCortex_Ast	BCL6;DDAH1;MSI2;NFIB;PRDX6;RHOQ
Lake_2017_FrontalCortex_Oli	FOLH1;LPGAT1;PBX3;SCARB2;SYT9;TMEM37
Lake_2017_FrontalCortex_OPC	C3orf70;KIF26B;PBX3;SUCO
Lake_2017_FrontalCortex_Mic	DERA;GINS2;MEF2C;PAQR7;SLC4A7;SOCS6
Lake_2017_VisualCortex_Ex1	DDAH1;FAT3;MEF2C;MSRA;NFIB;NR3C2;NUCKS1;ST8SIA5;TMEM132B;TSC22D1
Lake_2017_VisualCortex_Ex3a	ATG7;DDAH1;FAT3;GNB3;MEF2C;MIB1;MSRA;NR3C2;ST8SIA5;TMEM132B;TTR
Lake_2017_VisualCortex_Ex3b	CUTA;FAT3;G3BP2;MEF2C;NR3C2;NUCKS1;NUDT4;RAB3A;RC3H2;TSC22D1
Lake_2017_VisualCortex_Ex3c	ANKRD40;FASTKD3;G3BP2;MCFD2;NUCKS1;NUDT4;PPP1R15A;RAB3A;SNCG;TMEM19;TSC22D1
Lake_2017_VisualCortex_Ex3d	AUTS2;FAT3;MAP1LC3A;MEF2C;MMGT1;RAB3A;SOCS6;TSC22D1
Lake_2017_VisualCortex_Ex4	CCDC34;MEF2C;MSRA;NR3C2;NUCKS1;NUDT4;RAB3A;TSC22D1
Lake_2017_VisualCortex_Ex5a	COA3;CSTB;CUTA;DCTN3;DDAH1;DNM1L;FAT3;G3BP2;MAP1LC3A;MEF2C;NUCKS1;NUDT4;RAB3A;TSC22D1
Lake_2017_VisualCortex_Ex5b	ATG7;CCDC34;DDAH1;EPHA7;FAM169A;MSRA;NUDT4;PPHLN1;ST8SIA5;ZDHHC21;ZMPSTE24
Lake_2017_VisualCortex_Ex6a	ATG7;C3orf70;CELA1;DERA;EPHA7;G3BP2;GLRX;MAP1LC3A;RNGTT;TMEM182;TRIM67;YKT6
Lake_2017_VisualCortex_Ex6b	ALDH3A2;CCDC34;DDAH1;EPHA7;INO80C;NFIB;PPHLN1;PPIC;TMEM132B
Lake_2017_VisualCortex_Ex8	ALDH3A2;EPHA7;MSRA;NUDT4;PBX3;ST8SIA5;TSPAN17;TTC9C
Lake_2017_VisualCortex_In1a	CANX;FASTKD3;NFIB;NPR3;NR3C2;OSTM1;RHOQ;SYT9
Lake_2017_VisualCortex_In1b	CANX;EPHA7;NFIB;NPR3;OSTM1;PIGV;PKP2;RHOQ;TMEM182
Lake_2017_VisualCortex_In1c	ARMC6;AUTS2;BCL6;C3orf70;CUTA;NFIB;NPR3;NR3C2;OSTM1;PKP2;RHOQ;SLC4A7;TMEM132B;TMEM182;TP53INP2;TTR
Lake_2017_VisualCortex_In2	ATF5;BCL6;CANX;COX10;DCTN3;FASTKD3;ITGB6;KIF26B;MSI2;NFIB;NPR3;NR3C2;NSUN4;PDE12;RAB3A;SLC4A7;SYT9;TP53INP2
Lake_2017_VisualCortex_In3	AUTS2;BCL6;CANX;FAT3;GINS2;NFIB;NPR3;NR3C2;OSTM1;PKP2;SLC4A7;TMEM132B;TMEM182
Lake_2017_VisualCortex_In4a	ATF5;BCL6;CANX;CDC5L;CUTA;INO80C;MSI2;MSRA;NFIB;OSTM1;PKP2;RPN1;TMEM132B;TMEM182
Lake_2017_VisualCortex_In4b	CANX;CDC5L;CYB5R1;DFFA;FAM169A;G3BP2;LEP;LYRM7;MSI2;NFIB;PKP2;TMEM132B
Lake_2017_VisualCortex_In6a	AUTS2;BCL6;CDC5L;KCNC1;MEF2C;NFIB;RHOQ;SNCG;TMEM132B
Lake_2017_VisualCortex_In6b	ATG7;CANX;COX10;GDPD1;GLRX;KCNC1;KIF26B;MAP1LC3A;MEF2C;MSI2;RAB3A;SCX;SLC4A7;SNCG;TMEM132B;TRIM67;TSC22D1
Lake_2017_VisualCortex_In7	ATG7;AUTS2;CANX;KCNC1;KIF26B;MAP1LC3A;MEF2C;PPP1R15A;ST8SIA5;SUCO;TRIM67
Lake_2017_VisualCortex_In8	AUTS2;EIF5B;EPHA7;KCNC1;KIF26B;MAP1LC3A;MIB1;RAB3A;SNCG;TRIM67;TTC13
Lake_2017_VisualCortex_End	ANKRD40;DERA;NFIB
Lake_2017_VisualCortex_Per	CSTB;F10;RHOQ
Lake_2017_VisualCortex_Ast	BCL6;C3orf70;DDAH1;MSI2;NFIB;PRDX6;SYT9
Lake_2017_VisualCortex_Oli	FOLH1;HEBP1;LPGAT1;PBX3;SCARB2;SYT9
Lake_2017_VisualCortex_OPC	BCL6;C3orf70;CYP4F2;DDC;KIF26B;NFIB;PBX3;SUCO;SYT9
Lake_2017_VisualCortex_Mic	MEF2C;METTL18;MOB1B;SERPINA1;SLC4A7;SOCS6
MacParland_2018_liver_Endothelial cell	MEF2C;NFIB;SNCG;HEBP1
MacParland_2018_liver_Cholangiocytes	ITGB6;GC;NFIB;RIC3;ALDH3A2;C19orf33
MacParland_2018_liver_Kupffer cell	RHOQ;MEF2C;CSGALNACT2
MacParland_2018_liver_T cell	MPZL3;PPP1R15A;MT-ND2
MacParland_2018_liver_NK-like cell	HOXA10;MPZL3;HAGHL;PPP1R15A;MT-ND2
MacParland_2018_liver_Hepatocyte	DDAH1;PRDX6;NUCKS1;EIF5B;TMEM37;AHSG;GC;DDC;RDH16;F10;SERPINA1;ALDH3A2;COA3;TTR;LBP;CYP4F2;ATF5
MacParland_2018_liver_B cell	ANP32E;MEF2C;RNGTT;NUDT1;YKT6;HSPA5;RIC3;CCDC34;GNB3;COPZ1;GINS2;NME1
MacParland_2018_liver_Stellate cell	NPR3;PPIC;FAT3;MAP1LC3A
MacParland_2018_liver_Erythroid cell	ANP32E;MOB1B;TSPAN17;NUDT1;CCDC34;NUDT4;OTUB2;GINS2;PPP1R15A
Madissoon_2020_lung_Blood_vessel	PIK3R3;NPR3;MEF2C;PPIC;NFIB;SNCG;TSC22D1
Madissoon_2020_lung_Secretory_club	AUTS2;NFIB;TSC22D1;MSI2;SOCS6;C19orf33
Madissoon_2020_lung_Alveolar_Type2	DDAH1;PRDX6;MCFD2;TMEM37;ITGB6;RPN1;CANX;FAM83H;ZDHHC21;COPZ1;TSC22D1;SERPINA1;COA3;NME1;C19orf33;CSTB
Madissoon_2020_lung_DC_2	MOB1B;MEF2C;GLRX;NUDT1;ARL5B;PKP2;SERPINA1;PPP1R15A;ATF5;CSTB
Madissoon_2020_lung_Macrophage_MARCOpos	RPN1;SCARB2;GLRX;CANX;FUCA2;MSRA;SERPINA1;NME1;CSTB
Madissoon_2020_lung_B_cell_naive	G3BP2;MEF2C;LYRM7;RNGTT;RIC3;TMEM19
Madissoon_2020_lung_T_CD8_CytT	G3BP2;FAM169A;MPZL3
Madissoon_2020_lung_NK	FAM169A;HOXA10;HSPA5
Madissoon_2020_lung_Macrophage_MARCOneg	TMEM37;CAB39;ATG7;SLC4A7;RPN1;MOB1B;MEF2C;CANX;FUCA2;NUDT1;SYT9;SOCS6;CSTB
Madissoon_2020_lung_Fibroblast	PRDX6;NUCKS1;SCARB2;PPIC;NFIB;HEBP1;F10
Madissoon_2020_lung_Lymph_vessel	MCFD2;SCARB2;MEF2C;PPIC;NFIB;SNCG;HEBP1;NUDT4;INO80C
Madissoon_2020_lung_Monocyte	RHOQ;BCL6;GLRX;ARL5B;CSGALNACT2;SERPINA1;TP53INP2;PPP1R15A;SLC5A3;CSTB
Madissoon_2020_lung_T_CD4	SLC4A7;G3BP2;RIC3;MPZL3;CELA1;PPP1R15A
Madissoon_2020_lung_DC_Monocyte_Dividing	ANP32E;NUCKS1;MEF2C;FUCA2;NUDT1;CCDC34;DERA;GINS2;NME1
Madissoon_2020_lung_Plasma_cells	PIGK;EIF5B;RPN1;MEF2C;GLRX;CANX;CUTA;RNGTT;YKT6;HSPA5;RIC3;GNB3;COPZ1;TMEM19;NME1;MSI2
Madissoon_2020_lung_Basal	PAQR7;FAM83H;RIC3;SNCG;TSC22D1;ALDH3A2;COA3;C19orf33;CSTB
Madissoon_2020_lung_Muscle_cells	NUCKS1;C3orf70;MEF2C;PPIC;SCX;NFIB;SNCG;TSC22D1;F10;MAP1LC3A
Madissoon_2020_lung_DC_1	CAB39;BCL6;G3BP2;MEF2C;ARL5B;PKP2;RAB3A;PPP1R15A;ATF5;CSTB
Madissoon_2020_lung_Ciliated	GSTA3;CCDC34;HAGHL;MSI2;C19orf33
Madissoon_2020_lung_Alveolar_Type1	DDAH1;ITGB6;FAM83H;ALDH3A2;MAP1LC3A;C19orf33
Madissoon_2020_lung_DC_plasmacytoid	G3BP2;MEF2C;NUDT1;HSPA5;ARL5B;TMEM19;PPP1R15A;ATF5;SLC5A3
Madissoon_2020_lung_T_cells_Dividing	ANP32E;NUCKS1;G3BP2;NUDT1;DCTN3;CCDC34;GINS2
Madissoon_2020_lung_DC_activated	SUCO;MOB1B;LEP;PTGES2;ARL5B;RAB3A;PPP1R15A;ATF5;SLC5A3
Madissoon_2020_lung_NK_Dividing	ANP32E;NUCKS1;NUDT1;CCDC34;GINS2
Madissoon_2020_lung_Mast_cells	PAQR7;RNF103;MSRA;SYT9;RIC3;TSC22D1;SOCS6;PPP1R15A;MT-ND2
Madissoon_2020_lung_T_regulatory	G3BP2;RIC3;MPZL3;MSI2;MT-ND2
Madissoon_2020_lung_Macrophage_Dividing	ANP32E;NUCKS1;GLRX;FUCA2;NUDT1;MSRA;PBX3;CCDC34;DERA;TMEM19;SERPINA1;GINS2;ALDH3A2
Madissoon_2020_lung_B_cell_mature	MEF2C;RNGTT;SCX;RIC3;HAGHL;PPP1R15A
Madissoon_2020_oesophagus_Epi_stratified	DDAH1;MCFD2;EIF5B;PPIC;FAM83H;DCTN3;HSPA5;ARL5B;COPZ1;COA3;C19orf33;CSTB
Madissoon_2020_oesophagus_T_CD4	G3BP2;GLRX;PPP1R15A;MT-ND2
Madissoon_2020_oesophagus_Epi_suprabasal	ANP32E;NUCKS1;CUTA;NUDT1;CCDC34;GINS2;NME1
Madissoon_2020_oesophagus_Epi_basal	NUCKS1;NPR3;CUTA;NFIB;RIC3;PKP2;PPHLN1;TSC22D1;GINS2;ALDH3A2;NME1;MT-ND2
Madissoon_2020_oesophagus_Epi_upper	TMEM37;CAB39;UBE2H;MPZL3;SNCG;OTUB2;INO80C;MAP1LC3A;TP53INP2;C19orf33;CSTB
Madissoon_2020_oesophagus_Dendritic_Cells	MEF2C;GLRX;CELA1;SERPINA1
Madissoon_2020_oesophagus_T_CD8	G3BP2;GLRX;CSGALNACT2;HAGHL;MT-ND2
Madissoon_2020_oesophagus_Fibroblast	GLRX;FUCA2;FOLH1;FAT3;F10;SERPINA3
Madissoon_2020_oesophagus_Glands_duct	KIF26B;GLRX;CUTA;AUTS2;NFIB;RIC3;PKP2;TSC22D1;CLN5;MAP1LC3A;MT-ND2
Madissoon_2020_oesophagus_Mono_macro	RHOQ;MEF2C;GLRX;CSGALNACT2;SERPINA1
Madissoon_2020_oesophagus_NK_T_CD8_Cytotoxic	G3BP2;FAM169A;GLRX;HOXA10;LEP;SCX;HAGHL;PPP1R15A
Madissoon_2020_oesophagus_Endothelia_Lymphatic	PIK3R3;C3orf70;MEF2C;NFIB;SNCG;HEBP1;NUDT4;MAP1LC3A
Madissoon_2020_oesophagus_Endothelia_vascular_venous	PIK3R3;C3orf70;MEF2C;GLRX;NFIB;SNCG;TSC22D1
Madissoon_2020_oesophagus_Endothelia_vascular_arterial	PIK3R3;MEF2C;GLRX;NFIB;SNCG;TSC22D1
Madissoon_2020_oesophagus_B_CD27pos	MEF2C;GLRX;RNGTT;RIC3;HAGHL;PPP1R15A;MT-ND2
Madissoon_2020_oesophagus_B_CD27neg	MEF2C;GLRX;RNGTT;RIC3
Madissoon_2020_oesophagus_Glands_mucous	DDAH1;GLRX;EPHA7;FUCA2;HOXA10;NFIB;FOLH1;NUDT4;TSC22D1;SERPINA1;MSI2;TTR;MAP1LC3A
Madissoon_2020_oesophagus_Mast_cell	GLRX;HOXA10;MSRA;CSGALNACT2;TSC22D1;HAGHL;PPP1R15A
Madissoon_2020_oesophagus_Muscle	RHOQ;C3orf70;MEF2C;GLRX;OSTM1;NFIB;SNCG;NUDT4;TSC22D1;F10;MAP1LC3A;RAB3A
Madissoon_2020_spleen_T_CD8_MAIT	G3BP2;GLRX;HSPA5;MPZL3;PPP1R15A;MT-ND2
Madissoon_2020_spleen_NK_CD160pos	PIGV;HOXA10;HAGHL;ALDH3A2
Madissoon_2020_spleen_T_CD8_activated	G3BP2;TSPAN17;MPZL3;MAP1LC3A
Madissoon_2020_spleen_B_naive	MEF2C;ZDHHC21;RIC3;TMEM19
Madissoon_2020_spleen_NK_FCGR3Apos	PIGV;GLRX;AUTS2
Madissoon_2020_spleen_T_CD4_fh	SLC4A7;CUTA;CSTB
Madissoon_2020_spleen_T_cell_dividing	ANP32E;NUCKS1;NUDT1;DCTN3;CCDC34;GINS2;NME1
Madissoon_2020_spleen_B_mature	MEF2C;CUTA;RNGTT;ZDHHC21;RIC3;TMEM19;HAGHL;NME1
Madissoon_2020_spleen_T_CD8_CTL	AUTS2
Madissoon_2020_spleen_T_CD4_reg	PIK3R3;GLRX;TSPAN17;CUTA;COX10;MSI2;MAP1LC3A;PPP1R15A;CSTB
Madissoon_2020_spleen_T_CD4_naive	NR3C2;CELA1;MT-ND2
Madissoon_2020_spleen_T_CD4_conv	MPZL3;CELA1;PPP1R15A
Madissoon_2020_spleen_Monocyte	RHOQ;RPN1;BCL6;SCARB2;GLRX;CSGALNACT2;HEBP1;SERPINA1;CSTB
Madissoon_2020_spleen_NK_dividing	ANP32E;NUCKS1;CANX;NUDT1;DCTN3;CCDC34;DERA;COPZ1;GINS2;NME1
Madissoon_2020_spleen_B_T_doublet	PDS5A;G3BP2;RIC3;MT-ND2
Madissoon_2020_spleen_DC_2	GLRX;NUDT1;HEBP1;PKP2;SERPINA1;ATF5;CSTB
Madissoon_2020_spleen_Macrophage	PIK3R3;RHOQ;TMEM37;SCARB2;GLRX;FUCA2;HSPA5;HEBP1;SERPINA1;ATF5;CSTB
Madissoon_2020_spleen_ILC	PIGV;ANP32E;ITGB6;MOB1B;NPR3;HOXA10;FAT3;TSC22D1
Madissoon_2020_spleen_T_CD8_gd	METTL18;SLC4A7;TSPAN17;MPZL3;TSC22D1;MAP1LC3A;SLC5A3
Madissoon_2020_spleen_DC_1	BCL6;PPIC;CANX;PTGES2;PKP2;NME1;ATF5;CSTB
Madissoon_2020_spleen_Plasma_IgM	PIGK;MCFD2;EIF5B;RPN1;C3orf70;SCARB2;GLRX;CANX;CUTA;RNGTT;FUCA2;YKT6;PSPH;HSPA5;GNB3;COPZ1;TMEM19;NME1;MSI2
Madissoon_2020_spleen_B_Hypermutation	ANP32E;PRDX6;NUCKS1;BCL6;MEF2C;NUDT1;DCTN3;CCDC34;DERA;GINS2;NME1
Madissoon_2020_spleen_Plasma_IgG	PIGK;MCFD2;EIF5B;RPN1;C3orf70;SCARB2;GLRX;CANX;CUTA;RNGTT;FUCA2;YKT6;PSPH;HSPA5;COPZ1;TMEM19;NUDT4;GTF2A1;NME1;MSI2
Madissoon_2020_spleen_Platelet	PAQR7;PRDX6;MOB1B;NFIB;TSC22D1;C19orf33
Madissoon_2020_spleen_DC_plasmacytoid	PRDX6;KIF26B;RPN1;MOB1B;SCARB2;MEF2C;GLRX;CANX;NUDT1;HSPA5;PBX3;COPZ1;TMEM132B;PPP1R15A;ATF5
Madissoon_2020_spleen_Plasmablast	ANP32E;PRDX6;RPN1;SCARB2;GLRX;CANX;RNGTT;NUDT1;YKT6;HSPA5;CCDC34;COPZ1;GINS2;NME1
Madissoon_2020_spleen_DC_activated	BCL6;MOB1B;AUTS2;PTGES2;FAT3;SNCG;MAP1LC3A
Madissoon_2020_spleen_CD34_progenitor	PRDX6;NPR3;HOXA10;NFIB;CCDC34;HEBP1;TSC22D1;MSI2
Madissoon_2020_spleen_Unknown	PRDX6;RNF103;MOB1B;SNCG;NUDT4;CLN5
Madissoon_2020_spleen_Neutrophil	PIGK;ATG7;NPR3;GLRX;MSRA;CSGALNACT2;HEBP1;PKP2;SERPINA1;ALDH3A2;MAP1LC3A
Segerstolpe_2016_PancreaticIslets_pancreatic A cell	NUCKS1;COPZ1;CUTA;TTR;F10;KCNC1;GC;MOB1B;COA3
Segerstolpe_2016_PancreaticIslets_pancreatic ductal cell	HEBP1;ALDH3A2;TP53INP2;ITGB6;NFIB;MPZL3;PPIC;TMEM37;SERPINA3;SERPINA1
Segerstolpe_2016_PancreaticIslets_beta cell	SLC4A7;PKP2;OSTM1;MAP1LC3A;RAB3A;TMEM132B;ANP32E;TMEM37;LYRM7;MT-ND2
Segerstolpe_2016_PancreaticIslets_pancreatic D cell	MAP1LC3A;HAGHL;G3BP2;RIC3;NUDT4;SERPINA1
Segerstolpe_2016_PancreaticIslets_acinar cell	HEBP1;ALDH3A2;YKT6;BCL6;ITGB6;NFIB;C19orf33;PPIC;ATF5;GSTA3;MSRA;MCFD2;FAM83H;UBE2H;SERPINA3
Segerstolpe_2016_PancreaticIslets_pancreatic PP cell	DDC;RDH16;MSI2;PBX3;MT-ND2
van_Zyl_eye_2020_Macrophage	TMEM37;SLC4A7;MEF2C;NUDT1;HSPA5;ARL5B;SERPINA1;ATF5
van_Zyl_eye_2020_SchwannCell-nmy	TMEM132B;PPP1R15A;SERPINA3
van_Zyl_eye_2020_Pericyte	MEF2C;SNCG;TSC22D1;F10;MAP1LC3A
van_Zyl_eye_2020_BeamCella	FUCA2;SNCG;PKP2;TSC22D1;F10;SERPINA3
van_Zyl_eye_2020_CiliaryMuscle	RHOQ;C3orf70;G3BP2;MEF2C;SCX;RIC3;FAT3;CSGALNACT2;NUDT4;TSC22D1;TP53INP2;MT-ND2
van_Zyl_eye_2020_BeamCellb	PRDX6;GLRX;PPIC;EPHA7;HSPA5;NUDT4;TSC22D1;F10;TTR;MAP1LC3A;PPP1R15A
van_Zyl_eye_2020_CribiformJCT	GLRX;PPIC;CUTA;EPHA7;NFIB;HEBP1;TSC22D1;MSI2
van_Zyl_eye_2020_Melanocyte	CYB5R1;LPGAT1;GSTA3;OSTM1;MSRA;HEBP1;HAGHL;SOCS6
van_Zyl_eye_2020_BCell	MEF2C;GLRX;CUTA;GNB3;COPZ1;TMEM19;NME1;PPP1R15A
van_Zyl_eye_2020_VascularEndo	MEF2C;PPIC;AUTS2;NFIB;FOLH1;ARL5B;SNCG;C19orf33;PIK3R3
van_Zyl_eye_2020_MastCell	MSRA;KCNC1;PPP1R15A
van_Zyl_eye_2020_NKT	G3BP2;MPZL3
van_Zyl_eye_2020_SchwannCell-my	PRDX6;NPR3;CCDC34;FOLH1;GDPD1;SLC5A3
van_Zyl_eye_2020_ScEndo	PPIC;NFIB;SNCG;TMEM132B;INO80C
van_Zyl_eye_2020_SchwalbeLine	SUCO;KIF26B;NPR3;FAM169A;CANX;MAP3K7;UBE2H;FAM83H;TMX2;GTF2A1;HAGHL;MSI2;ST8SIA5;SLC5A3
van_Zyl_eye_2020_CornealEpi	ITGB6;UBE2H;FAM83H;MPZL3;SERPINA1;ALDH3A2;MSI2;C19orf33
van_Zyl_eye_2020_Fibroblast	RPN1;SCARB2;PPIC;F10
van_Zyl_eye_2020_CollectorChnlAqVein	NFIB;FOLH1;MPZL3;SNCG;MT-ND2
VentoTormo_2018_decidua_proliferating decidual natural killer cell (dNK p)	NUCKS1;ACOT8;NUDT1;COPZ1;GINS2;DCTN3;G3BP2;PIGK;ANP32E;AUTS2;TMX2;NME1;HOXA10
VentoTormo_2018_decidua_T cell	ST8SIA5;KCNC1;G3BP2;NR3C2;MSI2;GDPD1;MPZL3;RIC3;LYRM7;FAM169A
VentoTormo_2018_decidua_decidual macrophage (dM1)	FUCA2;DERA;SLC4A7;MEF2C;CANX;SCARB2;TMEM19;ANKRD40;CYB5R1;CSTB;ATF5;SOCS6;TMEM37;MOB1B;MSRA;PAQR7;C3orf70;SERPINA1;ATG7;MT-ND2
VentoTormo_2018_decidua_decidual natural killer cell (dNK3)	HSPA5;G3BP2;TTC13;MSI2;AUTS2;MPZL3;SLC5A3
VentoTormo_2018_decidua_monocyte	HEBP1;ALDH3A2;MEF2C;BCL6;RHOQ;CANX;MMGT1;CSGALNACT2;GLRX;PAQR7;SERPINA1;ATG7;MT-ND2
VentoTormo_2018_decidua_decidual macrophage (dM2)	MEF2C;PPP1R15A;TSC22D1;BCL6;CANX;SCARB2;CSTB;ARL5B;ATF5;CSGALNACT2;SERPINA1;ATG7
VentoTormo_2018_decidua_CD16-positive natural killer cell (NK CD16+)	RABL3;GDPD1;FAM169A
VentoTormo_2018_decidua_decidual natural killer cell (dNK2)	SUCO;ST8SIA5;G3BP2;TTC13;AUTS2;MPZL3;ARL5B;SYT9;MT-ND2;SCX
VentoTormo_2018_decidua_placental extravillous trophoblast cell (EVT)	FUCA2;SLC4A7;PKP2;DNM1L;TSC22D1;PRDX6;CYB5R1;RPN1;ARL5B;PPIC;GLRX;FAM83H;UBE2H
VentoTormo_2018_decidua_decidual stromal cell (dS2)	FUCA2;TP53INP2;MAP1LC3A;ARL2BP;PRDX6;RHOQ;F10;NFIB;DDAH1;PPIC;MMGT1;TMEM37;MCFD2;COA3;SERPINA3;NME1;HOXA10
VentoTormo_2018_decidua_decidual natural killer cell (dNK1)	SUCO;CAB39;G3BP2;TTC13;AUTS2;ARL5B;ZDHHC21;SLC5A3;HOXA10;SCX
VentoTormo_2018_decidua_decidual perivascular cell (dP2)	NUCKS1;PPP1R15A;MAP1LC3A;TSC22D1;BCL6;RHOQ;F10;NFIB;DDAH1;PPIC;TMEM37;MT-ND2;NME1;HOXA10
VentoTormo_2018_decidua_decidual stromal cell (dS1)	FUCA2;MAP1LC3A;PRDX6;RHOQ;F10;NFIB;DDAH1;PPIC;TMEM37;COA3;SERPINA3;NME1;HOXA10
VentoTormo_2018_decidua_villous cytotrophoblast (VCT)	CLN5;NUDT1;CCDC34;ITGB6;GINS2;TMEM19;ANP32E;GC;PSPH;FAT3;FAM83H
VentoTormo_2018_decidua_Hofbauer cell (HB)	FUCA2;HEBP1;DERA;HSPA5;MEF2C;CANX;SCARB2;ANKRD40;CYB5R1;CSTB;RPN1;ATF5;SOCS6;TMEM37;MSRA;SERPINA1;ATG7
VentoTormo_2018_decidua_maternal endothelial cell (Endo m)	FUCA2;HEBP1;MEF2C;FOLH1;TSC22D1;ARL2BP;NPR3;PIK3R3;PRDX6;PIGK;NFIB;DDAH1;ANKRD40;DFFA;RPN1;PPIC;SNCG;MCFD2;COA3;TMX2;NME1
VentoTormo_2018_decidua_innate lymphoid cell (ILC3)	HSPA5;PPP1R15A;TRIM67;LPGAT1;G3BP2;ANP32E;MSI2;MPZL3;KIF26B;ARL5B;NUDT4;FAM169A
VentoTormo_2018_decidua_conventional dendritic cell (DC1)	BCL6;PPHLN1;PTGES2;CSTB;ARL5B;SLC5A3
VentoTormo_2018_decidua_decidual perivascular cell (dP1)	NUCKS1;MEF2C;ZMPSTE24;MAP1LC3A;TSC22D1;ARL2BP;GNB3;BCL6;F10;NFIB;DDAH1;PPIC;COA3;C3orf70;HOXA10
VentoTormo_2018_decidua_decidual stromal cell (dS3)	MAP1LC3A;ARL2BP;COPZ1;PRDX6;TRIM67;RHOQ;F10;DDAH1;CSTB;PPIC;TMEM37;GLRX;PAQR7;COA3;UBE2H;SERPINA3;NME1;HOXA10
VentoTormo_2018_decidua_CD16-negative natural killer cell (NK CD16-)	COX10;TMEM132B;TTC13;RABL3;MSI2;PDE12;FAM169A
