"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",131,0.650459242362707,2.15009690718476,4.67229205133828e-11,2.33614602566914e-09,1.72137075575621e-09,547,"tags=45%, list=16%, signal=39%","Mmp9/Ccr5/Lck/Cxcl13/Ccr1/Ccl5/Itgb2/Was/Il2rb/Fcgr2b/Stab1/Fgr/Gpr65/Cd3g/Inhba/Timp1/Cfp/Ncf4/Ptpn6/Ptprc/Tap1/Pf4/Cd86/H2-Aa/Cd74/Ly86/Cxcl9/Map4k1/Irf4/Il2rg/Ctss/Ccr2/Tlr1/Gcnt1/Hcls1/Itgal/Tlr2/Ly75/Tap2/Zap70/Igsf6/Spi1/H2-DMb2/St8sia4/Lcp2/Srgn/Hdac9/Capg/Il4ra/H2-DMa/C2/F2r/Bcl3/Egfr/Icam1/Cd80/Csf1/Lyn/Il12a"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",164,0.590857892343616,2.00142318827587,3.1332860323121e-09,7.83321508078026e-08,5.77184269110125e-08,628,"tags=47%, list=19%, signal=40%","Tnfsf10/Zbp1/Ccl5/Isg20/Il2rb/Psmb8/Slamf7/Ptpn6/Cfh/Tap1/Cd86/Cd274/H2-Aa/Cd74/Sp110/Il18bp/Cxcl9/Tnfaip6/Irf4/Epsti1/Fgl2/Oas3/Rnf213/Herc6/Gbp3/Parp14/Rtp4/Ifi44/Oas2/Nlrc5/Irf5/Selp/Ifit2/Dhx58/Samhd1/P2ry14/Helz2/C1s1/Il15ra/Bank1/St8sia4/Adar/Vcam1/Lcp2/Ddx60/Casp3/Fcgr1/Cmklr1/Pla2g4a/Ifih1/Ifitm2/Il4ra/H2-DMa/Usp18/Cmpk2/Pfkp/Rnf31/Rsad2/Myd88/Trim21/Ly6e/Icam1/Stat2/Serping1/Isg15/Psmb9/Casp4/Lysmd2/Tnfaip2/Pml/Nfkbia/Parp12/Nfkb1/Ifi30/Samd9l/Irf9/Ciita"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",150,-0.568252951672473,-2.12977993775741,2.14864663994033e-08,3.58107773323389e-07,2.63868885606708e-07,182,"tags=17%, list=5%, signal=17%","Cyp2j6/Cfb/Cyp1a1/Fah/Papss2/Lpin2/Pdk4/Hes6/Atoh8/Gnmt/Rbp4/Vtn/Abcc3/Kynu/Itih4/Pemt/Ddc/Acox2/Aldh3a1/Ttpa/Cyp4f14/Tdo2/Fetub/Arg1/F10/Cyp2c55"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",134,0.566256575638361,1.87019882691293,1.93812509297785e-06,1.93812509297785e-05,1.42809217377315e-05,594,"tags=41%, list=18%, signal=35%","Sell/Csf3r/Il7r/Lck/Gpr183/Cd14/Tnfsf10/Edn1/Ccl5/Il2rb/Stab1/Cybb/Il18r1/Serpine1/Hbegf/Gpr132/Itgb8/Inhba/Timp1/P2rx7/Gpc3/Cd48/C3ar1/Cxcl9/Atp2a2/Tnfaip6/Clec5a/Itgb3/Tlr1/Ptafr/Tlr2/Rtp4/Mmp14/Axl/Rasgrp1/Ptger4/Slc7a2/Emp3/Il15ra/Lcp2/Cmklr1/Lpar1/Gabbr1/Tnfrsf1b/Il4ra/Ifnar1/Ly6e/Icam1/Slc7a1/Csf1/Lyn/Nfkbia/Nfkb1/Abca1/Slc31a2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",169,0.535694174504878,1.81812723283588,1.92204129461073e-06,1.93812509297785e-05,1.42809217377315e-05,772,"tags=49%, list=23%, signal=39%","Comp/Itga2/Postn/Fn1/Cdh11/Fmod/Col11a1/Edil3/Col8a2/Col12a1/Spp1/Serpine1/Inhba/Timp1/Adam12/Abi3bp/Fbln1/Tgfbi/Vcan/Bgn/Itgb3/Gja1/Fbn1/Mmp2/Mmp3/Col1a2/Tnc/Dcn/Ecm2/Slit3/Mmp14/Lrp1/Mgp/Sfrp1/Plod2/Col16a1/Efemp2/Col6a2/Pdlim4/Col6a3/Lama2/Emp3/Igfbp3/Lama3/Glipr1/Vcam1/Sntb1/Col7a1/Eln/Capg/Dab2/Pcolce/Col1a1/Notch2/Cd44/Col3a1/Dpysl3/Col5a2/Ecm1/Wipf1/Tgfbr3/Gem/Tgm2/Lox/Lum/Pdgfrb/Crlf1/Itga5/Pmp22/Lamc1/Vegfa/Tgfb1/Sfrp4/Tpm2/Bmp1/Fbln2/Cadm1/Anpep/Fstl1/Sgcd/Nt5e/Flna"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",163,0.503528598761034,1.70828197068547,6.13229951051786e-05,0.000511024959209822,0.000376544706786185,462,"tags=33%, list=14%, signal=30%","Slpi/Cidea/Il7r/Mmp9/Itga2/Adam8/Kcnn4/Tlr8/Ikzf1/Itgb2/F13a1/Spp1/Lat2/Hbegf/Gabra3/Inhba/Dock2/Psmb8/Clec4a3/Reln/Laptm5/Cfh/C3ar1/Lcp1/Il33/Map4k1/Itgbl1/Il2rg/Ctss/Aldh1a2/Gpnmb/Hsd11b1/Mpzl2/Apod/Aldh1a3/Gfpt2/Ace/Mmp11/Csf2ra/Igfbp3/Etv4/Btc/Hdac9/Cmklr1/Etv1/Etv5/Ush1c/Tnfrsf1b/Tmem100/Plvap/Plat/Fcer1g/Gadd45g/Cbl"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",83,0.577659687862088,1.78480151544305,9.35575618049136e-05,0.000651386329654496,0.00047996887448226,720,"tags=51%, list=21%, signal=41%","Sell/Isg20/Psmb8/Tap1/Cd74/Sp110/Epsti1/Uba7/Herc6/Gbp3/Parp14/Rtp4/Ifi44/Ifit2/Dhx58/Helz2/C1s1/Adar/Ddx60/Ifih1/Ifitm2/Il4ra/Usp18/Cmpk2/Rnf31/Cnp/Rsad2/Trim21/Ly6e/Stat2/Isg15/Psmb9/Procr/Csf1/Parp12/Ifi30/Samd9l/Irf9/Elf1/Irf7/Mov10/Irf1"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",149,0.508571912590097,1.70492377473083,0.000104221812744719,0.000651386329654496,0.00047996887448226,480,"tags=28%, list=14%, signal=25%","Atp1a3/Mmp9/Itga2/Actc1/Cdh11/Rac2/Itgb4/Cadm3/Cd209b/Vwf/Ptprc/Cd86/Cd274/Negr1/Tgfbi/Vcan/Pard6g/Fbn1/Mmp2/Shroom2/Thbs3/Mpzl2/Pkd1/Rhof/Amigo2/Col16a1/Nfasc/Lama3/Vcam1/Lima1/Adam23/Actn1/B4galt1/Evl/Flnc/Cd34/Zyx/Sdc3/Myh9/Cd276/Egfr/Icam1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",180,-0.431498260769451,-1.65245930304212,0.000511380685249605,0.00284100380694225,0.00209337122616797,1265,"tags=54%, list=37%, signal=36%","Lrpprc/Cox17/Pdp1/Retsat/Pdhb/Ndufv2/Ndufb5/Mtrf1/Grpel1/Surf1/Idh3b/Suclg1/Cox6c/Mdh2/Atp6v0b/Dlst/Ndufab1/Sdhc/Sdhd/Timm13/Mdh1/Slc25a11/Slc25a20/Gm10053/Sucla2/Vdac2/Atp6v1c1/Phyh/Timm17a/Ndufa9/Ndufa8/Mrps15/Mrpl34/Afg3l2/Tomm22/Prdx3/Idh3a/Vdac3/Cox6b1/Cox7b/Uqcrh/Ndufb3/Vdac1/Ndufs3/Ndufa5/Ndufs6/Slc25a4/Uqcrb/Ndufa2/Opa1/Cyb5a/Ndufs8/Atp6v1f/Nqo2/Ndufb6/Ndufa3/Ndufb2/Pdhx/Ndufa7/Slc25a12/Ndufa1/Uqcr11/Atp6v1d/Abcb7/Hccs/Ndufa6/Bax/Uqcrq/Atp6v1g1/Mtx2/Alas1/Ndufc1/Cox15/Atp6v1h/Mrps11/Ndufa4/Mrpl35/Ndufb7/Atp6v1e1/Mgst3/Cox7c/Mrps22/Ndufs4/Mpc1/Cox11/Ndufc2/Uqcr10/Mrpl11/Atp6ap1/Cox5b/Cpt1a/Timm10/Cox10/Mrps12/Timm8b/Atp1b1/Pdk4/Nnt"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",84,-0.512771040495625,-1.75673399049561,0.00171157378253662,0.00855786891268309,0.00630579814618754,252,"tags=15%, list=7%, signal=15%","Bcar3/Fads2/Aldh1a1/Fdxr/Nr3c2/Pecr/Gnmt/Dhcr24/Slc27a5/Slco1a4/Apoa1/Gc/Ttr"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",66,0.526438344416078,1.57331425722359,0.00579674728726507,0.0263488513057503,0.019414943067395,724,"tags=48%, list=21%, signal=39%","Csf3r/Cxcl13/Ccr1/Cd14/Il18r1/Lepr/Cntfr/Pf4/Cxcl9/Itgb3/Il2rg/Tlr2/Il17ra/Il13ra1/Csf2ra/Il15ra/Tnfrsf1b/Il4ra/Ifnar1/Myd88/Cbl/Stat2/Cd44/Csf1/Cd9/Irf9/Il10rb/Hmox1/Ptpn1/Tgfb1/Irf1/Ccl7"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",176,0.394798319961827,1.34782141982433,0.0392670157068063,0.144347178245483,0.106361078707198,908,"tags=32%, list=27%, signal=25%","Kif20b/Cenpe/Top2a/Cenpf/Dock2/Arhgap4/Shroom2/Nusap1/Kif11/Rhof/Prc1/Lmnb1/Ccdc88a/Kif23/Cntrob/Cep250/Racgap1/Clip2/Pkd2/Myh9/Anln/Notch2/Prex1/Brca2/Rapgef5/Cep192/Myh10/Mid1ip1/Cntrl/Ect2/Nin/Klc1/Map1s/Dock4/Sptan1/Arfip2/Myo9b/Nek2/Cd2ap/Arhgef3/Abl1/Flna/Mark4/Flnb/Numa1/Wasf2/Smc1a/Smc4/Fgd6/Ophn1/Pcnt/Alms1/Akap13/Arhgap10/Fscn1/Ralbp1"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",157,0.397277203146949,1.34139751320155,0.0353866317169069,0.144347178245483,0.106361078707198,414,"tags=19%, list=12%, signal=18%","Cish/Ikzf4/Sell/Tnfsf10/Socs2/Il2rb/Spp1/Il18r1/Rhoh/Gpr65/Penk/Cd86/Cd48/Il1rl1/Irf4/Fgl2/Gbp3/Selp/Glipr2/Cd83/Pth1r/Col6a1/Etv4/Ndrg1/Casp3/Slc2a3/Slc29a2/Capg/Tnfrsf1b/Il4ra"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",154,0.390236696426405,1.31929011238052,0.0404172099087353,0.144347178245483,0.106361078707198,843,"tags=32%, list=25%, signal=25%","Kif20b/Cenpe/Top2a/Mki67/Cenpf/Efna5/Cenpa/Nusap1/Mcm5/Cdc7/Kif11/Prc1/Slc38a1/Meis2/Lmnb1/Kif23/Prim2/Racgap1/Ube2c/Cdc25b/Mad2l1/Suv39h1/Smc2/Bcl3/Notch2/Polq/Tmpo/Slc7a1/Meis1/Brca2/Pml/Stmn1/Odf2/Ss18/Tgfb1/Hmmr/Ezh2/Nek2/Upf1/Tacc3/Orc5/Abl1/Numa1/Mcm2/Dmd/Mcm6/Smc1a/Smc4/Xpo1"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",99,-0.3932233042636,-1.39553821301718,0.0474425361156832,0.158141787052277,0.116525527301678,190,"tags=16%, list=6%, signal=16%","Tfpi2/Cfb/F8/Ang/Trf/C8g/Cpn1/Apoc1/Acox2/Proz/Serpinc1/Hmgcs2/Fga/Fgg/F10/Apoa1"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",88,-0.394654675903708,-1.36256044793003,0.0596458360571681,0.18639323767865,0.137342385657953,868,"tags=34%, list=26%, signal=26%","Sod2/Fis1/Cln8/Pex11b/Scp2/Dlg4/Abcc8/Slc25a4/Lonp2/Pex14/Itgb1bp1/Ercc1/Pex2/Acsl4/Idi1/Rdh11/Slc35b2/Ywhah/Sema3c/Pex11a/Ide/Abcd3/Fdps/Bcl10/Aldh1a1/Abcb9/Acot8/Dhcr24/Alb/Ttr"
